date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-09,AFG,Afghanistan,180,20,177,1203,23
2020-05-09,ALA,Aland Islands,16,2,16,200,2
2020-05-09,ALB,Albania,226,5,225,247,12
2020-05-09,DZA,Algeria,1011,11,1005,437,27
2020-05-09,ASM,American Samoa,36,7,36,12,7
2020-05-09,AND,Andorra,16,2,16,106,2
2020-05-09,AGO,Angola,165,3,165,116,5
2020-05-09,AIA,Anguilla,9,2,9,101,3
2020-05-09,ATA,Antarctica,18,5,18,127,5
2020-05-09,ATG,Antigua,3,0,3,0,0
2020-05-09,ARG,Argentina,4741,19,4735,328,62
2020-05-09,ARM,Armenia,164,0,162,83,2
2020-05-09,ABW,Aruba,14,1,14,201,2
2020-05-09,AUS,Australia,1845,12,1839,253,27
2020-05-09,AUT,Austria,914,7,908,107,11
2020-05-09,AZE,Azerbaijan,183,4,183,143,7
2020-05-09,BHS,Bahamas,9,2,9,102,2
2020-05-09,BHR,Bahrain,26,0,26,5,0
2020-05-09,BGD,Bangladesh,898,26,894,1283,38
2020-05-09,BRB,Barbados,2,0,2,0,0
2020-05-09,BLR,Belarus,479,15,477,484,17
2020-05-09,BEL,Belgium,942,2,933,221,15
2020-05-09,BLZ,Belize,15,1,15,2,1
2020-05-09,BEN,Benin,78,3,78,41,9
2020-05-09,BMU,Bermuda,5,0,5,1,0
2020-05-09,BTN,Bhutan,2,0,2,0,0
2020-05-09,BOL,Bolivia,1887,26,1884,471,67
2020-05-09,BES,"Bonaire, Sint Eustatius and Saba",6,1,6,7,0
2020-05-09,BIH,Bosnia and Herzegovina,198,2,196,90,1
2020-05-09,BWA,Botswana,12,0,12,0,0
2020-05-09,BVT,Bouvet Island,1,0,1,0,0
2020-05-09,BRA,Brazil,16183,333,16146,13952,876
2020-05-09,IOT,British Indian Ocean Territory,6,0,6,0,0
2020-05-09,VGB,British Virgin Islands,2,0,2,0,0
2020-05-09,BRN,Brunei,3,2,3,101,2
2020-05-09,BGR,Bulgaria,890,1,888,77,12
2020-05-09,BFA,Burkina Faso,145,3,145,17,6
2020-05-09,BDI,Burundi,3,2,3,105,2
2020-05-09,CIV,Côte d'Ivoire,198,2,197,6,5
2020-05-09,KHM,Cambodia,112,5,111,42,6
2020-05-09,CMR,Cameroon,115,4,114,15,4
2020-05-09,CAN,Canada,2773,19,2764,619,47
2020-05-09,CPV,Cape Verde,1,0,1,0,0
2020-05-09,CYM,Cayman Islands,2,1,2,3,1
2020-05-09,CAF,Central African Republic,25,1,25,10,1
2020-05-09,TCD,Chad,2,1,2,23,1
2020-05-09,CHL,Chile,2449,18,2435,492,54
2020-05-09,COL,Colombia,4318,39,4307,393,98
2020-05-09,COM,Comoros,3,0,3,5,0
2020-05-09,COK,Cook Islands,1,1,1,20,1
2020-05-09,CRI,Costa Rica,1190,4,1182,67,20
2020-05-09,HRV,Croatia,574,3,572,70,7
2020-05-09,CYP,Cyprus,7,0,7,0,0
2020-05-09,CZE,Czech Republic,1531,3,1528,204,15
2020-05-09,COD,Democratic Republic of the Congo,39,2,39,10,3
2020-05-09,DNK,Denmark,1983,12,1978,275,38
2020-05-09,DMA,Dominica,6,0,6,1,2
2020-05-09,DOM,Dominican Republic,819,6,815,294,33
2020-05-09,ECU,Ecuador,2152,77,2142,2551.456,135
2020-05-09,EGY,Egypt,3240,28,3223,1261,124
2020-05-09,SLV,El Salvador,1666,18,1660,173,28
2020-05-09,GNQ,Equatorial Guinea,1,0,1,0,0
2020-05-09,ERI,Eritrea,3,0,2,1,1
2020-05-09,EST,Estonia,2,0,2,0,0
2020-05-09,SWZ,Eswatini,2,0,2,0,0
2020-05-09,ETH,Ethiopia,108,2,107,119,5
2020-05-09,FLK,Falkland Islands,2,0,2,0,0
2020-05-09,FRO,Faroe Islands,1,0,1,0,0
2020-05-09,FSM,Federated States of Micronesia,2,0,2,0,0
2020-05-09,FJI,Fiji,1,0,1,1,0
2020-05-09,FIN,Finland,1173,9,1167,264,15
2020-05-09,FRA,France,5468,32,5450,983,67
2020-05-09,GUF,French Guiana,3,0,3,0,0
2020-05-09,ATF,French Southern Territories,2,0,2,0,0
2020-05-09,GAB,Gabon,2,0,2,0,0
2020-05-09,GEO,Georgia,4,0,4,0,0
2020-05-09,DEU,Germany,4811,20,4797,942,62
2020-05-09,GHA,Ghana,515,4,513,136,18
2020-05-09,GIB,Gibraltar,5,0,5,0,0
2020-05-09,GRC,Greece,1148,2,1146,51,18
2020-05-09,GRL,Greenland,2,1,2,7,1
2020-05-09,GRD,Grenada,6,0,6,5,1
2020-05-09,GLP,Guadeloupe,1,0,1,0,0
2020-05-09,GUM,Guam,1,0,1,0,0
2020-05-09,GTM,Guatemala,1262,8,1258,102,21
2020-05-09,GIN,Guinea,50,0,50,21,2
2020-05-09,GNB,Guinea-Bissau,2,0,2,0,0
2020-05-09,GUY,Guyana,2,0,2,0,0
2020-05-09,HTI,Haiti,31,1,31,7,3
2020-05-09,HND,Honduras,970,12,968,207,18
2020-05-09,HKG,Hong Kong,191,0,190,7,2
2020-05-09,HUN,Hungary,2919,11,2912,144,35
2020-05-09,ISL,Iceland,1,0,1,0,0
2020-05-09,IND,India,5933,36,5918,2418,77
2020-05-09,IDN,Indonesia,4888,46,4875,1886,57
2020-05-09,IRQ,Iraq,654,8,650,212,18
2020-05-09,IRL,Ireland,1200,8,1195,303,28
2020-05-09,IMN,Isle Of Man,1,0,1,0,0
2020-05-09,ISR,Israel,1295,4,1291,154,9
2020-05-09,ITA,Italy,6184,11,6167,1483,43
2020-05-09,JPN,Japan,10099,55,10069,779,37
2020-05-09,JEY,Jersey,2,0,2,0,0
2020-05-09,JOR,Jordan,1064,12,1059,414,39
2020-05-09,KAZ,Kazakhstan,348,2,345,28,2
2020-05-09,KEN,Kenya,738,15,737,86,20
2020-05-09,RKS,Kosovo,2,0,2,0,0
2020-05-09,KWT,Kuwait,255,3,254,91,4
2020-05-09,KGZ,Kyrgyzstan,152,0,151,31,2
2020-05-09,LAO,Laos,34,0,34,1,1
2020-05-09,LBN,Lebanon,189,1,189,4,2
2020-05-09,LSO,Lesotho,2,0,2,0,0
2020-05-09,LBR,Liberia,4,0,4,0,1
2020-05-09,LBY,Libya,535,8,532,221,14
2020-05-09,LTU,Lithuania,1,0,1,0,0
2020-05-09,MAC,Macau,5,0,5,4,0
2020-05-09,MDG,Madagascar,27,0,27,4,0
2020-05-09,MWI,Malawi,2,0,2,1,0
2020-05-09,MYS,Malaysia,1739,10,1731,209,12
