date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-08,AFG,Afghanistan,130,37,107,1012,38
2021-04-08,ALA,Aland Islands,11,2,9,200,2
2021-04-08,ALB,Albania,88,3,83,322,12
2021-04-08,DZA,Algeria,367,26,327,590,44
2021-04-08,ASM,American Samoa,18,6,13,105,6
2021-04-08,AND,Andorra,20,5,15,109,6
2021-04-08,AGO,Angola,57,3,53,161,4
2021-04-08,AIA,Anguilla,6,1,5,101,1
2021-04-08,ATG,Antigua,4,1,3,80,1
2021-04-08,ARG,Argentina,3598,52,3403,3534,105
2021-04-08,ARM,Armenia,28,1,24,24,2
2021-04-08,AUS,Australia,1181,25,1142,420,36
2021-04-08,AUT,Austria,764,9,749,306,17
2021-04-08,AZE,Azerbaijan,91,3,85,169,5
2021-04-08,BHS,Bahamas,5,0,4,1,0
2021-04-08,BHR,Bahrain,4,0,3,3,0
2021-04-08,BGD,Bangladesh,848,67,770,2531,103
2021-04-08,BRB,Barbados,5,0,5,5,0
2021-04-08,BLR,Belarus,166,6,158,328,8
2021-04-08,BEL,Belgium,790,7,755,168,31
2021-04-08,BLZ,Belize,5,1,3,2,1
2021-04-08,BEN,Benin,24,1,22,6,2
2021-04-08,BMU,Bermuda,3,1,3,78,1
2021-04-08,BOL,Bolivia,453,23,416,254,22
2021-04-08,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,0,0
2021-04-08,BIH,Bosnia and Herzegovina,150,4,145,313,11
2021-04-08,BWA,Botswana,1,0,1,0,0
2021-04-08,BRA,Brazil,14889,293,14143,17212,654
2021-04-08,IOT,British Indian Ocean Territory,2,0,2,0,0
2021-04-08,VGB,British Virgin Islands,3,1,3,1,1
2021-04-08,BRN,Brunei,1,0,1,0,0
2021-04-08,BGR,Bulgaria,577,17,559,492,37
2021-04-08,BFA,Burkina Faso,34,0,31,11,1
2021-04-08,CIV,Côte d'Ivoire,106,3,93,19,4
2021-04-08,KHM,Cambodia,116,6,108,274,5
2021-04-08,CMR,Cameroon,90,3,85,31,7
2021-04-08,CAN,Canada,2343,27,2282,899,36
2021-04-08,CYM,Cayman Islands,1,0,1,0,0
2021-04-08,CAF,Central African Republic,2,0,1,40,0
2021-04-08,CHL,Chile,1511,36,1418,963,70
2021-04-08,CXR,Christmas Island,2,0,1,0,0
2021-04-08,COL,Colombia,2319,71,2202,1379,128
2021-04-08,CRI,Costa Rica,348,7,328,105,14
2021-04-08,HRV,Croatia,355,13,342,393,22
2021-04-08,CYP,Cyprus,3,0,3,0,0
2021-04-08,CZE,Czech Republic,948,13,922,556,43
2021-04-08,COD,Democratic Republic of the Congo,38,2,37,15,1
2021-04-08,DNK,Denmark,1383,12,1339,323,48
2021-04-08,DJI,Djibouti,1,1,1,0,0
2021-04-08,DMA,Dominica,5,0,4,1,0
2021-04-08,DOM,Dominican Republic,231,6,216,144,10
2021-04-08,ECU,Ecuador,1015,50,949,1617,79
2021-04-08,EGY,Egypt,971,63,892,1982,96
2021-04-08,SLV,El Salvador,468,16,441,198,24
2021-04-08,ERI,Eritrea,2,0,2,0,1
2021-04-08,EST,Estonia,4,1,4,86,3
2021-04-08,SWZ,Eswatini,1,0,1,0,1
2021-04-08,ETH,Ethiopia,180,11,174,397,12
2021-04-08,FIN,Finland,528,5,519,69,10
2021-04-08,FRA,France,4605,60,4404,1308,97
2021-04-08,GUF,French Guiana,1,0,1,0,0
2021-04-08,PYF,French Polynesia,1,0,1,0,0
2021-04-08,GMB,Gambia,1,0,0,0,0
2021-04-08,GEO,Georgia,3,1,3,0,0
2021-04-08,DEU,Germany,4713,38,4617,1395,73
2021-04-08,GHA,Ghana,182,3,170,115,11
2021-04-08,GIB,Gibraltar,1,0,1,1,0
2021-04-08,GRC,Greece,845,12,823,589,18
2021-04-08,GRL,Greenland,1,0,1,0,0
2021-04-08,GRD,Grenada,1,0,1,1,0
2021-04-08,GLP,Guadeloupe,1,0,1,0,0
2021-04-08,GTM,Guatemala,465,15,439,420,22
2021-04-08,GIN,Guinea,27,1,25,1,2
2021-04-08,GNB,Guinea-Bissau,1,0,1,0,0
2021-04-08,HTI,Haiti,38,0,35,7,1
2021-04-08,HND,Honduras,298,13,273,218,21
2021-04-08,HKG,Hong Kong,190,0,186,17,3
2021-04-08,HUN,Hungary,2260,42,2181,1303,78
2021-04-08,ISL,Iceland,4,0,4,2,0
2021-04-08,IND,India,5121,170,4871,4745,228
2021-04-08,IDN,Indonesia,1559,39,1386,645,49
2021-04-08,IRQ,Iraq,530,29,476,911,42
2021-04-08,IRL,Ireland,497,2,478,163,8
2021-04-08,ISR,Israel,681,3,665,247,6
2021-04-08,ITA,Italy,4411,25,4322,2375.7,54
2021-04-08,JAM,Jamaica,2,0,1,0,1
2021-04-08,JPN,Japan,6142,32,5881,496,41
2021-04-08,JOR,Jordan,409,24,367,890,42
2021-04-08,KAZ,Kazakhstan,194,8,185,108.3,10
2021-04-08,KEN,Kenya,725,39,687,491,51
2021-04-08,KWT,Kuwait,72,0,71,58,0
2021-04-08,KGZ,Kyrgyzstan,54,3,50,108,2
2021-04-08,LAO,Laos,26,3,21,3,2
2021-04-08,LVA,Latvia,2,0,1,0,0
2021-04-08,LBN,Lebanon,170,4,167,290,13
2021-04-08,LBY,Libya,166,8,152,297,17
2021-04-08,LIE,Liechtenstein,1,0,1,0,0
2021-04-08,LTU,Lithuania,4,0,4,0,0
2021-04-08,LUX,Luxembourg,8,0,8,3,0
2021-04-08,MAC,Macau,2,0,2,3,0
2021-04-08,MDG,Madagascar,36,1,36,52,1
2021-04-08,MWI,Malawi,2,0,2,0,0
2021-04-08,MYS,Malaysia,618,9,596,185,9
2021-04-08,MDV,Maldives,2,0,1,0,0
2021-04-08,MLI,Mali,39,0,35,8,2
2021-04-08,MLT,Malta,1,0,1,0,1
2021-04-08,MRT,Mauritania,14,2,13,4,2
2021-04-08,MEX,Mexico,6973,100,6630,4573,234
2021-04-08,MDA,Moldova,145,6,138,166,9
2021-04-08,MNG,Mongolia,1,0,1,1,1
2021-04-08,MNE,Montenegro,1,0,1,0,0
2021-04-08,MAR,Morocco,305,9,270,106,9
2021-04-08,MOZ,Mozambique,65,5,65,28,7
2021-04-08,MMR,Myanmar,61,6,56,212,5
2021-04-08,NAM,Namibia,1,0,1,1,1
2021-04-08,NPL,Nepal,302,12,277,180,13
2021-04-08,NLD,Netherlands,1423,19,1388,452,51
2021-04-08,NZL,New Zealand,445,9,425,57,12
2021-04-08,NIC,Nicaragua,188,5,172,111,12
2021-04-08,NGA,Nigeria,414,22,372,305,28
2021-04-08,NOR,Norway,1254,12,1225,187,23
2021-04-08,OMN,Oman,36,3,33,14,2
2021-04-08,PAK,Pakistan,811,66,764,2040.7,79
2021-04-08,PLW,Palau,1,0,1,0,0
2021-04-08,PSE,Palestine,123,10,110,517,15
2021-04-08,PAN,Panama,147,0,142,26,3
2021-04-08,PRY,Paraguay,335,19,306,753,34
2021-04-08,PER,Peru,1453,97,1327,2626,120
