date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-07-16,AFG,Afghanistan,185,22,181,1347,28
2020-07-16,ALA,Aland Islands,12,3,12,225,3
2020-07-16,ALB,Albania,175,4,172,275,6
2020-07-16,DZA,Algeria,961,44,942,1393,69
2020-07-16,ASM,American Samoa,22,2,22,105,2
2020-07-16,AND,Andorra,29,8,28,254,7
2020-07-16,AGO,Angola,132,8,130,252,11
2020-07-16,AIA,Anguilla,11,0,11,1,1
2020-07-16,ATA,Antarctica,8,1,8,104,2
2020-07-16,ATG,Antigua,6,0,6,1,0
2020-07-16,ARG,Argentina,3475,22,3457,1366,54
2020-07-16,ARM,Armenia,81,1,79,79,0
2020-07-16,ABW,Aruba,20,1,19,11,1
2020-07-16,AUS,Australia,2305,16,2290,342,49
2020-07-16,AUT,Austria,830,5,825,92,12
2020-07-16,AZE,Azerbaijan,143,5,142,420,8
2020-07-16,BHS,Bahamas,7,0,7,1,2
2020-07-16,BHR,Bahrain,6,1,6,2,1
2020-07-16,BGD,Bangladesh,695,33,688,1463,43
2020-07-16,BRB,Barbados,1,0,1,0,0
2020-07-16,BLR,Belarus,331,4,327,296.2,9
2020-07-16,BEL,Belgium,821,4,817,165,13
2020-07-16,BLZ,Belize,7,1,7,5,1
2020-07-16,BEN,Benin,36,3,36,6,3
2020-07-16,BMU,Bermuda,3,1,3,1,1
2020-07-16,BTN,Bhutan,2,0,2,0,0
2020-07-16,BOL,Bolivia,1260,91,1242,2557,143
2020-07-16,BIH,Bosnia and Herzegovina,174,2,172,191,5
2020-07-16,BWA,Botswana,4,0,4,0,0
2020-07-16,BRA,Brazil,13159,290,13046,16395,673
2020-07-16,IOT,British Indian Ocean Territory,4,0,4,58,1
2020-07-16,VGB,British Virgin Islands,4,0,3,0,0
2020-07-16,BRN,Brunei,5,0,5,1,1
2020-07-16,BGR,Bulgaria,518,3,516,185,11
2020-07-16,BFA,Burkina Faso,34,0,34,7,0
2020-07-16,BDI,Burundi,3,1,3,0,1
2020-07-16,CIV,Côte d'Ivoire,128,4,126,24,16
2020-07-16,KHM,Cambodia,91,5,90,158,5
2020-07-16,CMR,Cameroon,57,2,57,9,1
2020-07-16,CAN,Canada,2275,12,2266,276,16
2020-07-16,CYM,Cayman Islands,1,0,1,0,0
2020-07-16,CAF,Central African Republic,2,0,2,1,0
2020-07-16,TCD,Chad,4,0,4,0,0
2020-07-16,CHL,Chile,1752,8,1738,1103,54
2020-07-16,COL,Colombia,3540,65,3518,1774,185
2020-07-16,COM,Comoros,2,0,2,1,0
2020-07-16,CRI,Costa Rica,1153,10,1143,389,25
2020-07-16,HRV,Croatia,592,5,585,132,11
2020-07-16,CUW,Curaçao,1,0,1,0,0
2020-07-16,CYP,Cyprus,3,0,3,0,0
2020-07-16,CZE,Czech Republic,1125,10,1119,321,21
2020-07-16,COD,Democratic Republic of the Congo,22,1,21,12,0
2020-07-16,DNK,Denmark,1323,5,1318,135,17
2020-07-16,DJI,Djibouti,1,0,1,1,0
2020-07-16,DMA,Dominica,10,0,10,8,0
2020-07-16,DOM,Dominican Republic,967,41,958,970,91
2020-07-16,ECU,Ecuador,1645,59,1626,2122,104
2020-07-16,EGY,Egypt,1500,28,1480,3276,84
2020-07-16,SLV,El Salvador,903,64,893,1127,113
2020-07-16,GNQ,Equatorial Guinea,1,0,1,3,0
2020-07-16,ERI,Eritrea,3,0,3,2,0
2020-07-16,EST,Estonia,5,0,5,1,1
2020-07-16,ETH,Ethiopia,1,0,1,2,0
2020-07-16,FLK,Falkland Islands,2,0,2,0,0
2020-07-16,FRO,Faroe Islands,1,0,1,0,0
2020-07-16,FJI,Fiji,3,0,3,0,0
2020-07-16,FIN,Finland,721,5,711,148,19
2020-07-16,FRA,France,4512,32,4479,567,44
2020-07-16,GUF,French Guiana,2,0,1,0,0
2020-07-16,PYF,French Polynesia,1,0,1,0,0
2020-07-16,GAB,Gabon,3,0,3,0,0
2020-07-16,GMB,Gambia,4,1,4,4,0
2020-07-16,GEO,Georgia,2,0,2,0,0
2020-07-16,DEU,Germany,3801,15,3782,467,43
2020-07-16,GHA,Ghana,265,9,264,136,17
2020-07-16,GIB,Gibraltar,1,0,1,0,0
2020-07-16,GRC,Greece,1040,3,1039,213,8
2020-07-16,GRL,Greenland,2,1,2,100,1
2020-07-16,GRD,Grenada,1,0,1,0,0
2020-07-16,GLP,Guadeloupe,2,0,2,0,0
2020-07-16,GUM,Guam,1,0,1,100,0
2020-07-16,GTM,Guatemala,946,24,940,1041,70
2020-07-16,GGY,Guernsey,1,0,1,1,0
2020-07-16,GIN,Guinea,31,0,31,2,2
2020-07-16,GNB,Guinea-Bissau,1,0,1,0,0
2020-07-16,GUY,Guyana,2,0,2,0,0
2020-07-16,HTI,Haiti,48,3,47,29,4
2020-07-16,HND,Honduras,609,23,604,1081,56
2020-07-16,HKG,Hong Kong,734,2,729,313,5
2020-07-16,HUN,Hungary,1516,7,1502,304,26
2020-07-16,ISL,Iceland,4,0,4,3,0
2020-07-16,IND,India,7848,95,7784,4954.2,162
2020-07-16,IDN,Indonesia,2403,42,2383,755,45
2020-07-16,IRQ,Iraq,938,36,925,2427,44
2020-07-16,IRL,Ireland,906,3,902,51,8
2020-07-16,IMN,Isle Of Man,2,1,1,0,1
2020-07-16,ISR,Israel,1313,5,1308,390,21
2020-07-16,ITA,Italy,4762,8,4745,797,27
2020-07-16,JAM,Jamaica,4,0,4,0,0
2020-07-16,JPN,Japan,9129,35,9101,562,17
2020-07-16,JEY,Jersey,1,0,1,0,0
2020-07-16,JOR,Jordan,507,14,506,265,14
2020-07-16,KAZ,Kazakhstan,709,47,694,2611,128
2020-07-16,KEN,Kenya,493,9,489,198,15
2020-07-16,RKS,Kosovo,3,0,3,3,0
