date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-09,AFG,Afghanistan,89,14,86,166,16
2020-09-09,ALA,Aland Islands,11,1,11,104,2
2020-09-09,ALB,Albania,98,8,97,261,9
2020-09-09,DZA,Algeria,122,6,120,83,6
2020-09-09,ASM,American Samoa,15,2,15,106,2
2020-09-09,AND,Andorra,23,5,23,227,4
2020-09-09,AGO,Angola,58,3,57,111,5
2020-09-09,AIA,Anguilla,5,0,5,0,0
2020-09-09,ATA,Antarctica,9,5,9,112,5
2020-09-09,ATG,Antigua,5,1,5,100,1
2020-09-09,ARG,Argentina,2997,33,2970,3098,104
2020-09-09,ARM,Armenia,44,0,43,18,0
2020-09-09,ABW,Aruba,6,2,6,7,1
2020-09-09,AUS,Australia,1549,17,1543,484,25
2020-09-09,AUT,Austria,580,4,576,165,9
2020-09-09,AZE,Azerbaijan,62,3,61,106,2
2020-09-09,BHS,Bahamas,4,3,4,104,3
2020-09-09,BHR,Bahrain,5,0,5,0,0
2020-09-09,BGD,Bangladesh,420,30,415,1574,38
2020-09-09,BRB,Barbados,3,0,3,1,1
2020-09-09,BLR,Belarus,193,6,191,111,4
2020-09-09,BEL,Belgium,525,7,519,65,10
2020-09-09,BLZ,Belize,5,1,5,102,1
2020-09-09,BEN,Benin,24,0,24,4,0
2020-09-09,BMU,Bermuda,2,1,2,0,1
2020-09-09,BTN,Bhutan,1,0,1,0,0
2020-09-09,BOL,Bolivia,487,25,478,757,38
2020-09-09,BES,"Bonaire, Sint Eustatius and Saba",3,1,3,0,1
2020-09-09,BIH,Bosnia and Herzegovina,102,1,99,55,1
2020-09-09,BWA,Botswana,1,0,1,80,0
2020-09-09,BVT,Bouvet Island,2,0,1,0,0
2020-09-09,BRA,Brazil,8784,132,8708,7346,333
2020-09-09,IOT,British Indian Ocean Territory,3,0,3,0,0
2020-09-09,VGB,British Virgin Islands,1,0,1,0,0
2020-09-09,BRN,Brunei,2,1,2,100,1
2020-09-09,BGR,Bulgaria,268,2,268,30,5
2020-09-09,BFA,Burkina Faso,22,2,22,3,1
2020-09-09,BDI,Burundi,2,0,2,0,0
2020-09-09,CIV,Côte d'Ivoire,82,2,80,10,3
2020-09-09,KHM,Cambodia,62,4,62,111,6
2020-09-09,CMR,Cameroon,55,2,55,12,1
2020-09-09,CAN,Canada,1715,10,1703,165,24
2020-09-09,CAF,Central African Republic,2,0,2,0,0
2020-09-09,TCD,Chad,1,0,1,0,0
2020-09-09,CHL,Chile,1052,8,1048,315,32
2020-09-09,COL,Colombia,1942,41,1927,1032,74
2020-09-09,COM,Comoros,1,0,1,0,0
2020-09-09,COK,Cook Islands,1,0,1,0,0
2020-09-09,CRI,Costa Rica,527,12,520,418,18
2020-09-09,HRV,Croatia,286,4,286,100,7
2020-09-09,CUW,Curaçao,1,0,1,0,0
2020-09-09,CYP,Cyprus,11,0,11,100,0
2020-09-09,CZE,Czech Republic,1120,12,1112,340,13
2020-09-09,COD,Democratic Republic of the Congo,23,2,23,7,2
2020-09-09,DNK,Denmark,1631,18,1624,388,39
2020-09-09,DJI,Djibouti,2,0,2,0,0
2020-09-09,DMA,Dominica,5,0,5,0,1
2020-09-09,DOM,Dominican Republic,340,10,338,365,19
2020-09-09,ECU,Ecuador,769,24,760,796,41
2020-09-09,EGY,Egypt,974,30,961,1628,64
2020-09-09,SLV,El Salvador,361,11,353,366,23
2020-09-09,ERI,Eritrea,3,1,3,30,1
2020-09-09,EST,Estonia,3,0,3,0,0
2020-09-09,SWZ,Eswatini,2,0,2,1,0
2020-09-09,ETH,Ethiopia,99,1,98,130,7
2020-09-09,FRO,Faroe Islands,1,0,1,0,0
2020-09-09,FJI,Fiji,1,0,1,0,0
2020-09-09,FIN,Finland,639,13,636,145,6
2020-09-09,FRA,France,3414,47,3386,868,68
2020-09-09,PYF,French Polynesia,1,0,1,0,0
2020-09-09,ATF,French Southern Territories,1,0,1,0,0
2020-09-09,GAB,Gabon,4,0,4,0,0
2020-09-09,GEO,Georgia,2,0,2,0,0
2020-09-09,DEU,Germany,3411,19,3386,819,59
2020-09-09,GHA,Ghana,148,1,145,18,7
2020-09-09,GIB,Gibraltar,2,0,2,0,0
2020-09-09,GRC,Greece,869,6,867,188,11
2020-09-09,GRL,Greenland,1,0,1,0,0
2020-09-09,GLP,Guadeloupe,2,0,2,0,0
2020-09-09,GUM,Guam,1,0,1,0,0
2020-09-09,GTM,Guatemala,572,15,569,393,30
2020-09-09,GGY,Guernsey,1,1,1,0,1
2020-09-09,GIN,Guinea,14,0,14,0,1
2020-09-09,GNB,Guinea-Bissau,2,0,2,0,0
2020-09-09,GUY,Guyana,1,0,1,0,0
2020-09-09,HTI,Haiti,33,0,32,5,1
2020-09-09,HND,Honduras,223,9,223,338,16
2020-09-09,HKG,Hong Kong,328,2,326,135,4
2020-09-09,HUN,Hungary,1496,17,1481,499,39
2020-09-09,IND,India,5000,95,4955,5286,183
