date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-04-27,-99,-99,12,0,12,2,0
2020-04-27,AFG,Afghanistan,102,6,101,410,9
2020-04-27,ALA,Aland Islands,6,2,6,102,2
2020-04-27,ALB,Albania,80,3,79,41,4
2020-04-27,DZA,Algeria,474,11,471,239,21
2020-04-27,ASM,American Samoa,4,0,4,7,0
2020-04-27,AND,Andorra,4,0,4,1,0
2020-04-27,AGO,Angola,56,4,56,211,5
2020-04-27,AIA,Anguilla,2,0,2,0,0
2020-04-27,ATA,Antarctica,4,0,4,2,0
2020-04-27,ATG,Antigua,1,0,1,0,0
2020-04-27,ARG,Argentina,2707,7,2702,297,35
2020-04-27,ARM,Armenia,55,2,55,12,3
2020-04-27,ABW,Aruba,7,1,7,18,1
2020-04-27,AUS,Australia,974,15,971,222,16
2020-04-27,AUT,Austria,467,3,463,43,6
2020-04-27,AZE,Azerbaijan,82,1,82,3,2
2020-04-27,BHS,Bahamas,1,0,1,0,0
2020-04-27,BHR,Bahrain,1,0,1,4,0
2020-04-27,BGD,Bangladesh,648,22,644,1362,34
2020-04-27,BRB,Barbados,1,0,1,0,0
2020-04-27,BLR,Belarus,203,7,202,233,12
2020-04-27,BEL,Belgium,868,9,867,388,29
2020-04-27,BLZ,Belize,4,0,4,1,0
2020-04-27,BEN,Benin,14,1,14,1,1
2020-04-27,BTN,Bhutan,1,0,1,0,0
2020-04-27,BOL,Bolivia,686,9,681,210,20
2020-04-27,BIH,Bosnia and Herzegovina,88,0,88,14,1
2020-04-27,BWA,Botswana,1,1,1,0,1
2020-04-27,BRA,Brazil,11281,208,11245,7677,560
2020-04-27,IOT,British Indian Ocean Territory,6,1,6,7,1
2020-04-27,VGB,British Virgin Islands,3,0,3,1,0
2020-04-27,BRN,Brunei,5,0,5,2,0
2020-04-27,BGR,Bulgaria,527,5,525,148,7
2020-04-27,BFA,Burkina Faso,49,0,47,6,2
2020-04-27,CIV,Côte d'Ivoire,84,0,84,9,0
2020-04-27,KHM,Cambodia,39,0,39,7,0
2020-04-27,CMR,Cameroon,97,5,96,17,5
2020-04-27,CAN,Canada,2103,9,2103,321,25
2020-04-27,CPV,Cape Verde,4,0,4,4,0
2020-04-27,CAF,Central African Republic,5,0,5,0,0
2020-04-27,TCD,Chad,1,0,1,0,0
2020-04-27,CHL,Chile,1109,6,1103,338,30
2020-04-27,COL,Colombia,2154,20,2150,246,50
2020-04-27,CRI,Costa Rica,559,7,556,56,9
2020-04-27,HRV,Croatia,349,2,349,138,14
2020-04-27,CYP,Cyprus,3,0,3,0,0
2020-04-27,CZE,Czech Republic,1013,7,1010,74,10
2020-04-27,COD,Democratic Republic of the Congo,23,1,23,107,1
2020-04-27,DNK,Denmark,1055,6,1050,281,18
2020-04-27,DMA,Dominica,14,1,14,47,3
2020-04-27,DOM,Dominican Republic,432,7,430,130,14
2020-04-27,ECU,Ecuador,1015,27,1013,1219,65
2020-04-27,EGY,Egypt,1403,14,1394,814,56
2020-04-27,SLV,El Salvador,707,9,705,83,15
2020-04-27,EST,Estonia,2,0,2,0,0
2020-04-27,SWZ,Eswatini,1,0,1,0,0
2020-04-27,ETH,Ethiopia,63,1,62,14,4
2020-04-27,FSM,Federated States of Micronesia,1,0,1,0,0
2020-04-27,FJI,Fiji,1,0,1,0,0
2020-04-27,FIN,Finland,647,4,645,148,7
2020-04-27,FRA,France,3263,29,3254,1277,36
2020-04-27,PYF,French Polynesia,2,0,2,0,0
2020-04-27,ATF,French Southern Territories,1,1,1,2,0
2020-04-27,GAB,Gabon,2,0,2,0,0
2020-04-27,GEO,Georgia,3,0,3,0,0
2020-04-27,DEU,Germany,3613,15,3608,473,44
2020-04-27,GHA,Ghana,169,2,169,17,7
2020-04-27,GIB,Gibraltar,1,0,1,0,0
2020-04-27,GRC,Greece,804,1,803,178,3
