date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-22,AFG,Afghanistan,119,24,117,1116,32
2020-11-22,ALA,Aland Islands,12,2,12,103,1
2020-11-22,ALB,Albania,112,7,110,341,16
2020-11-22,DZA,Algeria,351,22,336,930,42
2020-11-22,ASM,American Samoa,9,2,7,102,3
2020-11-22,AND,Andorra,19,2,19,203,2
2020-11-22,AGO,Angola,61,4,59,217,7
2020-11-22,AIA,Anguilla,6,1,6,8,1
2020-11-22,ATA,Antarctica,8,2,8,110,2
2020-11-22,ATG,Antigua,7,0,7,2,1
2020-11-22,ARG,Argentina,2118,31,2092,2240,74
2020-11-22,ARM,Armenia,34,3,32,51,5
2020-11-22,ABW,Aruba,12,2,11,101,2
2020-11-22,AUS,Australia,1400,17,1385,264,33
2020-11-22,AUT,Austria,722,6,716,446,17
2020-11-22,AZE,Azerbaijan,62,2,62,78,4
2020-11-22,BHS,Bahamas,4,0,4,1,0
2020-11-22,BHR,Bahrain,5,0,5,0,0
2020-11-22,BGD,Bangladesh,501,37,485,882.5,56
2020-11-22,BRB,Barbados,1,0,1,0,0
2020-11-22,BLR,Belarus,251,27,246,677,33
2020-11-22,BEL,Belgium,645,3,638,303,16
2020-11-22,BLZ,Belize,3,1,3,1,1
2020-11-22,BEN,Benin,30,1,30,5,0
2020-11-22,BMU,Bermuda,2,0,2,1,0
2020-11-22,BTN,Bhutan,4,1,4,7,0
2020-11-22,BOL,Bolivia,418,9,409,306,16
2020-11-22,BIH,Bosnia and Herzegovina,146,9,142,398,20
2020-11-22,BWA,Botswana,2,0,2,4,0
2020-11-22,BVT,Bouvet Island,1,0,1,0,0
2020-11-22,BRA,Brazil,9998,190,9890,8775,513
2020-11-22,IOT,British Indian Ocean Territory,6,0,6,1,0
2020-11-22,VGB,British Virgin Islands,2,0,2,4,1
2020-11-22,BRN,Brunei,2,1,2,100,1
2020-11-22,BGR,Bulgaria,431,10,423,531,34
2020-11-22,BFA,Burkina Faso,34,2,34,110,2
2020-11-22,CIV,Côte d'Ivoire,76,0,76,10,0
2020-11-22,KHM,Cambodia,48,2,47,0,1
2020-11-22,CMR,Cameroon,55,1,54,53,3
2020-11-22,CAN,Canada,2555,14,2537,784,37
2020-11-22,CYM,Cayman Islands,2,0,2,0,0
2020-11-22,CAF,Central African Republic,1,1,1,100,1
2020-11-22,CHL,Chile,1073,7,1063,327,32
2020-11-22,CXR,Christmas Island,1,0,1,0,0
2020-11-22,COL,Colombia,2033,36,2017,1000,91
2020-11-22,CRI,Costa Rica,473,10,472,561,18
2020-11-22,HRV,Croatia,404,18,400,494,19
2020-11-22,CYP,Cyprus,5,0,5,0,0
2020-11-22,CZE,Czech Republic,693,7,689,499,31
2020-11-22,COD,Democratic Republic of the Congo,34,1,34,5,1
2020-11-22,DNK,Denmark,1078,8,1075,256,25
2020-11-22,DJI,Djibouti,2,0,2,0,0
