date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-10,AFG,Afghanistan,95,23,91,1290,28
2020-11-10,ALA,Aland Islands,10,2,9,1,1
2020-11-10,ALB,Albania,70,5,67,133,9
2020-11-10,DZA,Algeria,267,21,258,559,29
2020-11-10,ASM,American Samoa,9,2,9,202,3
2020-11-10,AND,Andorra,10,0,10,0,1
2020-11-10,AGO,Angola,55,5,55,406,6
2020-11-10,AIA,Anguilla,1,0,1,0,0
2020-11-10,ATA,Antarctica,3,0,3,0,0
2020-11-10,ATG,Antigua,5,1,5,100,1
2020-11-10,ARG,Argentina,1709,24,1698,2146,64
2020-11-10,ARM,Armenia,23,1,23,152,3
2020-11-10,ABW,Aruba,7,3,5,103,3
2020-11-10,AUS,Australia,780,10,772,219,23
2020-11-10,AUT,Austria,531,5,528,547,15
2020-11-10,AZE,Azerbaijan,16,1,16,14,1
2020-11-10,BHS,Bahamas,2,0,1,0,0
2020-11-10,BHR,Bahrain,5,1,5,0,1
2020-11-10,BGD,Bangladesh,272,25,270,1267,27
2020-11-10,BRB,Barbados,3,0,3,0,0
2020-11-10,BLR,Belarus,193,20,190,285,27
2020-11-10,BEL,Belgium,551,11,548,669,31
2020-11-10,BLZ,Belize,3,1,3,5,1
2020-11-10,BEN,Benin,16,0,15,1,1
2020-11-10,BOL,Bolivia,282,10,281,137,15
2020-11-10,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,100,1
2020-11-10,BIH,Bosnia and Herzegovina,114,1,114,357,9
2020-11-10,BWA,Botswana,1,0,1,0,0
2020-11-10,BRA,Brazil,6733,139,6665,4354,281
2020-11-10,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-11-10,VGB,British Virgin Islands,2,0,2,4,0
2020-11-10,BGR,Bulgaria,412,13,412,591,30
2020-11-10,BFA,Burkina Faso,21,0,21,5,2
2020-11-10,CIV,Côte d'Ivoire,61,1,61,9,1
2020-11-10,KHM,Cambodia,59,3,59,40,3
2020-11-10,CMR,Cameroon,53,4,52,42,5
2020-11-10,CAN,Canada,1459,14,1451,414,25
2020-11-10,TCD,Chad,1,0,1,0,1
2020-11-10,CHL,Chile,726,3,715,141,23
2020-11-10,CXR,Christmas Island,1,0,1,0,0
2020-11-10,COL,Colombia,1293,34,1281,654,69
2020-11-10,CRI,Costa Rica,250,11,249,230,15
2020-11-10,HRV,Croatia,241,6,240,212,10
2020-11-10,CYP,Cyprus,2,0,2,2,0
2020-11-10,CZE,Czech Republic,609,11,604,343,23
2020-11-10,COD,Democratic Republic of the Congo,17,0,17,0,0
2020-11-10,DNK,Denmark,1020,17,1013,267,19
2020-11-10,DOM,Dominican Republic,182,5,181,68,13
2020-11-10,ECU,Ecuador,553,13,545,338,28
2020-11-10,EGY,Egypt,824,32,806,921,67
2020-11-10,SLV,El Salvador,218,5,215,97,12
2020-11-10,ERI,Eritrea,2,1,2,1,0
2020-11-10,EST,Estonia,1,0,1,0,0
2020-11-10,ETH,Ethiopia,46,1,46,61,3
2020-11-10,FRO,Faroe Islands,1,0,1,0,0
2020-11-10,FJI,Fiji,3,0,3,21,1
2020-11-10,FIN,Finland,471,3,470,85,17
2020-11-10,FRA,France,2912,35,2899,948,67
2020-11-10,GUF,French Guiana,3,1,3,10,2
2020-11-10,GAB,Gabon,2,0,2,0,0
2020-11-10,GMB,Gambia,1,0,1,100,0
