date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-13,AFG,Afghanistan,161,30,133,895,36
2021-04-13,ALA,Aland Islands,17,2,15,4,3
2021-04-13,ALB,Albania,100,8,93,405,11
2021-04-13,DZA,Algeria,408,25,363,501,33
2021-04-13,ASM,American Samoa,18,6,14,318,6
2021-04-13,AND,Andorra,26,7,26,276,8
2021-04-13,AGO,Angola,82,8,74,460,10
2021-04-13,AIA,Anguilla,4,1,3,17,2
2021-04-13,ARG,Argentina,3898,56,3708,3990,130
2021-04-13,ARM,Armenia,43,5,36,239,5
2021-04-13,AUS,Australia,1240,23,1193,441,32
2021-04-13,AUT,Austria,822,5,811,602,17
2021-04-13,AZE,Azerbaijan,98,12,89,109,8
2021-04-13,BHS,Bahamas,6,2,6,88,2
2021-04-13,BHR,Bahrain,4,2,3,3,1
2021-04-13,BGD,Bangladesh,800,47,720,2286,80
2021-04-13,BRB,Barbados,3,1,3,169,1
2021-04-13,BLR,Belarus,174,7,162,207,13
2021-04-13,BEL,Belgium,820,6,778,275,30
2021-04-13,BLZ,Belize,3,1,2,100,1
2021-04-13,BEN,Benin,22,2,17,9,1
2021-04-13,BMU,Bermuda,2,0,2,0,1
2021-04-13,BTN,Bhutan,4,1,4,66,2
2021-04-13,BOL,Bolivia,476,17,437,437,22
2021-04-13,BES,"Bonaire, Sint Eustatius and Saba",4,2,2,1,1
2021-04-13,BIH,Bosnia and Herzegovina,153,1,150,239,10
2021-04-13,BWA,Botswana,2,2,2,105,1
2021-04-13,BRA,Brazil,15084,307,14307,17412.6,599
2021-04-13,IOT,British Indian Ocean Territory,1,0,1,0,0
2021-04-13,VGB,British Virgin Islands,3,0,3,0,1
2021-04-13,BRN,Brunei,5,2,4,200,2
2021-04-13,BGR,Bulgaria,521,7,496,293,22
2021-04-13,BFA,Burkina Faso,30,4,29,18,1
2021-04-13,BDI,Burundi,1,0,1,0,0
2021-04-13,CIV,Côte d'Ivoire,116,4,100,5,8
2021-04-13,KHM,Cambodia,95,5,90,114,5
2021-04-13,CMR,Cameroon,95,6,85,23,6
2021-04-13,CAN,Canada,2504,20,2445,675,40
2021-04-13,CPV,Cape Verde,3,0,3,1,0
2021-04-13,CYM,Cayman Islands,1,1,1,100,1
2021-04-13,CAF,Central African Republic,2,0,2,0,0
2021-04-13,TCD,Chad,2,0,2,100,0
2021-04-13,CHL,Chile,1639,27,1536,946,62
2021-04-13,CXR,Christmas Island,2,1,2,100,1
2021-04-13,CCK,Cocos (Keeling) Islands,1,1,1,100,1
2021-04-13,COL,Colombia,2458,69,2317,1456,126
2021-04-13,CRI,Costa Rica,439,12,418,205,17
2021-04-13,HRV,Croatia,407,12,389,551,9
2021-04-13,CYP,Cyprus,4,0,4,0,0
2021-04-13,CZE,Czech Republic,897,8,864,395,29
2021-04-13,COD,Democratic Republic of the Congo,37,0,33,12,2
2021-04-13,DNK,Denmark,1385,13,1353,299,35
2021-04-13,DJI,Djibouti,1,1,1,100,1
2021-04-13,DMA,Dominica,5,0,4,0,1
2021-04-13,DOM,Dominican Republic,269,8,253,106,12
2021-04-13,ECU,Ecuador,1272,64,1198,1438,94
2021-04-13,EGY,Egypt,1070,47,993,2184,91
2021-04-13,SLV,El Salvador,514,17,477,190,30
2021-04-13,EST,Estonia,1,1,0,0,1
2021-04-13,ETH,Ethiopia,163,8,154,462,17
2021-04-13,FSM,Federated States of Micronesia,1,0,1,0,0
2021-04-13,FJI,Fiji,2,0,0,0,0
2021-04-13,FIN,Finland,586,5,571,69,18
2021-04-13,FRA,France,4803,57,4579,910,99
2021-04-13,GUF,French Guiana,1,0,1,0,0
2021-04-13,GAB,Gabon,3,2,2,11,2
2021-04-13,GMB,Gambia,1,1,0,0,1
2021-04-13,GEO,Georgia,3,0,2,1,0
2021-04-13,DEU,Germany,4643,33,4528,1276,70
2021-04-13,GHA,Ghana,166,7,154,87,9
2021-04-13,GRC,Greece,831,16,808,475,27
2021-04-13,GRD,Grenada,1,0,1,0,0
2021-04-13,GLP,Guadeloupe,1,0,1,0,0
2021-04-13,GUM,Guam,1,0,1,0,0
2021-04-13,GTM,Guatemala,479,18,455,371,30
2021-04-13,GIN,Guinea,37,1,28,15,4
2021-04-13,HTI,Haiti,46,0,41,7,1
2021-04-13,HMD,Heard Island and McDonald Islands,1,0,0,0,0
2021-04-13,HND,Honduras,297,13,274,201,21
2021-04-13,HKG,Hong Kong,198,3,190,39,4
2021-04-13,HUN,Hungary,2358,24,2281,956,76
2021-04-13,ISL,Iceland,1,0,1,0,0
2021-04-13,IND,India,6011,247,5706,5528.3,315
2021-04-13,IDN,Indonesia,1806,60,1617,1400,60
2021-04-13,IRQ,Iraq,571,33,509,1275,47
2021-04-13,IRL,Ireland,465,3,454,58,9
2021-04-13,IMN,Isle Of Man,1,0,1,0,0
