date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-24,AFG,Afghanistan,190,25,189,1976,27
2020-05-24,ALA,Aland Islands,17,3,17,203,1
2020-05-24,ALB,Albania,208,6,206,156,11
2020-05-24,DZA,Algeria,949,15,940,476,38
2020-05-24,ASM,American Samoa,30,4,30,140,5
2020-05-24,AND,Andorra,39,8,38,419,6
2020-05-24,AGO,Angola,165,7,164,633,12
2020-05-24,AIA,Anguilla,5,0,5,2,0
2020-05-24,ATA,Antarctica,17,8,17,562,9
2020-05-24,ATG,Antigua,4,0,4,0,1
2020-05-24,ARG,Argentina,4588,21,4583,574,73
2020-05-24,ARM,Armenia,151,2,148,209,4
2020-05-24,ABW,Aruba,21,4,21,203,2
2020-05-24,AUS,Australia,2031,16,2029,374,35
2020-05-24,AUT,Austria,1097,8,1093,198,14
2020-05-24,AZE,Azerbaijan,152,2,152,36,4
2020-05-24,BHS,Bahamas,2,0,2,100,0
2020-05-24,BHR,Bahrain,12,0,12,4,0
2020-05-24,BGD,Bangladesh,964,33,962,2459,70
2020-05-24,BRB,Barbados,5,2,5,8,1
2020-05-24,BLR,Belarus,472,13,471,486,11
2020-05-24,BEL,Belgium,945,3,944,142,23
2020-05-24,BLZ,Belize,11,0,11,0,0
2020-05-24,BEN,Benin,28,0,27,1,1
2020-05-24,BMU,Bermuda,2,0,2,2,0
2020-05-24,BTN,Bhutan,5,1,5,1,1
2020-05-24,BOL,Bolivia,1788,28,1782,797,82
2020-05-24,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,0,0
2020-05-24,BIH,Bosnia and Herzegovina,154,2,153,24,1
2020-05-24,BWA,Botswana,1,0,1,0,0
2020-05-24,BRA,Brazil,17163,324,17124,18816,909
2020-05-24,IOT,British Indian Ocean Territory,5,0,5,0,1
2020-05-24,VGB,British Virgin Islands,2,0,2,0,0
2020-05-24,BRN,Brunei,6,1,5,0,1
2020-05-24,BGR,Bulgaria,808,4,808,413,11
2020-05-24,BFA,Burkina Faso,52,0,52,1,1
2020-05-24,BDI,Burundi,3,1,3,3,1
2020-05-24,CIV,Côte d'Ivoire,217,5,216,7,11
2020-05-24,KHM,Cambodia,154,3,152,323,3
