date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-15,AFG,Afghanistan,126,22,124,834,25
2020-10-15,ALA,Aland Islands,6,0,6,0,0
2020-10-15,ALB,Albania,81,4,79,74,6
2020-10-15,DZA,Algeria,123,4,120,156,9
2020-10-15,ASM,American Samoa,14,2,14,115,3
2020-10-15,AND,Andorra,21,2,21,115,3
2020-10-15,AGO,Angola,55,6,55,32,5
2020-10-15,AIA,Anguilla,3,1,3,0,1
2020-10-15,ATA,Antarctica,5,4,4,140,5
2020-10-15,ATG,Antigua,4,1,4,100,1
2020-10-15,ARG,Argentina,2553,60,2536,3715,118
2020-10-15,ARM,Armenia,32,2,32,22,2
2020-10-15,ABW,Aruba,7,0,7,11,0
2020-10-15,AUS,Australia,1235,15,1229,307,17
2020-10-15,AUT,Austria,561,3,559,251,10
2020-10-15,AZE,Azerbaijan,36,1,35,145,2
2020-10-15,BHS,Bahamas,2,0,2,2,1
2020-10-15,BHR,Bahrain,8,2,8,102,2
2020-10-15,BGD,Bangladesh,318,16,316,1082,26
2020-10-15,BRB,Barbados,4,1,4,103,1
2020-10-15,BLR,Belarus,185,8,185,146,11
2020-10-15,BEL,Belgium,743,10,738,261,23
2020-10-15,BLZ,Belize,3,2,3,2,1
2020-10-15,BEN,Benin,14,1,14,8,1
2020-10-15,BMU,Bermuda,2,0,2,0,0
2020-10-15,BTN,Bhutan,1,0,1,0,0
2020-10-15,BOL,Bolivia,373,12,369,527,21
2020-10-15,BIH,Bosnia and Herzegovina,116,1,114,64,7
2020-10-15,BWA,Botswana,3,0,3,0,0
2020-10-15,BRA,Brazil,9259,115,9192,5812,366
2020-10-15,IOT,British Indian Ocean Territory,2,0,2,3,0
2020-10-15,VGB,British Virgin Islands,1,0,1,0,0
2020-10-15,BRN,Brunei,1,0,1,0,0
2020-10-15,BGR,Bulgaria,364,4,362,332,10
2020-10-15,BFA,Burkina Faso,28,2,28,3,3
2020-10-15,BDI,Burundi,1,1,1,1,0
2020-10-15,CIV,Côte d'Ivoire,51,3,49,13,5
2020-10-15,KHM,Cambodia,50,10,49,393,6
2020-10-15,CMR,Cameroon,58,1,58,18,3
2020-10-15,CAN,Canada,1848,14,1836,510,26
2020-10-15,CYM,Cayman Islands,2,0,2,12,1
2020-10-15,CAF,Central African Republic,4,2,4,0,1
2020-10-15,TCD,Chad,1,0,1,1,0
2020-10-15,CHL,Chile,964,9,961,455,24
2020-10-15,CXR,Christmas Island,2,0,2,0,0
2020-10-15,COL,Colombia,1888,61,1878,1082,93
2020-10-15,COM,Comoros,2,0,2,0,0
2020-10-15,COK,Cook Islands,2,1,2,0,1
2020-10-15,CRI,Costa Rica,356,12,350,372,21
2020-10-15,HRV,Croatia,355,8,354,185,5
2020-10-15,CYP,Cyprus,8,1,8,2,1
2020-10-15,CZE,Czech Republic,1393,14,1385,966,44
2020-10-15,COD,Democratic Republic of the Congo,19,1,19,5,1
2020-10-15,DNK,Denmark,1308,9,1304,191,36
2020-10-15,DMA,Dominica,5,1,5,4,2
2020-10-15,DOM,Dominican Republic,235,5,234,186,10
2020-10-15,ECU,Ecuador,685,17,675,605,36
2020-10-15,EGY,Egypt,794,26,781,1182,55
2020-10-15,SLV,El Salvador,366,13,361,304,24
2020-10-15,GNQ,Equatorial Guinea,1,0,1,0,0
2020-10-15,ERI,Eritrea,1,0,1,0,0
2020-10-15,EST,Estonia,3,0,3,3,0
2020-10-15,ETH,Ethiopia,98,3,96,89,12
2020-10-15,FRO,Faroe Islands,2,0,2,0,0
2020-10-15,FSM,Federated States of Micronesia,1,0,0,0,0
2020-10-15,FJI,Fiji,2,0,2,0,0
2020-10-15,FIN,Finland,708,12,707,161,11
2020-10-15,FRA,France,3187,43,3170,1240,73
2020-10-15,GUF,French Guiana,2,0,2,3,0
2020-10-15,ATF,French Southern Territories,1,0,1,0,0
2020-10-15,GAB,Gabon,7,1,6,0,1
2020-10-15,DEU,Germany,4086,29,4046,1402,60
2020-10-15,GHA,Ghana,106,2,103,9,2
2020-10-15,GIB,Gibraltar,2,0,2,2,0
2020-10-15,GRC,Greece,772,1,772,155,9
2020-10-15,GRD,Grenada,1,0,1,0,0
2020-10-15,GLP,Guadeloupe,4,0,3,0,0
2020-10-15,GTM,Guatemala,409,8,404,492,21
2020-10-15,GIN,Guinea,18,0,18,0,0
2020-10-15,HTI,Haiti,22,1,22,7,2
2020-10-15,HND,Honduras,195,3,194,130,8
2020-10-15,HKG,Hong Kong,245,0,241,133,1
2020-10-15,HUN,Hungary,1345,7,1338,411,45
2020-10-15,ISL,Iceland,3,0,3,0,0
2020-10-15,IND,India,3237,63,3184,3090,120
2020-10-15,IDN,Indonesia,1384,21,1375,445,21
2020-10-15,IRQ,Iraq,435,36,427,1875,53
2020-10-15,IRL,Ireland,622,2,613,201,3
2020-10-15,IMN,Isle Of Man,2,0,1,0,0
2020-10-15,ISR,Israel,727,5,721,508,11
2020-10-15,ITA,Italy,4941,26,4918,1361,46
2020-10-15,JPN,Japan,5159,21,5145,283,18
2020-10-15,JEY,Jersey,1,0,1,0,0
2020-10-15,JOR,Jordan,379,19,375,347,29
2020-10-15,KAZ,Kazakhstan,168,1,166,156,6
2020-10-15,KEN,Kenya,385,22,380,248,29
2020-10-15,RKS,Kosovo,4,0,4,0,0
2020-10-15,KWT,Kuwait,67,0,67,33,2
2020-10-15,KGZ,Kyrgyzstan,83,4,82,52,6
2020-10-15,LAO,Laos,28,0,28,4,0
2020-10-15,LBN,Lebanon,134,7,130,118,6
