date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-04-25,-99,-99,19,1,19,5,1
2020-04-25,AFG,Afghanistan,94,9,94,332.575,9
2020-04-25,ALA,Aland Islands,4,0,4,0,0
2020-04-25,ALB,Albania,120,2,120,141,2
2020-04-25,DZA,Algeria,452,10,448,345,18
2020-04-25,ASM,American Samoa,3,1,3,6,2
2020-04-25,AND,Andorra,9,2,9,105,2
2020-04-25,AGO,Angola,39,1,39,116,1
2020-04-25,AIA,Anguilla,8,1,8,1,1
2020-04-25,ATA,Antarctica,6,1,6,101,2
2020-04-25,ATG,Antigua,2,0,2,0,0
2020-04-25,ARG,Argentina,2763,12,2751,426,35
2020-04-25,ARM,Armenia,129,0,129,25,0
2020-04-25,ABW,Aruba,11,1,11,4,1
2020-04-25,AUS,Australia,1061,12,1059,114,21
2020-04-25,AUT,Austria,487,3,487,51,8
2020-04-25,AZE,Azerbaijan,127,2,127,17,4
2020-04-25,BHS,Bahamas,2,0,2,0,0
2020-04-25,BHR,Bahrain,1,0,1,0,0
2020-04-25,BGD,Bangladesh,677,33,670,1158,44
2020-04-25,BLR,Belarus,410,16,408,329,7
2020-04-25,BEL,Belgium,809,10,807,401,16
2020-04-25,BLZ,Belize,1,0,1,0,0
2020-04-25,BEN,Benin,22,0,22,4,0
2020-04-25,BTN,Bhutan,3,0,3,0,0
2020-04-25,BOL,Bolivia,726,8,723,312,17
2020-04-25,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,2,0
2020-04-25,BIH,Bosnia and Herzegovina,101,0,101,3,2
2020-04-25,BWA,Botswana,1,0,1,0,0
2020-04-25,BVT,Bouvet Island,1,0,1,0,0
2020-04-25,BRA,Brazil,10717,214,10679,7754,498
2020-04-25,IOT,British Indian Ocean Territory,2,0,2,60,0
2020-04-25,VGB,British Virgin Islands,9,0,8,0,1
2020-04-25,BGR,Bulgaria,475,2,473,130,11
2020-04-25,BFA,Burkina Faso,43,0,43,5,1
2020-04-25,CIV,Côte d'Ivoire,75,0,75,21,4
2020-04-25,KHM,Cambodia,26,3,25,8,1
2020-04-25,CMR,Cameroon,109,4,108,34,7
2020-04-25,CAN,Canada,2090,16,2088,580,37
2020-04-25,CPV,Cape Verde,1,0,1,0,0
2020-04-25,CAF,Central African Republic,1,0,1,0,0
2020-04-25,TCD,Chad,1,1,1,100,1
2020-04-25,CHL,Chile,1116,11,1111,231,28
2020-04-25,CXR,Christmas Island,1,0,1,1,0
2020-04-25,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2020-04-25,COL,Colombia,2174,22,2165,274,39
2020-04-25,CRI,Costa Rica,548,6,543,54,3
2020-04-25,HRV,Croatia,300,5,299,56,2
2020-04-25,CYP,Cyprus,5,0,5,2,0
2020-04-25,CZE,Czech Republic,927,3,926,177,15
2020-04-25,COD,Democratic Republic of the Congo,16,1,16,4,2
2020-04-25,DNK,Denmark,843,2,839,241,13
2020-04-25,DMA,Dominica,16,1,16,2,1
2020-04-25,DOM,Dominican Republic,402,6,401,219,17
2020-04-25,ECU,Ecuador,1042,29,1038,1206,60
2020-04-25,EGY,Egypt,1559,12,1542,545,68
2020-04-25,SLV,El Salvador,712,5,707,56,10
2020-04-25,ERI,Eritrea,2,1,2,0,1
2020-04-25,EST,Estonia,3,0,3,0,1
2020-04-25,ETH,Ethiopia,62,1,62,106,1
2020-04-25,FRO,Faroe Islands,2,0,2,0,0
2020-04-25,FSM,Federated States of Micronesia,1,0,1,0,0
2020-04-25,FIN,Finland,578,5,577,115,18
2020-04-25,FRA,France,3203,27,3191,1134,37
2020-04-25,PYF,French Polynesia,1,1,1,1,1
2020-04-25,ATF,French Southern Territories,3,0,3,0,0
2020-04-25,GMB,Gambia,1,0,1,0,0
