date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-10,AFG,Afghanistan,135,25,133,1389,33
2020-10-10,ALA,Aland Islands,8,2,7,2,3
2020-10-10,ALB,Albania,83,4,81,345,5
2020-10-10,DZA,Algeria,187,5,186,409,10
2020-10-10,ASM,American Samoa,15,1,14,101,3
2020-10-10,AND,Andorra,18,6,17,74,7
2020-10-10,AGO,Angola,54,5,54,72,7
2020-10-10,AIA,Anguilla,4,2,4,1,1
2020-10-10,ATA,Antarctica,10,3,10,3,2
2020-10-10,ATG,Antigua,8,0,8,0,1
2020-10-10,ARG,Argentina,2323,44,2300,2985,98
2020-10-10,ARM,Armenia,29,1,27,24,1
2020-10-10,ABW,Aruba,15,3,15,126,4
2020-10-10,AUS,Australia,1221,10,1214,120,18
2020-10-10,AUT,Austria,519,5,516,269,7
2020-10-10,AZE,Azerbaijan,19,0,19,2,1
2020-10-10,BHS,Bahamas,2,1,2,2,0
2020-10-10,BHR,Bahrain,4,0,4,0,0
2020-10-10,BGD,Bangladesh,304,14,304,898,22
2020-10-10,BRB,Barbados,2,1,1,0,0
2020-10-10,BLR,Belarus,197,6,192,158,8
2020-10-10,BEL,Belgium,657,8,649,170,10
2020-10-10,BLZ,Belize,1,0,1,0,0
2020-10-10,BEN,Benin,14,1,14,101,1
2020-10-10,BMU,Bermuda,3,0,3,0,0
2020-10-10,BTN,Bhutan,3,0,3,1,1
2020-10-10,BOL,Bolivia,330,10,327,282,17
2020-10-10,BIH,Bosnia and Herzegovina,103,1,101,129,4
2020-10-10,BWA,Botswana,2,0,2,0,0
2020-10-10,BVT,Bouvet Island,1,0,1,0,0
2020-10-10,BRA,Brazil,8120,104,8061,5300,307
2020-10-10,IOT,British Indian Ocean Territory,1,0,1,0,0
2020-10-10,BRN,Brunei,2,0,2,1,0
2020-10-10,BGR,Bulgaria,332,3,331,196,11
2020-10-10,BFA,Burkina Faso,25,2,25,102,3
2020-10-10,CIV,Côte d'Ivoire,56,2,55,7,2
2020-10-10,KHM,Cambodia,38,1,38,122,0
2020-10-10,CMR,Cameroon,51,1,51,111,3
2020-10-10,CAN,Canada,1866,15,1855,778,20
2020-10-10,CYM,Cayman Islands,1,0,1,0,0
2020-10-10,CAF,Central African Republic,1,0,1,0,0
2020-10-10,TCD,Chad,1,0,1,1,0
2020-10-10,CHL,Chile,943,5,936,315,19
2020-10-10,COL,Colombia,1721,43,1710,941,82
2020-10-10,COM,Comoros,1,0,1,0,0
2020-10-10,COK,Cook Islands,1,0,1,0,1
2020-10-10,CRI,Costa Rica,359,10,356,265,14
2020-10-10,HRV,Croatia,291,7,285,94,5
2020-10-10,CYP,Cyprus,6,0,6,0,0
2020-10-10,CZE,Czech Republic,1246,14,1238,790,28
2020-10-10,COD,Democratic Republic of the Congo,25,0,24,9,0
2020-10-10,DNK,Denmark,1232,8,1226,267,23
2020-10-10,DJI,Djibouti,1,1,1,100,0
2020-10-10,DMA,Dominica,4,0,4,1,0
2020-10-10,DOM,Dominican Republic,236,5,235,103,8
2020-10-10,ECU,Ecuador,623,20,617,468,24
2020-10-10,EGY,Egypt,816,22,805,767,34
2020-10-10,SLV,El Salvador,326,19,323,172,25
2020-10-10,ERI,Eritrea,2,0,2,1,0
2020-10-10,EST,Estonia,4,0,3,0,0
2020-10-10,ETH,Ethiopia,71,4,69,137,7
2020-10-10,FLK,Falkland Islands,1,0,1,0,0
2020-10-10,FSM,Federated States of Micronesia,1,0,1,0,0
2020-10-10,FJI,Fiji,1,0,1,0,0
2020-10-10,FIN,Finland,709,4,705,200,12
2020-10-10,FRA,France,2599,31,2583,969,42
2020-10-10,GUF,French Guiana,2,0,2,0,0
2020-10-10,ATF,French Southern Territories,1,0,1,0,0
2020-10-10,GAB,Gabon,6,1,6,1,1
2020-10-10,GMB,Gambia,1,0,1,0,0
2020-10-10,DEU,Germany,3634,24,3593,990,48
2020-10-10,GHA,Ghana,114,1,114,9,4
2020-10-10,GIB,Gibraltar,2,0,2,0,0
2020-10-10,GRC,Greece,669,3,668,221,9
2020-10-10,GRD,Grenada,2,1,2,3,1
2020-10-10,GUM,Guam,1,0,1,3,1
2020-10-10,GTM,Guatemala,380,9,379,221,14
2020-10-10,GIN,Guinea,22,0,22,2,1
2020-10-10,HTI,Haiti,25,0,25,11,0
2020-10-10,HND,Honduras,216,12,213,554,18
2020-10-10,HKG,Hong Kong,277,0,274,139,2
2020-10-10,HUN,Hungary,1151,4,1148,480,27
2020-10-10,ISL,Iceland,2,0,2,1,0
2020-10-10,IND,India,3720,64,3680,4539,128
2020-10-10,IDN,Indonesia,1523,20,1508,832,31
2020-10-10,IRQ,Iraq,410,24,400,1614,31
2020-10-10,IRL,Ireland,699,5,691,348,9
2020-10-10,IMN,Isle Of Man,1,0,1,0,0
2020-10-10,ISR,Israel,859,6,853,607,17
2020-10-10,ITA,Italy,5332,20,5308,988,45
2020-10-10,JAM,Jamaica,2,0,2,0,0
2020-10-10,JPN,Japan,6102,21,6083,266,23
2020-10-10,JOR,Jordan,536,26,529,602,42
2020-10-10,KAZ,Kazakhstan,150,0,147,32,6
2020-10-10,KEN,Kenya,305,17,301,95,17
2020-10-10,KIR,Kiribati,1,0,1,0,0
2020-10-10,RKS,Kosovo,2,0,2,10,0
2020-10-10,KWT,Kuwait,70,0,70,89,1
2020-10-10,KGZ,Kyrgyzstan,83,0,81,87,4
2020-10-10,LAO,Laos,26,0,26,2,1
2020-10-10,LVA,Latvia,6,0,6,3,0
2020-10-10,LBN,Lebanon,117,1,116,169,5
2020-10-10,LBR,Liberia,1,0,1,0,0
2020-10-10,LBY,Libya,194,5,193,311,16
2020-10-10,LIE,Liechtenstein,1,0,1,0,0
2020-10-10,LTU,Lithuania,3,0,3,1,0
2020-10-10,LUX,Luxembourg,1,0,1,0,0
2020-10-10,MAC,Macau,6,0,6,0,1
2020-10-10,MDG,Madagascar,7,0,7,2,0
2020-10-10,MWI,Malawi,2,0,2,0,0
2020-10-10,MYS,Malaysia,870,14,868,219,10
2020-10-10,MDV,Maldives,1,0,1,0,0
2020-10-10,MLI,Mali,28,2,27,8,2
2020-10-10,MLT,Malta,4,0,3,1,0
2020-10-10,MTQ,Martinique,1,0,1,0,0
