date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-07,AFG,Afghanistan,139,33,107,814,42
2021-04-07,ALA,Aland Islands,15,2,11,1,3
2021-04-07,ALB,Albania,100,9,92,93,11
2021-04-07,DZA,Algeria,393,21,339,364,35
2021-04-07,ASM,American Samoa,22,9,15,113,8
2021-04-07,AND,Andorra,26,8,23,317,7
2021-04-07,AGO,Angola,58,4,52,55,6
2021-04-07,AIA,Anguilla,8,4,7,3,5
2021-04-07,ATG,Antigua,5,1,5,100,1
2021-04-07,ARG,Argentina,3839,56,3661,3780,116
2021-04-07,ARM,Armenia,38,5,36,153,3
2021-04-07,AUS,Australia,1311,23,1275,564,40
2021-04-07,AUT,Austria,774,9,757,235,22
2021-04-07,AZE,Azerbaijan,120,8,114,220,9
2021-04-07,BHS,Bahamas,3,0,2,0,0
2021-04-07,BHR,Bahrain,5,2,5,21,2
2021-04-07,BGD,Bangladesh,790,73,713,1744,98
2021-04-07,BLR,Belarus,181,9,174,384,15
2021-04-07,BEL,Belgium,798,8,768,258,17
2021-04-07,BLZ,Belize,8,2,6,6,1
2021-04-07,BEN,Benin,23,0,21,4,0
2021-04-07,BMU,Bermuda,3,1,3,123,2
2021-04-07,BTN,Bhutan,4,1,3,200,2
2021-04-07,BOL,Bolivia,483,16,443,274,29
2021-04-07,BIH,Bosnia and Herzegovina,172,1,166,357,10
2021-04-07,BWA,Botswana,1,0,1,0,0
2021-04-07,BRA,Brazil,15789,318,14948,17286.4,647
2021-04-07,IOT,British Indian Ocean Territory,2,0,1,0,1
2021-04-07,VGB,British Virgin Islands,2,1,1,0,1
2021-04-07,BRN,Brunei,2,1,2,0,1
2021-04-07,BGR,Bulgaria,560,7,531,481,32
2021-04-07,BFA,Burkina Faso,27,0,21,1,1
2021-04-07,BDI,Burundi,1,0,1,0,0
2021-04-07,CIV,Côte d'Ivoire,115,5,101,114,7
2021-04-07,KHM,Cambodia,101,7,93,43,8
2021-04-07,CMR,Cameroon,92,6,86,25,9
2021-04-07,CAN,Canada,2509,17,2439,852,44
2021-04-07,CPV,Cape Verde,2,1,2,0,0
2021-04-07,CYM,Cayman Islands,1,0,1,0,0
2021-04-07,CAF,Central African Republic,2,1,1,0,1
2021-04-07,CHL,Chile,1600,30,1505,867,53
2021-04-07,CXR,Christmas Island,4,0,4,3,2
2021-04-07,CCK,Cocos (Keeling) Islands,1,0,0,0,0
2021-04-07,COL,Colombia,2616,97,2484,1425,146
2021-04-07,COM,Comoros,1,0,1,0,0
2021-04-07,CRI,Costa Rica,401,10,375,104,18
2021-04-07,HRV,Croatia,364,10,352,206,9
2021-04-07,CYP,Cyprus,9,0,9,3,0
2021-04-07,CZE,Czech Republic,945,16,919,466,38
2021-04-07,COD,Democratic Republic of the Congo,41,2,36,114,4
2021-04-07,DNK,Denmark,1358,14,1327,302,32
2021-04-07,DJI,Djibouti,2,2,2,101,2
2021-04-07,DMA,Dominica,4,0,4,100,1
2021-04-07,DOM,Dominican Republic,336,12,312,137,19
2021-04-07,ECU,Ecuador,1139,60,1072,1232,83
2021-04-07,EGY,Egypt,988,39,908,2024,84
2021-04-07,SLV,El Salvador,435,17,403,184,17
2021-04-07,GNQ,Equatorial Guinea,3,0,3,0,0
2021-04-07,ERI,Eritrea,2,0,1,0,0
2021-04-07,EST,Estonia,2,2,1,100,2
2021-04-07,SWZ,Eswatini,1,1,1,1,1
2021-04-07,ETH,Ethiopia,176,9,162,492,22
2021-04-07,FRO,Faroe Islands,2,1,2,0,1
2021-04-07,FJI,Fiji,2,0,2,0,0
2021-04-07,FIN,Finland,563,5,554,92,9
2021-04-07,FRA,France,4819,60,4600,1528,105
2021-04-07,GUF,French Guiana,1,0,1,100,0
2021-04-07,PYF,French Polynesia,1,0,1,0,0
2021-04-07,ATF,French Southern Territories,1,0,1,0,0
2021-04-07,GMB,Gambia,2,1,2,0,1
2021-04-07,DEU,Germany,4841,30,4769,1283,75
2021-04-07,GHA,Ghana,142,4,129,33,4
2021-04-07,GRC,Greece,898,10,873,497,15
2021-04-07,GRD,Grenada,1,0,1,0,0
2021-04-07,GLP,Guadeloupe,1,0,1,0,0
2021-04-07,GUM,Guam,1,0,0,0,0
2021-04-07,GTM,Guatemala,438,7,407,440,14
2021-04-07,GGY,Guernsey,1,0,1,0,0
2021-04-07,GIN,Guinea,38,0,35,10,4
2021-04-07,GUY,Guyana,1,0,1,0,0
2021-04-07,HTI,Haiti,46,3,38,43,2
2021-04-07,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2021-04-07,HND,Honduras,301,9,284,219,12
2021-04-07,HKG,Hong Kong,212,2,205,34,2
2021-04-07,HUN,Hungary,2273,38,2201,1248,71
2021-04-07,ISL,Iceland,1,0,1,0,0
2021-04-07,IND,India,5131,175,4836,4198,250
2021-04-07,IDN,Indonesia,1581,52,1427,662,53
2021-04-07,IRQ,Iraq,562,32,507,907,48
2021-04-07,IRL,Ireland,535,6,523,62,11
2021-04-07,ISR,Israel,725,3,705,266,13
2021-04-07,ITA,Italy,5089,34,4954,2966,102
2021-04-07,JAM,Jamaica,4,1,4,107,0
2021-04-07,JPN,Japan,6541,21,6258,255,35
2021-04-07,JOR,Jordan,404,28,365,733,35
2021-04-07,KAZ,Kazakhstan,193,6,176,270,4
2021-04-07,KEN,Kenya,697,28,661,552,49
2021-04-07,KWT,Kuwait,77,2,74,57,8
2021-04-07,KGZ,Kyrgyzstan,62,0,54,29,2
2021-04-07,LAO,Laos,27,2,26,4,2
2021-04-07,LBN,Lebanon,142,4,131,206,8
2021-04-07,LBR,Liberia,2,0,2,0,0
2021-04-07,LBY,Libya,179,1,167,222,6
2021-04-07,LIE,Liechtenstein,3,0,3,0,0
2021-04-07,LTU,Lithuania,1,0,1,0,0
2021-04-07,LUX,Luxembourg,5,0,5,0,0
2021-04-07,MAC,Macau,1,0,1,0,0
