date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-04-12,AFG,Afghanistan,154,37,124,1297.2,33
2021-04-12,ALA,Aland Islands,17,3,15,201,3
2021-04-12,ALB,Albania,77,3,71,322,8
2021-04-12,DZA,Algeria,416,23,370,425,37
2021-04-12,ASM,American Samoa,15,2,12,129,4
2021-04-12,AND,Andorra,24,9,20,252,9
2021-04-12,AGO,Angola,62,5,60,225,4
2021-04-12,AIA,Anguilla,5,1,4,101,1
2021-04-12,ATG,Antigua,7,1,5,100,2
2021-04-12,ARG,Argentina,3851,78,3670,3645,138
2021-04-12,ARM,Armenia,35,2,32,37,2
2021-04-12,AUS,Australia,1248,21,1205,442,39
2021-04-12,AUT,Austria,870,7,853,457,15
2021-04-12,AZE,Azerbaijan,111,4,105,67,4
2021-04-12,BHS,Bahamas,4,3,3,132,3
2021-04-12,BHR,Bahrain,5,1,4,100,1
2021-04-12,BGD,Bangladesh,787,54,695,2207,86
2021-04-12,BRB,Barbados,1,0,1,1,0
2021-04-12,BLR,Belarus,187,6,177,260,9
2021-04-12,BEL,Belgium,775,5,724,169,12
2021-04-12,BLZ,Belize,3,0,2,0,0
2021-04-12,BEN,Benin,22,2,21,5,1
2021-04-12,BTN,Bhutan,1,0,1,2,0
2021-04-12,BOL,Bolivia,461,26,427,495,34
2021-04-12,BES,"Bonaire, Sint Eustatius and Saba",4,1,4,1,1
2021-04-12,BIH,Bosnia and Herzegovina,137,4,134,194,7
2021-04-12,BWA,Botswana,2,0,2,0,0
2021-04-12,BRA,Brazil,15177,266,14366,15201,596
2021-04-12,IOT,British Indian Ocean Territory,5,0,3,0,0
2021-04-12,VGB,British Virgin Islands,1,1,1,1,1
2021-04-12,BRN,Brunei,2,0,2,100,0
2021-04-12,BGR,Bulgaria,485,9,463,423,19
2021-04-12,BFA,Burkina Faso,32,0,29,3,3
2021-04-12,BDI,Burundi,2,0,1,0,0
2021-04-12,CIV,Côte d'Ivoire,105,2,89,19,6
2021-04-12,KHM,Cambodia,97,2,90,120,7
2021-04-12,CMR,Cameroon,87,3,76,29,7
2021-04-12,CAN,Canada,2523,17,2451,411,32
2021-04-12,CPV,Cape Verde,1,1,1,0,0
2021-04-12,CYM,Cayman Islands,1,0,1,0,0
2021-04-12,CAF,Central African Republic,2,1,1,0,1
2021-04-12,CHL,Chile,1576,25,1482,761,70
2021-04-12,COL,Colombia,2492,103,2372,1454,121
2021-04-12,COM,Comoros,1,0,1,0,0
2021-04-12,CRI,Costa Rica,395,12,369,135,16
2021-04-12,HRV,Croatia,389,24,379,551,21
2021-04-12,CYP,Cyprus,1,0,1,0,0
2021-04-12,CZE,Czech Republic,888,15,858,429,32
2021-04-12,COD,Democratic Republic of the Congo,33,1,32,104,4
2021-04-12,DNK,Denmark,1435,11,1394,221,32
2021-04-12,DMA,Dominica,2,0,2,1,0
2021-04-12,DOM,Dominican Republic,257,8,240,115,19
2021-04-12,ECU,Ecuador,1083,51,1020,1209,101
2021-04-12,EGY,Egypt,931,56,858,2180,101
2021-04-12,SLV,El Salvador,471,9,450,208,15
2021-04-12,ERI,Eritrea,2,1,2,1,2
2021-04-12,EST,Estonia,2,0,2,2,0
2021-04-12,ETH,Ethiopia,175,7,164,226,20
2021-04-12,FSM,Federated States of Micronesia,1,0,0,0,0
2021-04-12,FJI,Fiji,2,1,2,0,1
2021-04-12,FIN,Finland,571,7,563,64,9
2021-04-12,FRA,France,4716,52,4487,1283,92
2021-04-12,GUF,French Guiana,2,1,2,2,1
2021-04-12,GAB,Gabon,1,0,1,0,0
2021-04-12,GEO,Georgia,3,0,3,0,0
2021-04-12,DEU,Germany,4506,25,4398,1248,91
2021-04-12,GHA,Ghana,163,6,155,22,10
2021-04-12,GRC,Greece,789,4,777,511,18
2021-04-12,GRL,Greenland,1,0,0,0,0
2021-04-12,GLP,Guadeloupe,1,0,1,0,0
2021-04-12,GTM,Guatemala,506,14,474,497,26
2021-04-12,GIN,Guinea,31,1,24,0,5
2021-04-12,GNB,Guinea-Bissau,1,1,0,0,1
2021-04-12,HTI,Haiti,31,0,25,1,2
