date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-11-15,-99,-99,29,0,28,21,0
2020-11-15,AFG,Afghanistan,96,19,90,909,21
2020-11-15,ALA,Aland Islands,12,2,10,102,3
2020-11-15,ALB,Albania,56,4,55,140,7
2020-11-15,DZA,Algeria,260,23,249,454,34
2020-11-15,ASM,American Samoa,5,1,5,100,1
2020-11-15,AND,Andorra,10,1,9,104,2
2020-11-15,AGO,Angola,30,1,29,105,2
2020-11-15,AIA,Anguilla,2,0,2,0,0
2020-11-15,ATA,Antarctica,8,5,7,211,4
2020-11-15,ATG,Antigua,2,1,2,0,1
2020-11-15,ARG,Argentina,1318,25,1308,1816,52
2020-11-15,ARM,Armenia,27,3,24,40,4
2020-11-15,ABW,Aruba,2,0,2,0,0
2020-11-15,AUS,Australia,744,8,738,142,9
2020-11-15,AUT,Austria,499,2,495,253,15
2020-11-15,AZE,Azerbaijan,37,0,36,16,2
2020-11-15,BHS,Bahamas,1,0,1,0,0
2020-11-15,BHR,Bahrain,1,0,1,0,0
2020-11-15,BGD,Bangladesh,238,21,234,541,21
2020-11-15,BLR,Belarus,177,22,176,375,23
2020-11-15,BEL,Belgium,439,2,436,243,14
2020-11-15,BLZ,Belize,1,0,0,0,0
2020-11-15,BEN,Benin,20,0,20,0,2
2020-11-15,BMU,Bermuda,4,0,4,1,0
2020-11-15,BTN,Bhutan,1,0,1,0,0
2020-11-15,BOL,Bolivia,229,9,228,150,7
2020-11-15,BIH,Bosnia and Herzegovina,66,4,65,399,5
2020-11-15,BVT,Bouvet Island,1,0,0,0,0
2020-11-15,BRA,Brazil,5557,89,5503,4094,269
2020-11-15,IOT,British Indian Ocean Territory,1,0,1,100,0
2020-11-15,VGB,British Virgin Islands,2,1,2,1,1
2020-11-15,BGR,Bulgaria,270,10,267,546,19
2020-11-15,BFA,Burkina Faso,10,0,10,0,0
2020-11-15,CIV,Côte d'Ivoire,53,2,52,29,4
2020-11-15,KHM,Cambodia,37,4,37,10,3
2020-11-15,CMR,Cameroon,34,2,34,5,2
2020-11-15,CAN,Canada,1314,6,1305,506,20
2020-11-15,CPV,Cape Verde,1,0,1,0,0
2020-11-15,CYM,Cayman Islands,1,1,1,10,1
2020-11-15,CAF,Central African Republic,2,0,2,0,0
2020-11-15,CHL,Chile,618,4,613,276,14
2020-11-15,COL,Colombia,987,21,970,532,64
2020-11-15,COM,Comoros,1,0,1,0,0
2020-11-15,COK,Cook Islands,1,0,1,0,0
2020-11-15,CRI,Costa Rica,214,6,209,159,10
2020-11-15,HRV,Croatia,209,3,207,297,10
2020-11-15,CYP,Cyprus,4,1,4,45,2
2020-11-15,CZE,Czech Republic,369,3,366,293,15
2020-11-15,DNK,Denmark,726,10,722,284,13
2020-11-15,DJI,Djibouti,3,1,3,100,1
2020-11-15,DMA,Dominica,1,0,1,0,0
2020-11-15,DOM,Dominican Republic,188,4,185,58,9
2020-11-15,ECU,Ecuador,521,16,508,211,27
2020-11-15,EGY,Egypt,796,26,785,1247,58
2020-11-15,SLV,El Salvador,175,8,174,34,8
2020-11-15,ERI,Eritrea,1,0,1,0,0
2020-11-15,ETH,Ethiopia,40,2,39,21,5
2020-11-15,FLK,Falkland Islands,2,1,2,0,1
2020-11-15,FJI,Fiji,1,0,1,0,0
2020-11-15,FIN,Finland,353,3,352,60,7
2020-11-15,FRA,France,2256,29,2234,711,57
2020-11-15,GUF,French Guiana,4,0,4,0,0
2020-11-15,GAB,Gabon,1,0,1,0,0
2020-11-15,GEO,Georgia,1,0,1,1,0
2020-11-15,DEU,Germany,2625,18,2609,798,40
2020-11-15,GHA,Ghana,131,6,130,11,8
2020-11-15,GIB,Gibraltar,1,0,1,0,0
2020-11-15,GRC,Greece,644,4,641,607,9
2020-11-15,GRD,Grenada,1,0,1,0,0
2020-11-15,GTM,Guatemala,272,2,268,167,9
2020-11-15,GGY,Guernsey,1,0,1,0,0
2020-11-15,GIN,Guinea,5,0,5,0,0
2020-11-15,GUY,Guyana,1,0,1,1,0
2020-11-15,HTI,Haiti,22,1,22,3,3
2020-11-15,HND,Honduras,124,7,122,76,10
2020-11-15,HKG,Hong Kong,151,0,148,20,0
2020-11-15,HUN,Hungary,1057,18,1049,816,56
2020-11-15,ISL,Iceland,2,0,2,0,0
2020-11-15,IND,India,2338,49,2295,2419,90
2020-11-15,IDN,Indonesia,980,23,965,457,32
2020-11-15,IRQ,Iraq,220,12,216,477,16
2020-11-15,IRL,Ireland,309,1,308,62,4
2020-11-15,IMN,Isle Of Man,2,1,1,6,1
2020-11-15,ISR,Israel,338,1,336,46,9
2020-11-15,ITA,Italy,3981,41,3958,4158,92
2020-11-15,JAM,Jamaica,3,1,2,5,1
2020-11-15,JPN,Japan,4191,12,4170,217,15
2020-11-15,JEY,Jersey,1,0,1,0,0
2020-11-15,JOR,Jordan,374,32,367,882,61
2020-11-15,KAZ,Kazakhstan,116,2,114,16,5
2020-11-15,KEN,Kenya,391,20,385,248,36
2020-11-15,RKS,Kosovo,5,0,5,3,1
2020-11-15,KWT,Kuwait,46,2,45,34,2
2020-11-15,KGZ,Kyrgyzstan,53,1,52,37,4
2020-11-15,LAO,Laos,17,1,16,3,0
2020-11-15,LBN,Lebanon,106,3,105,181,9
2020-11-15,LSO,Lesotho,1,0,1,0,0
2020-11-15,LBR,Liberia,2,0,2,0,0
2020-11-15,LBY,Libya,149,3,145,300,12
2020-11-15,LIE,Liechtenstein,3,0,3,3,0
2020-11-15,LTU,Lithuania,1,0,1,0,0
2020-11-15,LUX,Luxembourg,1,0,1,0,0
2020-11-15,MDG,Madagascar,4,0,4,3,0
2020-11-15,MYS,Malaysia,492,4,488,34,2
2020-11-15,MDV,Maldives,3,0,3,0,0
2020-11-15,MLI,Mali,14,1,14,1,0
2020-11-15,MTQ,Martinique,1,0,1,0,0
2020-11-15,MRT,Mauritania,7,1,6,1,1
2020-11-15,MEX,Mexico,4570,90,4533,4776,272
2020-11-15,MDA,Moldova,62,2,61,66,2
2020-11-15,MCO,Monaco,2,0,2,2,0
2020-11-15,MNE,Montenegro,1,0,1,0,0
2020-11-15,MAR,Morocco,176,10,171,362,16
2020-11-15,MOZ,Mozambique,31,3,30,3,4
2020-11-15,MMR,Myanmar,203,6,202,375,7
2020-11-15,NAM,Namibia,1,0,1,0,0
2020-11-15,NPL,Nepal,158,5,154,247,11
2020-11-15,NLD,Netherlands,716,8,709,211,21
2020-11-15,NZL,New Zealand,255,6,254,88,8
2020-11-15,NIC,Nicaragua,100,2,99,125,7
2020-11-15,NER,Niger,1,0,0,0,0
2020-11-15,NGA,Nigeria,261,22,255,73,27
2020-11-15,NOR,Norway,669,6,664,145,15
2020-11-15,OMN,Oman,28,0,28,12,1
2020-11-15,PAK,Pakistan,373,25,362,636,31
2020-11-15,PSE,Palestine,90,6,89,227,8
2020-11-15,PAN,Panama,122,1,119,35,3
2020-11-15,PRY,Paraguay,96,3,96,64,5
2020-11-15,PER,Peru,336,5,329,140,15
2020-11-15,PHL,Philippines,674,10,670,295,15
2020-11-15,POL,Poland,768,34,760,670,56
2020-11-15,PRT,Portugal,1104,4,1097,471,20
2020-11-15,PRI,"Puerto Rico, U.S.",333,4,328,112,12
2020-11-15,QAT,Qatar,40,0,40,12,2
2020-11-15,REU,Réunion,1,0,1,0,0
2020-11-15,MKD,Republic of North Macedonia,2,0,2,0,0
2020-11-15,ROU,Romania,852,13,843,996,36
2020-11-15,RUS,Russia,911,45,893,1481,92
2020-11-15,RWA,Rwanda,1,0,1,0,0
2020-11-15,SPM,Saint Pierre and Miquelon,1,0,1,1,0
2020-11-15,WSM,Samoa,1,1,1,100,1
2020-11-15,SAU,Saudi Arabia,205,5,205,197,12
2020-11-15,SEN,Senegal,16,1,16,6,1
2020-11-15,SRB,Serbia,306,14,303,605.5,16
2020-11-15,SGP,Singapore,85,0,85,1,1
2020-11-15,SVK,Slovakia,170,2,169,71,3
2020-11-15,SVN,Slovenia,112,1,112,311,3
2020-11-15,SOM,Somalia,1,0,1,0,0
2020-11-15,ZAF,South Africa,486,16,485,186,31
2020-11-15,KOR,South Korea,342,1,338,19,2
2020-11-15,SSD,South Sudan,4,0,4,0,0
2020-11-15,ESP,Spain,1838,13,1824,816,37
2020-11-15,LKA,Sri Lanka,129,1,128,60,2
2020-11-15,SDN,Sudan,171,7,168,118,15
2020-11-15,SWE,Sweden,1560,30,1547,666,76
2020-11-15,CHE,Switzerland,420,2,415,246,18
2020-11-15,TWN,Taiwan,889,3,883,53,7
2020-11-15,TJK,Tajikistan,1,0,1,0,0
2020-11-15,TZA,Tanzania,32,1,32,13,3
2020-11-15,THA,Thailand,609,13,605,135,16
2020-11-15,TLS,Timor-Leste,1,0,1,0,0
2020-11-15,TON,Tonga,2,0,2,0,0
2020-11-15,TTO,Trinidad and Tobago,1,0,1,0,0
2020-11-15,TUN,Tunisia,197,8,195,142,13
2020-11-15,TUR,Turkey,1482,26,1462,1258,57
2020-11-15,TCA,Turks and Caicos Islands,1,0,1,0,0
2020-11-15,UGA,Uganda,1,0,1,0,0
2020-11-15,UKR,Ukraine,1442,86,1425,2436,155
2020-11-15,ARE,United Arab Emirates,140,4,138,48,8
2020-11-15,GBR,United Kingdom,1472,17,1461,739,46
2020-11-15,UMI,"United States Minor Outlying Islands, U.S.",1,1,1,24,1
2020-11-15,URY,Uruguay,358,0,355,35,2
2020-11-15,UZB,Uzbekistan,67,2,67,143,5
2020-11-15,VEN,Venezuela,252,8,248,229,12
2020-11-15,VNM,Vietnam,655,6,647,60,16
2020-11-15,WLF,Wallis and Futuna,1,1,1,3,0
2020-11-15,YEM,Yemen,61,7,59,91,6
2020-11-15,ZMB,Zambia,2,0,2,20,0
2020-11-15,ZWE,Zimbabwe,1,0,1,0,0
