date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-09-03,AFG,Afghanistan,111,18,110,1008,17
2020-09-03,ALA,Aland Islands,9,1,9,2,1
2020-09-03,ALB,Albania,102,6,102,295,9
2020-09-03,DZA,Algeria,180,11,176,369,17
2020-09-03,ASM,American Samoa,18,2,17,122,4
2020-09-03,AND,Andorra,23,3,23,16,5
2020-09-03,AGO,Angola,83,8,82,142,9
2020-09-03,AIA,Anguilla,6,0,6,0,0
2020-09-03,ATA,Antarctica,9,4,9,119,4
2020-09-03,ATG,Antigua,6,0,6,0,0
2020-09-03,ARG,Argentina,3537,49,3510,3468,109
2020-09-03,ARM,Armenia,51,2,50,12,3
2020-09-03,ABW,Aruba,17,2,17,347,2
2020-09-03,AUS,Australia,1495,23,1487,851,33
2020-09-03,AUT,Austria,599,3,595,142,4
2020-09-03,AZE,Azerbaijan,86,3,86,128,1
2020-09-03,BHS,Bahamas,6,2,6,139,2
2020-09-03,BHR,Bahrain,4,1,4,56,1
2020-09-03,BGD,Bangladesh,482,38,469,1305,43
2020-09-03,BRB,Barbados,2,1,2,100,1
2020-09-03,BLR,Belarus,227,6,225,137,5
2020-09-03,BEL,Belgium,584,4,578,179.8,13
2020-09-03,BLZ,Belize,3,1,3,6,0
2020-09-03,BEN,Benin,37,0,36,10,2
2020-09-03,BMU,Bermuda,1,0,1,100,0
2020-09-03,BTN,Bhutan,3,1,3,100,1
2020-09-03,BOL,Bolivia,646,30,634,1527,49
2020-09-03,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-09-03,BIH,Bosnia and Herzegovina,134,2,132,52,4
2020-09-03,BWA,Botswana,1,1,1,5,1
2020-09-03,BVT,Bouvet Island,1,1,1,0,1
2020-09-03,BRA,Brazil,8222,136,8156,7365.2,320
2020-09-03,IOT,British Indian Ocean Territory,3,0,2,0,1
2020-09-03,BRN,Brunei,2,0,2,0,0
2020-09-03,BGR,Bulgaria,353,3,349,201,9
2020-09-03,BFA,Burkina Faso,32,4,30,335,4
2020-09-03,CIV,Côte d'Ivoire,85,2,84,28,4
2020-09-03,KHM,Cambodia,52,2,50,23,6
2020-09-03,CMR,Cameroon,102,2,99,32,2
2020-09-03,CAN,Canada,1943,13,1936,427.594,25
2020-09-03,TCD,Chad,3,1,3,1,0
2020-09-03,CHL,Chile,1280,10,1263,498,26
2020-09-03,CXR,Christmas Island,1,0,1,0,0
2020-09-03,COL,Colombia,2342,48,2325,1463,114
2020-09-03,COM,Comoros,2,0,2,2,0
2020-09-03,COK,Cook Islands,1,0,1,0,0
2020-09-03,CRI,Costa Rica,635,11,629,472,26
2020-09-03,HRV,Croatia,355,2,355,152,6
2020-09-03,CUW,Curaçao,1,0,1,0,0
2020-09-03,CYP,Cyprus,3,0,3,0,0
2020-09-03,CZE,Czech Republic,926,6,921,197,19
2020-09-03,COD,Democratic Republic of the Congo,42,2,40,11,2
2020-09-03,DNK,Denmark,1407,13,1397,307,30
2020-09-03,DMA,Dominica,5,1,5,1,1
2020-09-03,DOM,Dominican Republic,438,12,434,331,26
2020-09-03,ECU,Ecuador,1033,28,1022,1081,49
2020-09-03,EGY,Egypt,1046,32,1030,1538,61
2020-09-03,SLV,El Salvador,567,23,563,611,37
2020-09-03,GNQ,Equatorial Guinea,1,0,1,0,0
2020-09-03,EST,Estonia,3,0,2,0,0
2020-09-03,ETH,Ethiopia,141,3,141,106,9
2020-09-03,FLK,Falkland Islands,1,0,1,0,0
2020-09-03,FRO,Faroe Islands,1,1,1,1,1
2020-09-03,FJI,Fiji,2,1,2,7,1
2020-09-03,FIN,Finland,687,6,685,201,14
2020-09-03,FRA,France,2780,27,2764,716,49
2020-09-03,GUF,French Guiana,4,0,4,0,0
2020-09-03,ATF,French Southern Territories,4,0,4,101,0
2020-09-03,GAB,Gabon,5,0,5,0,0
2020-09-03,GMB,Gambia,1,0,1,0,0
2020-09-03,DEU,Germany,3130,11,3113,639,51
2020-09-03,GHA,Ghana,192,4,189,28,11
2020-09-03,GIB,Gibraltar,1,0,1,0,0
2020-09-03,GRC,Greece,967,3,964,129,7
2020-09-03,GRL,Greenland,2,0,2,0,0
2020-09-03,GRD,Grenada,1,0,1,0,0
