date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-02-24,AFG,Afghanistan,144,34,108,1426,39
2021-02-24,ALA,Aland Islands,18,7,14,211,7
2021-02-24,ALB,Albania,96,4,90,231,13
2021-02-24,DZA,Algeria,422,15,377,425,28
2021-02-24,ASM,American Samoa,25,8,17,123,10
2021-02-24,AND,Andorra,23,12,18,406,12
2021-02-24,AGO,Angola,60,5,56,210,8
2021-02-24,AIA,Anguilla,8,3,7,103,3
2021-02-24,ATG,Antigua,4,0,2,0,0
2021-02-24,ARG,Argentina,2801,37,2660,1653,70
2021-02-24,ARM,Armenia,30,4,29,15,4
2021-02-24,AUS,Australia,1262,16,1227,579,39
2021-02-24,AUT,Austria,789,7,775,282,11
2021-02-24,AZE,Azerbaijan,85,0,77,119,2
2021-02-24,BHS,Bahamas,3,3,2,9,3
2021-02-24,BHR,Bahrain,5,0,4,2,0
2021-02-24,BGD,Bangladesh,697,63,615,1327,80
2021-02-24,BRB,Barbados,2,0,2,0,0
2021-02-24,BLR,Belarus,189,8,178,314,15
2021-02-24,BEL,Belgium,813,9,775,193,19
2021-02-24,BLZ,Belize,2,0,2,2,0
2021-02-24,BEN,Benin,32,3,30,9,0
2021-02-24,BTN,Bhutan,5,2,4,101,2
2021-02-24,BOL,Bolivia,496,31,452,472,33
2021-02-24,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2021-02-24,BIH,Bosnia and Herzegovina,123,3,118,59,8
2021-02-24,BWA,Botswana,3,2,3,10,2
2021-02-24,BRA,Brazil,12692,262,12048,12124,626
2021-02-24,IOT,British Indian Ocean Territory,1,1,0,0,0
2021-02-24,VGB,British Virgin Islands,3,0,3,2,0
2021-02-24,BRN,Brunei,4,0,4,4,0
2021-02-24,BGR,Bulgaria,495,5,477,209,23
2021-02-24,BFA,Burkina Faso,39,2,31,120,0
2021-02-24,BDI,Burundi,1,0,1,1,0
2021-02-24,CIV,Côte d'Ivoire,87,4,67,63,7
2021-02-24,KHM,Cambodia,115,7,103,85,8
2021-02-24,CMR,Cameroon,91,5,76,38,2
2021-02-24,CAN,Canada,2448,12,2380,383,34
2021-02-24,CAF,Central African Republic,1,0,0,0,1
2021-02-24,TCD,Chad,1,0,1,0,0
2021-02-24,CHL,Chile,1369,15,1293,503,29
2021-02-24,CXR,Christmas Island,2,0,2,1,1
2021-02-24,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-02-24,COL,Colombia,2118,47,2025,774,79
2021-02-24,COM,Comoros,1,1,1,100,1
2021-02-24,CRI,Costa Rica,403,11,384,180,15
2021-02-24,HRV,Croatia,295,6,287,285,12
2021-02-24,CYP,Cyprus,4,0,4,2,1
2021-02-24,CZE,Czech Republic,1328,26,1295,1003,59
2021-02-24,COD,Democratic Republic of the Congo,47,3,44,32,4
2021-02-24,DNK,Denmark,1188,10,1161,109,26
2021-02-24,DMA,Dominica,2,1,2,0,1
2021-02-24,DOM,Dominican Republic,318,17,293,295,23
2021-02-24,ECU,Ecuador,970,41,907,640,58
2021-02-24,EGY,Egypt,1040,40,981,2055,93
2021-02-24,SLV,El Salvador,412,11,389,297,17
2021-02-24,EST,Estonia,2,0,2,0,0
2021-02-24,SWZ,Eswatini,1,0,1,0,0
2021-02-24,ETH,Ethiopia,146,8,138,121,12
2021-02-24,FJI,Fiji,4,0,4,0,0
2021-02-24,FIN,Finland,364,4,357,114,6
2021-02-24,FRA,France,4417,58,4232,1156,94
2021-02-24,GUF,French Guiana,1,0,1,0,0
2021-02-24,GAB,Gabon,1,0,1,0,0
2021-02-24,GMB,Gambia,1,0,1,0,0
2021-02-24,GEO,Georgia,4,0,3,0,0
2021-02-24,DEU,Germany,4713,21,4621,913,62
2021-02-24,GHA,Ghana,263,13,241,56,27
2021-02-24,GIB,Gibraltar,1,0,1,0,0
2021-02-24,GRC,Greece,942,6,920,299,15
2021-02-24,GRL,Greenland,1,1,1,100,1
