date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-03-21,AFG,Afghanistan,121,26,95,991,30
2021-03-21,ALA,Aland Islands,13,2,10,201,4
2021-03-21,ALB,Albania,138,8,126,488,9
2021-03-21,DZA,Algeria,481,32,411,464,41
2021-03-21,ASM,American Samoa,13,4,10,323,5
2021-03-21,AND,Andorra,19,5,16,44,6
2021-03-21,AGO,Angola,52,4,48,15,7
2021-03-21,AIA,Anguilla,8,4,7,105,4
2021-03-21,ATG,Antigua,3,1,2,1,1
2021-03-21,ARG,Argentina,2874,37,2742,2404,84
2021-03-21,ARM,Armenia,48,3,42,54,8
2021-03-21,AUS,Australia,1297,30,1253,257,33
2021-03-21,AUT,Austria,873,7,853,398,12
2021-03-21,AZE,Azerbaijan,105,2,95,69,2
2021-03-21,BHS,Bahamas,7,2,7,100,2
2021-03-21,BHR,Bahrain,4,0,2,1,0
2021-03-21,BGD,Bangladesh,783,73,703,1523,92
2021-03-21,BRB,Barbados,5,3,3,2,2
2021-03-21,BLR,Belarus,240,13,224,240,15
2021-03-21,BEL,Belgium,1007,7,960,410,19
2021-03-21,BLZ,Belize,4,2,4,1,1
2021-03-21,BEN,Benin,28,0,28,1,2
2021-03-21,BMU,Bermuda,3,0,2,0,0
2021-03-21,BTN,Bhutan,1,0,1,1,0
2021-03-21,BOL,Bolivia,539,25,507,520,35
2021-03-21,BES,"Bonaire, Sint Eustatius and Saba",1,1,1,1,0
2021-03-21,BIH,Bosnia and Herzegovina,200,9,192,643,15
2021-03-21,BWA,Botswana,5,0,4,0,0
2021-03-21,BRA,Brazil,18608,392,17728,24544,865
2021-03-21,IOT,British Indian Ocean Territory,3,1,3,1,1
2021-03-21,BRN,Brunei,2,1,2,100,1
2021-03-21,BGR,Bulgaria,638,12,620,664.3,34
2021-03-21,BFA,Burkina Faso,33,3,32,156,4
2021-03-21,BDI,Burundi,1,1,1,100,1
2021-03-21,CIV,Côte d'Ivoire,107,7,85,17,8
2021-03-21,KHM,Cambodia,109,6,102,132,11
2021-03-21,CMR,Cameroon,111,6,98,47,11
2021-03-21,CAN,Canada,2232,18,2159,461,39
2021-03-21,CPV,Cape Verde,1,0,1,0,0
2021-03-21,CYM,Cayman Islands,1,0,1,0,0
2021-03-21,CAF,Central African Republic,2,1,2,4,1
2021-03-21,TCD,Chad,1,1,1,1,1
2021-03-21,CHL,Chile,1767,28,1668,888,63
2021-03-21,CXR,Christmas Island,2,1,2,100,1
2021-03-21,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-03-21,COL,Colombia,1840,52,1748,641,98
