date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2021-01-05,-99,-99,3495,96,2975,952,177
2021-01-05,AFG,Afghanistan,163,37,126,1367,39
2021-01-05,ALA,Aland Islands,27,1,21,5,2
2021-01-05,ALB,Albania,122,12,111,385,20
2021-01-05,DZA,Algeria,486,30,435,695,45
2021-01-05,ASM,American Samoa,42,11,27,45,12
2021-01-05,AND,Andorra,36,4,34,318,7
2021-01-05,AGO,Angola,71,5,62,179,9
2021-01-05,AIA,Anguilla,13,3,10,115,6
2021-01-05,ATA,Antarctica,14,2,12,17,2
2021-01-05,ATG,Antigua,4,1,3,100,1
2021-01-05,ARG,Argentina,4015,67,3841,3157,141
2021-01-05,ARM,Armenia,59,3,56,33,7
2021-01-05,ABW,Aruba,16,4,12,10,4
2021-01-05,AUS,Australia,2222,39,2176,869,45
2021-01-05,AUT,Austria,968,6,946,474,15
2021-01-05,AZE,Azerbaijan,111,5,107,393,8
2021-01-05,BHS,Bahamas,6,1,4,1,1
2021-01-05,BHR,Bahrain,6,1,4,1,1
2021-01-05,BGD,Bangladesh,574,42,518,753,66
2021-01-05,BRB,Barbados,4,0,4,2,2
2021-01-05,BLR,Belarus,341,25,318,752,32
2021-01-05,BEL,Belgium,951,8,908,259,20
2021-01-05,BLZ,Belize,8,0,8,10,0
2021-01-05,BEN,Benin,35,2,31,6,6
2021-01-05,BMU,Bermuda,1,0,1,0,0
2021-01-05,BTN,Bhutan,3,0,3,0,1
2021-01-05,BOL,Bolivia,1010,59,941,1136,98
2021-01-05,BES,"Bonaire, Sint Eustatius and Saba",3,1,3,0,1
2021-01-05,BIH,Bosnia and Herzegovina,164,8,155,225,11
2021-01-05,BWA,Botswana,3,1,3,11,1
2021-01-05,BVT,Bouvet Island,3,0,3,0,0
2021-01-05,BRA,Brazil,17818,379,16906,16046,1017
2021-01-05,IOT,British Indian Ocean Territory,7,1,5,102,2
2021-01-05,VGB,British Virgin Islands,1,0,1,1,0
2021-01-05,BRN,Brunei,4,0,3,0,0
2021-01-05,BGR,Bulgaria,501,4,483,323,15
2021-01-05,BFA,Burkina Faso,58,2,51,36,8
2021-01-05,BDI,Burundi,3,0,3,4,0
2021-01-05,CIV,Côte d'Ivoire,126,3,108,13,7
2021-01-05,KHM,Cambodia,69,7,67,34,8
2021-01-05,CMR,Cameroon,64,4,54,33,6
2021-01-05,CAN,Canada,3162,20,3063,944,52
2021-01-05,CPV,Cape Verde,4,0,4,6,0
2021-01-05,CYM,Cayman Islands,1,0,1,0,0
2021-01-05,CAF,Central African Republic,2,0,2,0,0
2021-01-05,TCD,Chad,3,0,1,0,1
2021-01-05,CHL,Chile,1674,13,1573,473,59
2021-01-05,CXR,Christmas Island,2,0,2,0,0
2021-01-05,CCK,Cocos (Keeling) Islands,1,0,1,0,0
2021-01-05,COL,Colombia,4001,130,3801,2992,258
2021-01-05,COM,Comoros,1,0,1,0,0
2021-01-05,COK,Cook Islands,3,0,3,0,0
2021-01-05,CRI,Costa Rica,712,27,668,370,30
2021-01-05,HRV,Croatia,508,7,486,499,16
2021-01-05,CUW,Curaçao,1,0,1,0,0
2021-01-05,CYP,Cyprus,5,0,5,0,0
2021-01-05,CZE,Czech Republic,1353,24,1307,979,65
2021-01-05,COD,Democratic Republic of the Congo,58,4,52,27,3
2021-01-05,DNK,Denmark,2054,21,2002,632,64
2021-01-05,DJI,Djibouti,1,1,1,100,1
2021-01-05,DMA,Dominica,5,0,5,1,1
