date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-10-19,AFG,Afghanistan,103,17,101,527.7,17
2020-10-19,ALA,Aland Islands,13,2,11,2,2
2020-10-19,ALB,Albania,87,6,86,463,11
2020-10-19,DZA,Algeria,113,8,111,260,10
2020-10-19,ASM,American Samoa,11,2,10,11,2
2020-10-19,AND,Andorra,11,4,11,304,4
2020-10-19,AGO,Angola,63,7,58,215,8
2020-10-19,AIA,Anguilla,2,1,2,1,1
2020-10-19,ATA,Antarctica,6,2,6,100,1
2020-10-19,ATG,Antigua,5,1,5,3,2
2020-10-19,ARG,Argentina,2225,48,2213,3275,114
2020-10-19,ARM,Armenia,34,3,33,67,6
2020-10-19,ABW,Aruba,6,0,6,0,0
2020-10-19,AUS,Australia,1098,6,1095,137,10
2020-10-19,AUT,Austria,590,5,588,129,9
2020-10-19,AZE,Azerbaijan,34,3,34,75,3
2020-10-19,BHS,Bahamas,2,0,2,0,0
2020-10-19,BHR,Bahrain,4,0,4,0,0
2020-10-19,BGD,Bangladesh,334,17,329,771,36
2020-10-19,BRB,Barbados,2,1,2,0,0
2020-10-19,BLR,Belarus,194,8,190,226,15
2020-10-19,BEL,Belgium,797,10,791,331,25
2020-10-19,BLZ,Belize,1,0,1,0,0
2020-10-19,BEN,Benin,28,1,27,1,3
2020-10-19,BMU,Bermuda,1,0,1,1,0
2020-10-19,BTN,Bhutan,1,0,1,0,0
2020-10-19,BOL,Bolivia,252,8,247,339,12
2020-10-19,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,0,0
2020-10-19,BIH,Bosnia and Herzegovina,98,2,97,72,2
2020-10-19,BWA,Botswana,1,0,1,0,0
2020-10-19,BRA,Brazil,8497,103,8441,4890,279
2020-10-19,IOT,British Indian Ocean Territory,3,0,3,0,0
2020-10-19,VGB,British Virgin Islands,1,0,1,0,0
2020-10-19,BRN,Brunei,2,0,2,0,0
2020-10-19,BGR,Bulgaria,334,3,331,325,13
2020-10-19,BFA,Burkina Faso,21,1,21,4,1
2020-10-19,BDI,Burundi,1,0,1,0,0
2020-10-19,CIV,Côte d'Ivoire,57,1,55,3,5
2020-10-19,KHM,Cambodia,51,2,49,233,4
2020-10-19,CMR,Cameroon,53,1,53,12,1
2020-10-19,CAN,Canada,1807,15,1802,401,21
2020-10-19,CPV,Cape Verde,1,1,1,100,1
2020-10-19,CYM,Cayman Islands,1,0,1,0,0
2020-10-19,TCD,Chad,3,0,3,0,0
2020-10-19,CHL,Chile,802,10,795,281,22
2020-10-19,CXR,Christmas Island,1,0,1,0,0
2020-10-19,COL,Colombia,1785,50,1773,953,90
2020-10-19,COM,Comoros,1,0,1,0,0
2020-10-19,COK,Cook Islands,2,1,2,1,1
2020-10-19,CRI,Costa Rica,362,7,360,273,10
2020-10-19,HRV,Croatia,285,7,285,160,7
2020-10-19,CYP,Cyprus,7,0,7,0,0
2020-10-19,CZE,Czech Republic,1144,19,1132,804,40
2020-10-19,COD,Democratic Republic of the Congo,27,1,27,6,0
2020-10-19,DNK,Denmark,1308,9,1301,298,22
2020-10-19,DJI,Djibouti,1,1,1,100,1
2020-10-19,DMA,Dominica,2,0,2,0,0
2020-10-19,DOM,Dominican Republic,230,3,228,225,8
2020-10-19,ECU,Ecuador,629,17,619,410,25
2020-10-19,EGY,Egypt,764,26,751,1057,55
2020-10-19,SLV,El Salvador,319,8,314,129,21
2020-10-19,ERI,Eritrea,2,0,2,1,0
2020-10-19,EST,Estonia,3,0,3,1,0
2020-10-19,ETH,Ethiopia,112,1,110,83,9
2020-10-19,FLK,Falkland Islands,1,0,1,0,0
2020-10-19,FIN,Finland,598,9,595,301,20
2020-10-19,FRA,France,2872,43,2849,1075,64
2020-10-19,GUF,French Guiana,1,0,1,0,0
2020-10-19,PYF,French Polynesia,3,0,3,0,0
2020-10-19,ATF,French Southern Territories,1,0,1,0,0
2020-10-19,GMB,Gambia,1,0,1,0,0
2020-10-19,DEU,Germany,3801,28,3772,858,51
2020-10-19,GHA,Ghana,129,5,127,9,4
2020-10-19,GIB,Gibraltar,1,0,1,0,0
2020-10-19,GRC,Greece,717,2,715,173,6
2020-10-19,GUM,Guam,1,0,1,0,0
2020-10-19,GTM,Guatemala,377,10,373,305,24
2020-10-19,GIN,Guinea,17,1,17,1,0
2020-10-19,GNB,Guinea-Bissau,1,0,1,0,0
2020-10-19,HTI,Haiti,14,2,14,101,0
2020-10-19,HMD,Heard Island and McDonald Islands,2,1,2,1,1
2020-10-19,HND,Honduras,194,4,190,117,6
2020-10-19,HKG,Hong Kong,180,2,179,10,1
2020-10-19,HUN,Hungary,1223,11,1215,556,26
2020-10-19,ISL,Iceland,5,0,5,0,0
2020-10-19,IND,India,3173,69,3148,3382,105
2020-10-19,IDN,Indonesia,1388,22,1369,554,22
2020-10-19,IRQ,Iraq,348,30,343,1238,35
2020-10-19,IRL,Ireland,647,6,640,398,11
2020-10-19,IMN,Isle Of Man,2,0,2,0,0
2020-10-19,ISR,Israel,556,1,552,217,10
2020-10-19,ITA,Italy,4696,16,4677,1822,45
2020-10-19,JAM,Jamaica,1,0,1,0,0
2020-10-19,JPN,Japan,5000,18,4991,284,12
2020-10-19,JEY,Jersey,3,0,3,0,0
2020-10-19,JOR,Jordan,354,16,349,345,34
2020-10-19,KAZ,Kazakhstan,162,3,160,152,9
2020-10-19,KEN,Kenya,394,20,390,322,31
2020-10-19,RKS,Kosovo,4,0,4,5,0
2020-10-19,KWT,Kuwait,65,0,65,6,3
