date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-15,AFG,Afghanistan,215,18,213,1237.5,22
2020-05-15,ALA,Aland Islands,13,3,13,2,1
2020-05-15,ALB,Albania,215,2,214,125,7
2020-05-15,DZA,Algeria,1073,10,1068,505,32
2020-05-15,ASM,American Samoa,28,4,28,120,7
2020-05-15,AND,Andorra,28,6,27,363,6
2020-05-15,AGO,Angola,177,5,175,24,7
2020-05-15,AIA,Anguilla,7,0,7,1,0
2020-05-15,ATA,Antarctica,9,3,9,55,2
2020-05-15,ATG,Antigua,10,0,10,1,0
2020-05-15,ARG,Argentina,4267,19,4257,273,50
2020-05-15,ARM,Armenia,136,2,135,304,2
2020-05-15,ABW,Aruba,16,1,15,17,3
2020-05-15,AUS,Australia,1808,13,1801,361,29
2020-05-15,AUT,Austria,976,7,971,185,11
2020-05-15,AZE,Azerbaijan,168,1,168,125,4
2020-05-15,BHS,Bahamas,8,0,8,100,1
2020-05-15,BHR,Bahrain,13,0,13,5,0
2020-05-15,BGD,Bangladesh,937,21,932,1685,57
2020-05-15,BRB,Barbados,1,0,1,0,0
2020-05-15,BLR,Belarus,450,12,448,600,14
2020-05-15,BEL,Belgium,757,9,756,282,17
2020-05-15,BLZ,Belize,2,0,2,0,0
2020-05-15,BEN,Benin,40,1,40,3,1
2020-05-15,BMU,Bermuda,3,0,3,0,1
2020-05-15,BTN,Bhutan,4,0,4,1,0
2020-05-15,BOL,Bolivia,1416,28,1408,615,50
2020-05-15,BES,"Bonaire, Sint Eustatius and Saba",2,0,2,0,0
2020-05-15,BIH,Bosnia and Herzegovina,215,2,214,133,2
2020-05-15,BWA,Botswana,2,0,2,0,0
2020-05-15,BVT,Bouvet Island,2,0,2,0,0
2020-05-15,BRA,Brazil,16105,327,16073,17037,901
2020-05-15,IOT,British Indian Ocean Territory,5,1,5,2,0
2020-05-15,VGB,British Virgin Islands,1,0,1,0,0
2020-05-15,BRN,Brunei,2,0,2,1,0
2020-05-15,BGR,Bulgaria,746,3,743,33,7
