date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-11,AFG,Afghanistan,170,21,170,1296,18
2020-05-11,ALA,Aland Islands,21,4,21,406,6
2020-05-11,ALB,Albania,223,7,219,298,8
2020-05-11,DZA,Algeria,970,19,968,444,37
2020-05-11,ASM,American Samoa,30,3,30,213,3
2020-05-11,AND,Andorra,35,5,35,115,4
2020-05-11,AGO,Angola,170,4,169,120,10
2020-05-11,AIA,Anguilla,15,0,15,6,3
2020-05-11,ATA,Antarctica,13,5,13,612,6
2020-05-11,ATG,Antigua,2,1,2,33,0
2020-05-11,ARG,Argentina,4551,13,4541,600,54
2020-05-11,ARM,Armenia,148,5,148,165,7
2020-05-11,ABW,Aruba,16,2,16,107,3
2020-05-11,AUS,Australia,1818,12,1810,235,28
2020-05-11,AUT,Austria,1044,3,1041,216,10
2020-05-11,AZE,Azerbaijan,192,0,192,40,3
2020-05-11,BHS,Bahamas,4,0,4,2,0
2020-05-11,BHR,Bahrain,25,0,25,2,0
2020-05-11,BGD,Bangladesh,869,23,866,1380,48
2020-05-11,BRB,Barbados,1,0,1,0,0
2020-05-11,BLR,Belarus,558,12,556,434,12
2020-05-11,BEL,Belgium,884,3,880,199,17
2020-05-11,BLZ,Belize,11,0,11,12,1
2020-05-11,BEN,Benin,80,1,79,27,4
2020-05-11,BMU,Bermuda,3,1,3,1,1
2020-05-11,BTN,Bhutan,2,0,2,0,0
2020-05-11,BOL,Bolivia,1734,25,1728,427,62
2020-05-11,BES,"Bonaire, Sint Eustatius and Saba",7,0,6,1,0
2020-05-11,BIH,Bosnia and Herzegovina,213,1,212,125,5
2020-05-11,BWA,Botswana,6,0,6,0,0
2020-05-11,BRA,Brazil,16590,352,16547,14333,935
2020-05-11,IOT,British Indian Ocean Territory,3,0,3,0,1
2020-05-11,VGB,British Virgin Islands,2,1,2,34,1
2020-05-11,BRN,Brunei,3,1,3,100,1
2020-05-11,BGR,Bulgaria,837,5,832,223,21
2020-05-11,BFA,Burkina Faso,159,6,157,18,5
2020-05-11,CIV,Côte d'Ivoire,261,1,260,20,8
2020-05-11,KHM,Cambodia,131,2,131,30,3
2020-05-11,CMR,Cameroon,121,3,121,6,9
2020-05-11,CAN,Canada,2648,15,2642,656,37
2020-05-11,CPV,Cape Verde,2,0,2,0,0
2020-05-11,CYM,Cayman Islands,1,0,1,0,0
2020-05-11,CAF,Central African Republic,10,0,10,1,0
2020-05-11,TCD,Chad,1,0,1,0,0
2020-05-11,CHL,Chile,2400,15,2391,656,51
2020-05-11,CXR,Christmas Island,1,0,1,0,0
2020-05-11,CCK,Cocos (Keeling) Islands,1,1,1,0,0
2020-05-11,COL,Colombia,4451,42,4438,355,85
2020-05-11,COM,Comoros,5,0,5,0,0
2020-05-11,COK,Cook Islands,1,0,1,0,0
2020-05-11,CRI,Costa Rica,1292,5,1286,57,14
2020-05-11,HRV,Croatia,589,3,586,54,9
2020-05-11,CUW,Curaçao,1,0,1,0,0
2020-05-11,CYP,Cyprus,7,1,7,3,1
2020-05-11,CZE,Czech Republic,1677,5,1674,151,20
2020-05-11,COD,Democratic Republic of the Congo,26,1,26,7,3
2020-05-11,DNK,Denmark,2314,15,2308,434,51
2020-05-11,DJI,Djibouti,2,0,2,0,0
2020-05-11,DMA,Dominica,6,0,6,14,0
2020-05-11,DOM,Dominican Republic,933,6,931,290,25
2020-05-11,ECU,Ecuador,2094,53,2082,2124,106
2020-05-11,EGY,Egypt,3246,31,3229,1662,133
2020-05-11,SLV,El Salvador,1564,18,1562,214,29
2020-05-11,GNQ,Equatorial Guinea,2,0,2,0,0
2020-05-11,ERI,Eritrea,3,1,3,0,0
2020-05-11,EST,Estonia,4,0,4,0,0
2020-05-11,SWZ,Eswatini,4,0,4,10,0
2020-05-11,ETH,Ethiopia,165,3,165,22,5
2020-05-11,FRO,Faroe Islands,1,0,1,0,0
2020-05-11,FSM,Federated States of Micronesia,1,0,1,0,0
2020-05-11,FJI,Fiji,3,0,3,100,0
2020-05-11,FIN,Finland,1268,9,1264,328,21
2020-05-11,FRA,France,5273,32,5259,961,72
2020-05-11,GUF,French Guiana,1,0,1,0,0
2020-05-11,GAB,Gabon,1,0,1,0,0
2020-05-11,GMB,Gambia,3,0,3,0,0
2020-05-11,GEO,Georgia,4,0,4,0,0
2020-05-11,DEU,Germany,5273,12,5260,615,60
2020-05-11,GHA,Ghana,567,11,567,183,21
2020-05-11,GRC,Greece,1183,2,1182,71,15
2020-05-11,GRL,Greenland,1,0,1,0,0
2020-05-11,GRD,Grenada,4,0,4,0,0
2020-05-11,GLP,Guadeloupe,4,1,4,100,1
2020-05-11,GUM,Guam,1,0,1,0,0
2020-05-11,GTM,Guatemala,1348,13,1342,186,25
2020-05-11,GGY,Guernsey,2,0,2,2,0
2020-05-11,GIN,Guinea,57,1,57,3,1
2020-05-11,GNB,Guinea-Bissau,2,0,2,0,0
2020-05-11,GUY,Guyana,1,0,1,0,1
2020-05-11,HTI,Haiti,25,0,25,0,1
2020-05-11,HMD,Heard Island and McDonald Islands,1,0,1,0,0
2020-05-11,HND,Honduras,892,8,887,255,26
2020-05-11,HKG,Hong Kong,180,0,180,52,0
2020-05-11,HUN,Hungary,3148,6,3138,283,49
2020-05-11,ISL,Iceland,2,0,2,0,0
2020-05-11,IND,India,5963,37,5943,2834,79
2020-05-11,IDN,Indonesia,4652,60,4624,1163,69
2020-05-11,IRQ,Iraq,626,8,619,490,18
2020-05-11,IRL,Ireland,1200,10,1198,310,21
2020-05-11,ISR,Israel,1088,8,1082,151,19
2020-05-11,ITA,Italy,5754,9,5745,1081,51
2020-05-11,JAM,Jamaica,2,1,2,100,1
2020-05-11,JPN,Japan,8300,45,8272,618,34
2020-05-11,JEY,Jersey,1,0,1,0,0
2020-05-11,JOR,Jordan,935,6,929,159,26
2020-05-11,KAZ,Kazakhstan,349,0,349,17,6
2020-05-11,KEN,Kenya,748,11,746,182,19
2020-05-11,KWT,Kuwait,229,0,228,73,10
2020-05-11,KGZ,Kyrgyzstan,162,1,162,4,2
2020-05-11,LAO,Laos,53,0,53,5,1
2020-05-11,LVA,Latvia,1,0,1,0,0
2020-05-11,LBN,Lebanon,232,2,232,27,3
2020-05-11,LSO,Lesotho,1,0,1,0,0
2020-05-11,LBR,Liberia,1,0,1,0,0
2020-05-11,LBY,Libya,541,6,539,85,16
2020-05-11,LIE,Liechtenstein,1,1,1,0,1
2020-05-11,LTU,Lithuania,4,0,4,0,0
2020-05-11,LUX,Luxembourg,4,1,4,1,0
2020-05-11,MDG,Madagascar,46,0,46,4,0
2020-05-11,MWI,Malawi,5,1,5,8,0
2020-05-11,MYS,Malaysia,1649,10,1644,110,23
2020-05-11,MDV,Maldives,2,0,2,0,1
2020-05-11,MLI,Mali,66,2,66,27,2
2020-05-11,MTQ,Martinique,1,0,1,1,0
2020-05-11,MRT,Mauritania,30,1,30,2,1
2020-05-11,MUS,Mauritius,3,0,3,0,0
2020-05-11,MEX,Mexico,12249,120,12217,3438,406
2020-05-11,MDA,Moldova,288,3,287,44,4
2020-05-11,MNG,Mongolia,1,0,1,0,0
2020-05-11,MNE,Montenegro,4,0,4,0,0
2020-05-11,MSR,Montserrat,2,0,2,1,0
2020-05-11,MAR,Morocco,860,6,854,147,15
2020-05-11,MOZ,Mozambique,249,7,246,45,9
2020-05-11,MMR,Myanmar,552,9,548,466,11
2020-05-11,NPL,Nepal,648,4,646,113,8
2020-05-11,NLD,Netherlands,2877,22,2868,821,102
2020-05-11,NCL,New Caledonia,1,0,1,0,0
2020-05-11,NZL,New Zealand,1075,4,1072,47,15
2020-05-11,NIC,Nicaragua,1231,28,1227,1298,89
2020-05-11,NGA,Nigeria,1177,36,1173,425,44
2020-05-11,NFK,Norfolk Island,1,0,1,0,0
2020-05-11,NOR,Norway,1302,11,1300,90,19
2020-05-11,OMN,Oman,107,0,106,11,3
2020-05-11,PAK,Pakistan,1016,23,1013,1369.7,37
2020-05-11,PLW,Palau,1,0,1,100,1
2020-05-11,PSE,Palestine,221,0,219,33,5
2020-05-11,PAN,Panama,408,3,404,106,8
2020-05-11,PNG,Papua New Guinea,2,0,2,2,2
2020-05-11,PRY,Paraguay,735,5,731,136,14
2020-05-11,PER,Peru,2369,74,2365,1648,161
2020-05-11,PHL,Philippines,2126,6,2118,256.7,25
2020-05-11,POL,Poland,3188,16,3178,576,24
2020-05-11,PRT,Portugal,2543,5,2536,418,47
2020-05-11,PRI,"Puerto Rico, U.S.",998,5,995,61,12
2020-05-11,QAT,Qatar,227,1,227,139,4
2020-05-11,REU,Réunion,2,0,2,0,0
2020-05-11,MKD,Republic of North Macedonia,4,0,4,0,0
2020-05-11,COG,Republic of the Congo,1,1,1,1,1
2020-05-11,ROU,Romania,3382,7,3371,433,43
2020-05-11,RUS,Russia,2116,29,2109,826,46
2020-05-11,BLM,Saint Barthélemy,1,0,1,0,0
2020-05-11,SHN,Saint Helena,3,0,3,1,0
2020-05-11,LCA,Saint Lucia,4,0,4,0,0
2020-05-11,WSM,Samoa,1,0,1,0,0
2020-05-11,SMR,San Marino,1,0,1,0,0
2020-05-11,SAU,Saudi Arabia,866,7,863,145,21
2020-05-11,SEN,Senegal,122,1,121,8,3
2020-05-11,SRB,Serbia,722,6,719,455,9
2020-05-11,SLE,Sierra Leone,2,0,2,0,0
2020-05-11,SGP,Singapore,388,2,382,134,2
2020-05-11,SVK,Slovakia,678,2,677,123,5
2020-05-11,SVN,Slovenia,327,2,327,161,2
2020-05-11,SLB,Solomon Islands,1,0,1,0,0
2020-05-11,SOM,Somalia,2,1,2,5,1
2020-05-11,ZAF,South Africa,2209,27,2203,273,56
2020-05-11,SGS,South Georgia and the South Sandwich Islands,1,1,1,1,0
2020-05-11,KOR,South Korea,1398,7,1388,99,10
2020-05-11,ESP,Spain,4300,27,4282,1642,84
2020-05-11,LKA,Sri Lanka,358,3,357,135,8
2020-05-11,SDN,Sudan,244,4,240,103,18
2020-05-11,SWE,Sweden,3404,74,3394,1706,141
2020-05-11,CHE,Switzerland,1011,7,1011,157,9
2020-05-11,TWN,Taiwan,2978,3,2967,192,8
2020-05-11,TZA,Tanzania,97,2,97,50,3
2020-05-11,THA,Thailand,1042,9,1039,205,11
2020-05-11,TLS,Timor-Leste,1,0,1,0,0
2020-05-11,TON,Tonga,1,0,1,0,0
2020-05-11,TUN,Tunisia,699,0,692,36,21
2020-05-11,TUR,Turkey,3060,15,3050,658,67
2020-05-11,TUV,Tuvalu,1,1,1,28,0
2020-05-11,UGA,Uganda,12,1,12,103,2
2020-05-11,UKR,Ukraine,3259,23,3253,312,50
2020-05-11,ARE,United Arab Emirates,794,12,793,585,32
2020-05-11,GBR,United Kingdom,3288,22,3284,784,107
2020-05-11,URY,Uruguay,999,4,996,169,28
2020-05-11,UZB,Uzbekistan,280,0,279,4,3
2020-05-11,VUT,Vanuatu,1,0,1,0,0
2020-05-11,VAT,Vatican City,2,0,2,4,0
2020-05-11,VEN,Venezuela,865,0,862,128,8
2020-05-11,VNM,Vietnam,3044,11,3040,481,21
2020-05-11,VIR,"Virgin Islands, U.S.",1,0,1,0,0
2020-05-11,WLF,Wallis and Futuna,2,0,2,0,0
2020-05-11,ESH,Western Sahara,5,0,5,0,0
2020-05-11,YEM,Yemen,139,4,139,166,10
2020-05-11,ZMB,Zambia,2,0,1,0,0
2020-05-11,ZWE,Zimbabwe,8,2,8,123,3
