date,ISO3,country,count,cli,count_local_com,cli_local_com,anosmia
2020-05-17,AFG,Afghanistan,244,30,244,1358,34
2020-05-17,ALA,Aland Islands,19,5,18,279,5
2020-05-17,ALB,Albania,221,11,217,641,12
2020-05-17,DZA,Algeria,1126,17,1121,550,33
2020-05-17,ASM,American Samoa,20,6,20,216,7
2020-05-17,AND,Andorra,24,1,23,203,1
2020-05-17,AGO,Angola,171,6,171,252,7
2020-05-17,AIA,Anguilla,10,1,10,7,1
2020-05-17,ATA,Antarctica,11,1,11,9,1
2020-05-17,ATG,Antigua,6,0,6,0,0
2020-05-17,ARG,Argentina,4673,30,4661,412,72
2020-05-17,ARM,Armenia,158,2,158,23,2
2020-05-17,ABW,Aruba,18,0,18,3,0
2020-05-17,AUS,Australia,2103,17,2097,292,28
2020-05-17,AUT,Austria,953,4,945,141.3,14
2020-05-17,AZE,Azerbaijan,181,2,179,47,4
2020-05-17,BHS,Bahamas,2,1,2,10,1
2020-05-17,BHR,Bahrain,7,2,7,206,2
2020-05-17,BGD,Bangladesh,844,20,841,997,49
2020-05-17,BRB,Barbados,1,0,1,0,0
2020-05-17,BLR,Belarus,519,12,518,367,12
2020-05-17,BEL,Belgium,799,8,798,278,13
2020-05-17,BLZ,Belize,8,1,8,101,2
2020-05-17,BEN,Benin,24,0,24,3,0
2020-05-17,BMU,Bermuda,2,0,2,0,0
2020-05-17,BTN,Bhutan,2,1,2,2,1
2020-05-17,BOL,Bolivia,1753,40,1748,769,78
2020-05-17,BES,"Bonaire, Sint Eustatius and Saba",1,0,1,0,0
2020-05-17,BIH,Bosnia and Herzegovina,227,3,224,43,6
2020-05-17,BWA,Botswana,3,0,3,2,0
2020-05-17,BRA,Brazil,17544,384,17492,17096,967
2020-05-17,IOT,British Indian Ocean Territory,7,0,7,2,0
2020-05-17,BRN,Brunei,2,1,2,0,1
2020-05-17,BGR,Bulgaria,820,3,819,443,17
2020-05-17,BFA,Burkina Faso,65,0,64,2,0
2020-05-17,BDI,Burundi,1,0,1,0,0
2020-05-17,CIV,Côte d'Ivoire,247,5,246,14,7
2020-05-17,KHM,Cambodia,126,4,126,125,4
2020-05-17,CMR,Cameroon,208,6,208,46,18
2020-05-17,CAN,Canada,2784,16,2774,352,36
2020-05-17,CPV,Cape Verde,3,0,3,2,0
2020-05-17,CYM,Cayman Islands,2,1,2,100,1
2020-05-17,CAF,Central African Republic,4,0,4,2,0
2020-05-17,TCD,Chad,2,1,2,5,1
2020-05-17,CHL,Chile,2916,20,2911,898,92
2020-05-17,COL,Colombia,4878,57,4855,581,101
2020-05-17,COM,Comoros,4,0,4,0,0
2020-05-17,COK,Cook Islands,1,0,1,0,0
2020-05-17,CRI,Costa Rica,1315,4,1309,126,23
2020-05-17,HRV,Croatia,562,2,560,228,4
2020-05-17,CUW,Curaçao,1,0,1,0,0
2020-05-17,CYP,Cyprus,4,0,4,0,0
2020-05-17,CZE,Czech Republic,1590,3,1585,244,21
2020-05-17,COD,Democratic Republic of the Congo,20,1,20,1,2
2020-05-17,DNK,Denmark,2072,16,2069,291,40
2020-05-17,DJI,Djibouti,3,0,2,0,1
2020-05-17,DMA,Dominica,16,0,16,8,0
2020-05-17,DOM,Dominican Republic,957,12,952,328,24
