"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/24","ARB",16289599,9,551,9,551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","ARB",16289599,14,911,14,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","ARB",16289599,14,911,14,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","ARB",16289599,14,911,14,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","ARB",16289599,14,911,14,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","ARB",16289599,14,911,14,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","ARB",16289599,14,911,14,911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ARB",16289599,14,911,5,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ARB",16289599,15,1011,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ARB",16289599,15,1011,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ARB",16289599,15,1011,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ARB",16289599,17,1161,3,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ARB",16289599,17,1161,3,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ARB",16289599,17,1161,3,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ARB",16289599,17,1161,3,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ARB",16289599,17,1161,2,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ARB",16289599,17,1161,2,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ARB",16289599,17,1161,2,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ARB",16289599,17,1161,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
