"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2020-04-01","Spain","ES","Extremadura","ESEX","",200,15,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",500,9,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",500,15,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,2,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Canarias","ESCN","",50,4,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",35,6,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",75,3,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,2,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",150,17,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Castilla y León","ESCL","",20,0,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad Valenciana","ESVC","",30,3,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","","","",100,10,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Castilla y León","ESCL","",40,4,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,6,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",6,6,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Castilla y León","ESCL","",300,20,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","","","",150,18,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Andalucía","ESAN","",100,20,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",150,8,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Aragón","ESAR","",20,0,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,10,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","","","",100,3,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",200,0,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,23,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,5,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,6,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,10,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",200,0,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,3,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","","","",50,4,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,4,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,14,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,5,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",40,1,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Galicia","ESGA","",100,1,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,10,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",120,23,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",25,3,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad de Madrid","ESMD","",100,15,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Principado de Asturias","ESAS","",7,0,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Castilla-La Mancha","ESCM","",3,3,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
"2020-04-01","Spain","ES","Comunidad Valenciana","ESVC","",100,0,,,,,,,,,,,,,,,,,,,,"","","","ES-g-sheet",,
