"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Portugal",NA,2020-03-02,2,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-03,2,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-04,5,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-05,8,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-06,13,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-07,20,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-08,30,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-09,30,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-10,41,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-11,59,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-12,59,0,0,NA,"PT","PRT"
"Portugal",NA,2020-03-13,112,0,1,NA,"PT","PRT"
"Portugal",NA,2020-03-14,169,0,2,NA,"PT","PRT"
"Portugal",NA,2020-03-15,245,0,2,NA,"PT","PRT"
"Portugal",NA,2020-03-16,331,0,3,NA,"PT","PRT"
"Portugal",NA,2020-03-17,448,1,3,NA,"PT","PRT"
"Portugal",NA,2020-03-18,448,2,3,NA,"PT","PRT"
"Portugal",NA,2020-03-19,785,3,3,NA,"PT","PRT"
"Portugal",NA,2020-03-20,1020,6,5,NA,"PT","PRT"
"Portugal",NA,2020-03-21,1280,12,5,NA,"PT","PRT"
"Portugal",NA,2020-03-22,1600,14,5,1581,"PT","PRT"
"Portugal",NA,2020-03-23,2060,23,14,2023,"PT","PRT"
"Portugal",NA,2020-03-24,2362,33,22,2307,"PT","PRT"
"Portugal",NA,2020-03-25,2995,43,22,2930,"PT","PRT"
"Portugal",NA,2020-03-26,3544,60,43,3441,"PT","PRT"
"Portugal",NA,2020-03-27,4268,76,43,4149,"PT","PRT"
"Portugal",NA,2020-03-28,5170,100,43,5027,"PT","PRT"
"Portugal",NA,2020-03-29,5962,119,43,5800,"PT","PRT"
"Portugal",NA,2020-03-30,6408,140,43,6225,"PT","PRT"
"Portugal",NA,2020-03-31,7443,160,43,7240,"PT","PRT"
"Portugal",NA,2020-04-01,8251,187,43,8021,"PT","PRT"
"Portugal",NA,2020-04-02,9034,209,68,8757,"PT","PRT"
"Portugal",NA,2020-04-03,9886,246,68,9572,"PT","PRT"
"Portugal",NA,2020-04-04,10524,266,75,10183,"PT","PRT"
"Portugal",NA,2020-04-05,11278,295,75,10908,"PT","PRT"
"Portugal",NA,2020-04-06,11730,311,140,11279,"PT","PRT"
"Portugal",NA,2020-04-07,12442,345,184,11913,"PT","PRT"
"Portugal",NA,2020-04-08,13141,380,196,12565,"PT","PRT"
"Portugal",NA,2020-04-09,13956,409,205,13342,"PT","PRT"
"Portugal",NA,2020-04-10,15472,435,233,14804,"PT","PRT"
"Portugal",NA,2020-04-11,15987,470,266,15251,"PT","PRT"
"Portugal",NA,2020-04-12,16585,504,277,15804,"PT","PRT"
"Portugal",NA,2020-04-13,16934,535,277,16122,"PT","PRT"
"Portugal",NA,2020-04-14,17448,567,347,16534,"PT","PRT"
"Portugal",NA,2020-04-15,18091,599,383,17109,"PT","PRT"
"Portugal",NA,2020-04-16,18841,629,493,17719,"PT","PRT"
"Portugal",NA,2020-04-17,19022,657,519,17846,"PT","PRT"
"Portugal",NA,2020-04-18,19685,687,610,18388,"PT","PRT"
"Portugal",NA,2020-04-19,20206,714,610,18882,"PT","PRT"
"Portugal",NA,2020-04-20,20863,735,610,19518,"PT","PRT"
"Portugal",NA,2020-04-21,21379,762,917,19700,"PT","PRT"
"Portugal",NA,2020-04-22,21982,785,1143,20054,"PT","PRT"
"Portugal",NA,2020-04-23,22353,820,1201,20332,"PT","PRT"
"Portugal",NA,2020-04-24,22797,854,1228,20715,"PT","PRT"
"Portugal",NA,2020-04-25,23392,880,1277,21235,"PT","PRT"
"Portugal",NA,2020-04-26,23864,903,1329,21632,"PT","PRT"
"Portugal",NA,2020-04-27,24027,928,1357,21742,"PT","PRT"
"Portugal",NA,2020-04-28,24322,948,1389,21985,"PT","PRT"
"Portugal",NA,2020-04-29,24505,973,1470,22062,"PT","PRT"
"Portugal",NA,2020-04-30,25045,989,1519,22537,"PT","PRT"
"Portugal",NA,2020-05-01,25351,1007,1647,22697,"PT","PRT"
"Portugal",NA,2020-05-02,25190,1023,1671,22496,"PT","PRT"
"Portugal",NA,2020-05-03,25282,1043,1689,22550,"PT","PRT"
"Portugal",NA,2020-05-04,25524,1063,1712,22749,"PT","PRT"
"Portugal",NA,2020-05-05,25702,1074,1743,22885,"PT","PRT"
"Portugal",NA,2020-05-06,26182,1089,2076,23017,"PT","PRT"
"Portugal",NA,2020-05-07,26715,1105,2258,23352,"PT","PRT"
