"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Oman",NA,2020-02-24,2,0,0,NA,"OM","OMN"
"Oman",NA,2020-02-25,2,0,0,NA,"OM","OMN"
"Oman",NA,2020-02-26,4,0,0,NA,"OM","OMN"
"Oman",NA,2020-02-27,4,0,0,NA,"OM","OMN"
"Oman",NA,2020-02-28,4,0,0,NA,"OM","OMN"
"Oman",NA,2020-02-29,6,0,1,NA,"OM","OMN"
"Oman",NA,2020-03-01,6,0,1,NA,"OM","OMN"
"Oman",NA,2020-03-02,6,0,1,NA,"OM","OMN"
"Oman",NA,2020-03-03,12,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-04,15,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-05,16,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-06,16,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-07,16,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-08,16,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-09,16,0,2,NA,"OM","OMN"
"Oman",NA,2020-03-10,18,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-11,18,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-12,18,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-13,19,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-14,19,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-15,22,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-16,22,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-17,24,0,9,NA,"OM","OMN"
"Oman",NA,2020-03-18,39,0,12,NA,"OM","OMN"
"Oman",NA,2020-03-19,48,0,12,NA,"OM","OMN"
"Oman",NA,2020-03-20,48,0,12,NA,"OM","OMN"
"Oman",NA,2020-03-21,52,0,12,NA,"OM","OMN"
"Oman",NA,2020-03-22,55,0,17,38,"OM","OMN"
"Oman",NA,2020-03-23,66,0,17,49,"OM","OMN"
"Oman",NA,2020-03-24,84,0,17,67,"OM","OMN"
"Oman",NA,2020-03-25,99,0,17,82,"OM","OMN"
"Oman",NA,2020-03-26,109,0,23,86,"OM","OMN"
"Oman",NA,2020-03-27,131,0,23,108,"OM","OMN"
"Oman",NA,2020-03-28,152,0,23,129,"OM","OMN"
"Oman",NA,2020-03-29,167,0,23,144,"OM","OMN"
"Oman",NA,2020-03-30,179,0,29,150,"OM","OMN"
"Oman",NA,2020-03-31,192,1,34,157,"OM","OMN"
"Oman",NA,2020-04-01,210,1,34,175,"OM","OMN"
"Oman",NA,2020-04-02,231,1,57,173,"OM","OMN"
"Oman",NA,2020-04-03,252,1,57,194,"OM","OMN"
"Oman",NA,2020-04-04,277,2,61,214,"OM","OMN"
"Oman",NA,2020-04-05,298,2,61,235,"OM","OMN"
"Oman",NA,2020-04-06,331,2,61,268,"OM","OMN"
"Oman",NA,2020-04-07,371,2,67,302,"OM","OMN"
"Oman",NA,2020-04-08,419,2,72,345,"OM","OMN"
"Oman",NA,2020-04-09,457,3,109,345,"OM","OMN"
"Oman",NA,2020-04-10,484,3,109,372,"OM","OMN"
"Oman",NA,2020-04-11,546,3,109,434,"OM","OMN"
"Oman",NA,2020-04-12,599,4,109,486,"OM","OMN"
"Oman",NA,2020-04-13,727,4,124,599,"OM","OMN"
"Oman",NA,2020-04-14,813,4,130,679,"OM","OMN"
"Oman",NA,2020-04-15,910,4,131,775,"OM","OMN"
"Oman",NA,2020-04-16,1019,4,176,839,"OM","OMN"
"Oman",NA,2020-04-17,1069,6,176,887,"OM","OMN"
"Oman",NA,2020-04-18,1180,6,176,998,"OM","OMN"
"Oman",NA,2020-04-19,1266,7,233,1026,"OM","OMN"
"Oman",NA,2020-04-20,1410,7,238,1165,"OM","OMN"
"Oman",NA,2020-04-21,1508,8,238,1262,"OM","OMN"
"Oman",NA,2020-04-22,1614,8,238,1368,"OM","OMN"
"Oman",NA,2020-04-23,1716,9,307,1400,"OM","OMN"
"Oman",NA,2020-04-24,1790,10,325,1455,"OM","OMN"
"Oman",NA,2020-04-25,1905,10,329,1566,"OM","OMN"
"Oman",NA,2020-04-26,1998,10,333,1655,"OM","OMN"
"Oman",NA,2020-04-27,2049,10,364,1675,"OM","OMN"
"Oman",NA,2020-04-28,2131,10,364,1757,"OM","OMN"
"Oman",NA,2020-04-29,2274,10,364,1900,"OM","OMN"
"Oman",NA,2020-04-30,2348,11,495,1842,"OM","OMN"
"Oman",NA,2020-05-01,2447,11,495,1941,"OM","OMN"
"Oman",NA,2020-05-02,2483,12,750,1721,"OM","OMN"
"Oman",NA,2020-05-03,2568,12,750,1806,"OM","OMN"
"Oman",NA,2020-05-04,2637,12,816,1809,"OM","OMN"
"Oman",NA,2020-05-05,2735,13,858,1864,"OM","OMN"
"Oman",NA,2020-05-06,2903,13,888,2002,"OM","OMN"
"Oman",NA,2020-05-07,2958,15,980,1963,"OM","OMN"
"Oman",NA,2020-05-08,3112,16,1025,2071,"OM","OMN"
"Oman",NA,2020-05-09,3224,17,1068,2139,"OM","OMN"
"Oman",NA,2020-05-10,3399,17,1117,2265,"OM","OMN"
"Oman",NA,2020-05-11,3573,17,1250,2306,"OM","OMN"
"Oman",NA,2020-05-12,3721,17,1250,2454,"OM","OMN"
"Oman",NA,2020-05-13,4019,17,1289,2713,"OM","OMN"
"Oman",NA,2020-05-14,4341,18,1303,3020,"OM","OMN"
"Oman",NA,2020-05-15,4625,20,1350,3255,"OM","OMN"
"Oman",NA,2020-05-16,5029,21,1436,3572,"OM","OMN"
"Oman",NA,2020-05-17,5186,22,1465,3699,"OM","OMN"
"Oman",NA,2020-05-18,5379,25,1496,3858,"OM","OMN"
"Oman",NA,2020-05-19,5671,27,1574,4070,"OM","OMN"
"Oman",NA,2020-05-20,6043,30,1661,4352,"OM","OMN"
"Oman",NA,2020-05-21,6370,31,1821,4518,"OM","OMN"
"Oman",NA,2020-05-22,6794,34,1821,4939,"OM","OMN"
"Oman",NA,2020-05-23,7257,36,1848,5373,"OM","OMN"
"Oman",NA,2020-05-24,7770,37,1933,5800,"OM","OMN"
"Oman",NA,2020-05-25,7770,37,1933,5800,"OM","OMN"
"Oman",NA,2020-05-26,8118,37,2067,6014,"OM","OMN"
"Oman",NA,2020-05-27,8373,39,2177,6157,"OM","OMN"
"Oman",NA,2020-05-28,9009,40,2177,6792,"OM","OMN"
"Oman",NA,2020-05-29,9820,40,2396,7384,"OM","OMN"
"Oman",NA,2020-05-30,10423,42,2396,7985,"OM","OMN"
"Oman",NA,2020-05-31,11437,49,2682,8706,"OM","OMN"
"Oman",NA,2020-06-01,12223,50,2682,9491,"OM","OMN"
"Oman",NA,2020-06-02,12799,59,2812,9928,"OM","OMN"
"Oman",NA,2020-06-03,13537,67,2845,10625,"OM","OMN"
"Oman",NA,2020-06-04,14316,67,3451,10798,"OM","OMN"
"Oman",NA,2020-06-05,15086,72,3451,11563,"OM","OMN"
"Oman",NA,2020-06-06,16016,72,3451,12493,"OM","OMN"
"Oman",NA,2020-06-07,16882,75,3451,13356,"OM","OMN"
