"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"South Korea",NA,2020-01-22,1,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-23,1,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-24,2,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-25,2,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-26,3,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-27,4,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-28,4,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-29,4,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-30,4,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-01-31,11,NA,NA,NA,"KR","KOR"
"South Korea",NA,2020-02-01,12,0,0,NA,"KR","KOR"
"South Korea",NA,2020-02-02,15,0,0,NA,"KR","KOR"
"South Korea",NA,2020-02-03,15,0,0,NA,"KR","KOR"
"South Korea",NA,2020-02-04,16,0,0,NA,"KR","KOR"
"South Korea",NA,2020-02-05,19,0,0,NA,"KR","KOR"
"South Korea",NA,2020-02-06,23,0,0,NA,"KR","KOR"
"South Korea",NA,2020-02-07,24,0,1,NA,"KR","KOR"
"South Korea",NA,2020-02-08,24,0,1,NA,"KR","KOR"
"South Korea",NA,2020-02-09,25,0,3,NA,"KR","KOR"
"South Korea",NA,2020-02-10,27,0,3,NA,"KR","KOR"
"South Korea",NA,2020-02-11,28,0,3,NA,"KR","KOR"
"South Korea",NA,2020-02-12,28,0,7,NA,"KR","KOR"
"South Korea",NA,2020-02-13,28,0,7,NA,"KR","KOR"
"South Korea",NA,2020-02-14,28,0,7,NA,"KR","KOR"
"South Korea",NA,2020-02-15,28,0,9,NA,"KR","KOR"
"South Korea",NA,2020-02-16,29,0,9,NA,"KR","KOR"
"South Korea",NA,2020-02-17,30,0,10,NA,"KR","KOR"
"South Korea",NA,2020-02-18,31,0,12,NA,"KR","KOR"
"South Korea",NA,2020-02-19,31,0,12,NA,"KR","KOR"
"South Korea",NA,2020-02-20,104,1,16,NA,"KR","KOR"
"South Korea",NA,2020-02-21,204,2,16,NA,"KR","KOR"
"South Korea",NA,2020-02-22,433,2,16,NA,"KR","KOR"
"South Korea",NA,2020-02-23,602,6,18,NA,"KR","KOR"
"South Korea",NA,2020-02-24,833,8,18,NA,"KR","KOR"
"South Korea",NA,2020-02-25,977,10,22,NA,"KR","KOR"
"South Korea",NA,2020-02-26,1261,12,22,NA,"KR","KOR"
"South Korea",NA,2020-02-27,1766,13,22,NA,"KR","KOR"
"South Korea",NA,2020-02-28,2337,13,22,NA,"KR","KOR"
"South Korea",NA,2020-02-29,3150,16,27,NA,"KR","KOR"
"South Korea",NA,2020-03-01,3736,17,30,NA,"KR","KOR"
"South Korea",NA,2020-03-02,4335,28,30,NA,"KR","KOR"
"South Korea",NA,2020-03-03,5186,28,30,NA,"KR","KOR"
"South Korea",NA,2020-03-04,5621,35,41,NA,"KR","KOR"
"South Korea",NA,2020-03-05,6088,35,41,NA,"KR","KOR"
"South Korea",NA,2020-03-06,6593,42,135,NA,"KR","KOR"
"South Korea",NA,2020-03-07,7041,44,135,NA,"KR","KOR"
"South Korea",NA,2020-03-08,7314,50,118,NA,"KR","KOR"
"South Korea",NA,2020-03-09,7478,53,118,NA,"KR","KOR"
