"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Tajikistan",NA,2020-04-30,0,0,0,15,"TJ","TJK"
"Tajikistan",NA,2020-05-01,15,0,0,15,"TJ","TJK"
"Tajikistan",NA,2020-05-02,32,0,0,74,"TJ","TJK"
"Tajikistan",NA,2020-05-03,76,2,0,126,"TJ","TJK"
"Tajikistan",NA,2020-05-04,128,4,0,227,"TJ","TJK"
"Tajikistan",NA,2020-05-05,230,7,0,288,"TJ","TJK"
"Tajikistan",NA,2020-05-06,293,7,0,371,"TJ","TJK"
"Tajikistan",NA,2020-05-07,379,9,0,449,"TJ","TJK"
"Tajikistan",NA,2020-05-08,461,16,0,510,"TJ","TJK"
"Tajikistan",NA,2020-05-09,522,18,0,592,"TJ","TJK"
"Tajikistan",NA,2020-05-10,561,19,0,592,"TJ","TJK"
"Tajikistan",NA,2020-05-11,612,20,0,640,"TJ","TJK"
"Tajikistan",NA,2020-05-12,661,21,0,708,"TJ","TJK"
"Tajikistan",NA,2020-05-13,729,23,0,778,"TJ","TJK"
"Tajikistan",NA,2020-05-14,907,32,0,878,"TJ","TJK"
"Tajikistan",NA,2020-05-15,1085,36,0,1085,"TJ","TJK"
"Tajikistan",NA,2020-05-16,1118,36,0,1286,"TJ","TJK"
"Tajikistan",NA,2020-05-17,1322,39,0,1485,"TJ","TJK"
"Tajikistan",NA,2020-05-18,1322,39,0,1688,"TJ","TJK"
"Tajikistan",NA,2020-05-19,1729,44,641,1254,"TJ","TJK"
"Tajikistan",NA,2020-05-20,1936,44,470,1629,"TJ","TJK"
"Tajikistan",NA,2020-05-21,2140,44,470,1836,"TJ","TJK"
"Tajikistan",NA,2020-05-22,2350,44,1089,1418,"TJ","TJK"
"Tajikistan",NA,2020-05-23,2551,44,1223,1471,"TJ","TJK"
"Tajikistan",NA,2020-05-24,2738,44,1301,1582,"TJ","TJK"
"Tajikistan",NA,2020-05-25,2929,46,1395,1659,"TJ","TJK"
"Tajikistan",NA,2020-05-26,3100,46,1417,1802,"TJ","TJK"
"Tajikistan",NA,2020-05-27,3266,47,1575,1802,"TJ","TJK"
"Tajikistan",NA,2020-05-28,3424,47,1674,1842,"TJ","TJK"
"Tajikistan",NA,2020-05-29,3563,47,1769,1870,"TJ","TJK"
"Tajikistan",NA,2020-05-30,3686,47,1865,1895,"TJ","TJK"
"Tajikistan",NA,2020-05-31,3807,47,2004,1879,"TJ","TJK"
"Tajikistan",NA,2020-06-01,3930,47,2089,1877,"TJ","TJK"
"Tajikistan",NA,2020-06-02,4013,47,2217,1836,"TJ","TJK"
