"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Mozambique",NA,2020-03-22,1,0,0,1,"MZ","MOZ"
"Mozambique",NA,2020-03-23,1,0,0,1,"MZ","MOZ"
"Mozambique",NA,2020-03-24,3,0,0,3,"MZ","MOZ"
"Mozambique",NA,2020-03-25,5,0,0,5,"MZ","MOZ"
"Mozambique",NA,2020-03-26,7,0,0,7,"MZ","MOZ"
"Mozambique",NA,2020-03-27,7,0,0,7,"MZ","MOZ"
"Mozambique",NA,2020-03-28,8,0,0,8,"MZ","MOZ"
"Mozambique",NA,2020-03-29,8,0,0,8,"MZ","MOZ"
"Mozambique",NA,2020-03-30,8,0,0,8,"MZ","MOZ"
"Mozambique",NA,2020-03-31,8,0,0,8,"MZ","MOZ"
"Mozambique",NA,2020-04-01,10,0,0,10,"MZ","MOZ"
"Mozambique",NA,2020-04-02,10,0,0,10,"MZ","MOZ"
"Mozambique",NA,2020-04-03,10,0,0,10,"MZ","MOZ"
"Mozambique",NA,2020-04-04,10,0,1,9,"MZ","MOZ"
"Mozambique",NA,2020-04-05,10,0,1,9,"MZ","MOZ"
"Mozambique",NA,2020-04-06,10,0,1,9,"MZ","MOZ"
"Mozambique",NA,2020-04-07,10,0,1,9,"MZ","MOZ"
"Mozambique",NA,2020-04-08,17,0,1,16,"MZ","MOZ"
"Mozambique",NA,2020-04-09,17,0,1,16,"MZ","MOZ"
"Mozambique",NA,2020-04-10,20,0,2,18,"MZ","MOZ"
"Mozambique",NA,2020-04-11,20,0,2,18,"MZ","MOZ"
"Mozambique",NA,2020-04-12,21,0,2,19,"MZ","MOZ"
"Mozambique",NA,2020-04-13,21,0,2,19,"MZ","MOZ"
"Mozambique",NA,2020-04-14,28,0,2,26,"MZ","MOZ"
"Mozambique",NA,2020-04-15,29,0,2,27,"MZ","MOZ"
"Mozambique",NA,2020-04-16,31,0,2,29,"MZ","MOZ"
"Mozambique",NA,2020-04-17,34,0,2,32,"MZ","MOZ"
"Mozambique",NA,2020-04-18,35,0,4,31,"MZ","MOZ"
"Mozambique",NA,2020-04-19,39,0,8,31,"MZ","MOZ"
"Mozambique",NA,2020-04-20,39,0,8,31,"MZ","MOZ"
"Mozambique",NA,2020-04-21,39,0,8,31,"MZ","MOZ"
"Mozambique",NA,2020-04-22,41,0,8,33,"MZ","MOZ"
"Mozambique",NA,2020-04-23,46,0,9,37,"MZ","MOZ"
"Mozambique",NA,2020-04-24,65,0,12,53,"MZ","MOZ"
"Mozambique",NA,2020-04-25,70,0,12,58,"MZ","MOZ"
"Mozambique",NA,2020-04-26,76,0,12,64,"MZ","MOZ"
"Mozambique",NA,2020-04-27,76,0,12,64,"MZ","MOZ"
"Mozambique",NA,2020-04-28,76,0,12,64,"MZ","MOZ"
"Mozambique",NA,2020-04-29,76,0,12,64,"MZ","MOZ"
"Mozambique",NA,2020-04-30,76,0,12,64,"MZ","MOZ"
"Mozambique",NA,2020-05-01,79,0,12,67,"MZ","MOZ"
"Mozambique",NA,2020-05-02,79,0,18,61,"MZ","MOZ"
"Mozambique",NA,2020-05-03,80,0,19,61,"MZ","MOZ"
"Mozambique",NA,2020-05-04,80,0,19,61,"MZ","MOZ"
"Mozambique",NA,2020-05-05,81,0,19,62,"MZ","MOZ"
