"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Algeria",NA,2020-02-25,1,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-02-26,1,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-02-27,1,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-02-28,1,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-02-29,1,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-01,1,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-02,3,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-03,5,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-04,12,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-05,12,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-06,17,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-07,17,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-08,19,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-09,20,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-10,20,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-11,20,0,0,NA,"DZ","DZA"
"Algeria",NA,2020-03-12,24,1,8,NA,"DZ","DZA"
"Algeria",NA,2020-03-13,26,2,8,NA,"DZ","DZA"
"Algeria",NA,2020-03-14,37,3,12,NA,"DZ","DZA"
"Algeria",NA,2020-03-15,48,4,12,NA,"DZ","DZA"
"Algeria",NA,2020-03-16,54,4,12,NA,"DZ","DZA"
"Algeria",NA,2020-03-17,60,4,12,NA,"DZ","DZA"
"Algeria",NA,2020-03-18,74,7,12,NA,"DZ","DZA"
"Algeria",NA,2020-03-19,87,9,32,NA,"DZ","DZA"
"Algeria",NA,2020-03-20,90,11,32,NA,"DZ","DZA"
"Algeria",NA,2020-03-21,139,15,32,NA,"DZ","DZA"
"Algeria",NA,2020-03-22,201,17,65,119,"DZ","DZA"
"Algeria",NA,2020-03-23,230,17,65,148,"DZ","DZA"
"Algeria",NA,2020-03-24,264,19,24,221,"DZ","DZA"
"Algeria",NA,2020-03-25,302,21,65,216,"DZ","DZA"
"Algeria",NA,2020-03-26,367,25,29,313,"DZ","DZA"
"Algeria",NA,2020-03-27,409,26,29,354,"DZ","DZA"
"Algeria",NA,2020-03-28,454,29,31,394,"DZ","DZA"
"Algeria",NA,2020-03-29,511,31,31,449,"DZ","DZA"
"Algeria",NA,2020-03-30,584,35,37,512,"DZ","DZA"
"Algeria",NA,2020-03-31,716,44,46,626,"DZ","DZA"
"Algeria",NA,2020-04-01,847,58,61,728,"DZ","DZA"
"Algeria",NA,2020-04-02,986,86,61,839,"DZ","DZA"
"Algeria",NA,2020-04-03,1171,105,62,1004,"DZ","DZA"
"Algeria",NA,2020-04-04,1251,130,90,1031,"DZ","DZA"
"Algeria",NA,2020-04-05,1320,152,90,1078,"DZ","DZA"
"Algeria",NA,2020-04-06,1423,173,90,1160,"DZ","DZA"
"Algeria",NA,2020-04-07,1468,193,113,1162,"DZ","DZA"
"Algeria",NA,2020-04-08,1572,205,237,1130,"DZ","DZA"
"Algeria",NA,2020-04-09,1666,235,347,1084,"DZ","DZA"
"Algeria",NA,2020-04-10,1761,256,405,1100,"DZ","DZA"
"Algeria",NA,2020-04-11,1825,275,460,1090,"DZ","DZA"
"Algeria",NA,2020-04-12,1914,293,591,1030,"DZ","DZA"
"Algeria",NA,2020-04-13,1983,313,601,1069,"DZ","DZA"
"Algeria",NA,2020-04-14,2070,326,691,1053,"DZ","DZA"
"Algeria",NA,2020-04-15,2160,336,708,1116,"DZ","DZA"
"Algeria",NA,2020-04-16,2268,348,783,1137,"DZ","DZA"
"Algeria",NA,2020-04-17,2418,364,846,1208,"DZ","DZA"
"Algeria",NA,2020-04-18,2534,367,894,1273,"DZ","DZA"
"Algeria",NA,2020-04-19,2629,375,1047,1207,"DZ","DZA"
"Algeria",NA,2020-04-20,2718,384,1099,1235,"DZ","DZA"
"Algeria",NA,2020-04-21,2811,392,1152,1267,"DZ","DZA"
"Algeria",NA,2020-04-22,2910,402,1204,1304,"DZ","DZA"
"Algeria",NA,2020-04-23,3007,407,1355,1245,"DZ","DZA"
"Algeria",NA,2020-04-24,3127,415,1408,1304,"DZ","DZA"
"Algeria",NA,2020-04-25,3256,419,1479,1358,"DZ","DZA"
"Algeria",NA,2020-04-26,3382,425,1508,1449,"DZ","DZA"
"Algeria",NA,2020-04-27,3517,432,1558,1527,"DZ","DZA"
"Algeria",NA,2020-04-28,3649,437,1651,1561,"DZ","DZA"
"Algeria",NA,2020-04-29,3848,444,1702,1702,"DZ","DZA"
"Algeria",NA,2020-04-30,4006,450,1779,1777,"DZ","DZA"
"Algeria",NA,2020-05-01,4154,453,1821,1880,"DZ","DZA"
"Algeria",NA,2020-05-02,4295,459,1872,1964,"DZ","DZA"
"Algeria",NA,2020-05-03,4474,463,1936,2075,"DZ","DZA"
"Algeria",NA,2020-05-04,4648,465,1998,2185,"DZ","DZA"
"Algeria",NA,2020-05-05,4838,470,2067,2301,"DZ","DZA"
"Algeria",NA,2020-05-06,4997,476,2197,2324,"DZ","DZA"
"Algeria",NA,2020-05-07,5182,483,2323,2376,"DZ","DZA"
"Algeria",NA,2020-05-08,5369,488,2467,2414,"DZ","DZA"
"Algeria",NA,2020-05-09,5558,494,2546,2518,"DZ","DZA"
"Algeria",NA,2020-05-10,5723,502,2678,2543,"DZ","DZA"
"Algeria",NA,2020-05-11,5891,507,2841,2543,"DZ","DZA"
"Algeria",NA,2020-05-12,6067,515,2998,2554,"DZ","DZA"
"Algeria",NA,2020-05-13,6253,522,3058,2673,"DZ","DZA"
"Algeria",NA,2020-05-14,6442,529,3158,2755,"DZ","DZA"
"Algeria",NA,2020-05-15,6629,536,3271,2822,"DZ","DZA"
"Algeria",NA,2020-05-16,6821,542,3409,2870,"DZ","DZA"
"Algeria",NA,2020-05-17,7019,548,3507,2964,"DZ","DZA"
"Algeria",NA,2020-05-18,7201,555,3625,3021,"DZ","DZA"
"Algeria",NA,2020-05-19,7377,561,3746,3070,"DZ","DZA"
"Algeria",NA,2020-05-20,7542,568,3968,3006,"DZ","DZA"
"Algeria",NA,2020-05-21,7728,575,4062,3091,"DZ","DZA"
"Algeria",NA,2020-05-22,7918,582,4256,3080,"DZ","DZA"
"Algeria",NA,2020-05-23,8113,592,4426,3095,"DZ","DZA"
"Algeria",NA,2020-05-24,8306,600,4784,2922,"DZ","DZA"
"Algeria",NA,2020-05-25,8503,609,4747,3147,"DZ","DZA"
"Algeria",NA,2020-05-26,8697,617,4918,3162,"DZ","DZA"
"Algeria",NA,2020-05-27,8857,623,5129,3105,"DZ","DZA"
"Algeria",NA,2020-05-28,8997,630,5277,3090,"DZ","DZA"
"Algeria",NA,2020-05-29,9134,638,5422,3074,"DZ","DZA"
"Algeria",NA,2020-05-30,9267,646,5549,3072,"DZ","DZA"
"Algeria",NA,2020-05-31,9394,653,5748,2993,"DZ","DZA"
"Algeria",NA,2020-06-01,9513,661,5894,2958,"DZ","DZA"
"Algeria",NA,2020-06-02,9626,667,6067,2892,"DZ","DZA"
"Algeria",NA,2020-06-03,9733,673,6218,2842,"DZ","DZA"
"Algeria",NA,2020-06-04,9831,681,6297,2853,"DZ","DZA"
"Algeria",NA,2020-06-05,9935,690,6453,2792,"DZ","DZA"
"Algeria",NA,2020-06-06,10050,698,6631,2721,"DZ","DZA"
