"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Ukraine",NA,2020-03-03,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-04,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-05,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-06,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-07,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-08,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-09,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-10,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-11,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-12,1,0,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-13,3,1,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-14,3,1,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-15,3,1,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-16,7,1,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-17,14,2,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-18,14,2,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-19,16,2,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-20,29,3,0,NA,"UA","UKR"
"Ukraine",NA,2020-03-21,47,3,1,NA,"UA","UKR"
"Ukraine",NA,2020-03-22,73,3,1,69,"UA","UKR"
"Ukraine",NA,2020-03-23,73,3,1,69,"UA","UKR"
"Ukraine",NA,2020-03-24,97,3,1,93,"UA","UKR"
"Ukraine",NA,2020-03-25,145,5,1,139,"UA","UKR"
"Ukraine",NA,2020-03-26,196,5,1,190,"UA","UKR"
"Ukraine",NA,2020-03-27,310,5,5,300,"UA","UKR"
"Ukraine",NA,2020-03-28,356,9,5,342,"UA","UKR"
"Ukraine",NA,2020-03-29,475,10,6,459,"UA","UKR"
"Ukraine",NA,2020-03-30,548,13,8,527,"UA","UKR"
"Ukraine",NA,2020-03-31,645,17,10,618,"UA","UKR"
"Ukraine",NA,2020-04-01,794,20,13,761,"UA","UKR"
"Ukraine",NA,2020-04-02,897,22,19,856,"UA","UKR"
"Ukraine",NA,2020-04-03,1072,27,22,1023,"UA","UKR"
"Ukraine",NA,2020-04-04,1225,32,25,1168,"UA","UKR"
"Ukraine",NA,2020-04-05,1308,37,28,1243,"UA","UKR"
"Ukraine",NA,2020-04-06,1319,38,28,1253,"UA","UKR"
"Ukraine",NA,2020-04-07,1462,45,28,1389,"UA","UKR"
"Ukraine",NA,2020-04-08,1668,52,35,1581,"UA","UKR"
"Ukraine",NA,2020-04-09,1892,57,45,1790,"UA","UKR"
"Ukraine",NA,2020-04-10,2203,69,61,2073,"UA","UKR"
