"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Hong Kong","Hong Kong",2020-01-22,NA,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-23,2,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-24,2,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-25,5,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-26,8,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-27,8,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-28,8,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-29,10,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-30,10,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-01-31,12,NA,NA,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-01,13,0,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-02,15,0,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-03,15,0,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-04,17,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-05,21,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-06,24,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-07,25,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-08,26,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-09,29,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-10,38,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-11,49,1,0,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-12,50,1,1,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-13,53,1,1,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-14,56,1,1,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-15,56,1,1,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-16,57,1,2,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-17,60,1,2,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-18,62,1,2,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-19,63,2,5,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-20,68,2,6,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-21,68,2,5,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-22,69,2,6,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-23,74,2,11,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-24,79,2,19,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-25,84,2,19,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-26,91,2,24,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-27,92,2,24,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-28,94,2,30,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-02-29,95,2,33,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-01,96,2,36,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-02,100,2,36,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-03,100,2,37,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-04,105,2,37,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-05,105,2,43,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-06,107,2,46,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-07,108,2,51,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-08,114,3,58,NA,"HK","HKG"
"Hong Kong","Hong Kong",2020-03-09,115,3,59,NA,"HK","HKG"
