"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Bhutan",NA,2020-03-06,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-07,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-08,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-09,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-10,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-11,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-12,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-13,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-14,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-15,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-16,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-17,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-18,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-19,1,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-20,2,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-21,2,0,0,NA,"BT","BTN"
"Bhutan",NA,2020-03-22,2,0,0,2,"BT","BTN"
"Bhutan",NA,2020-03-23,2,0,0,2,"BT","BTN"
"Bhutan",NA,2020-03-24,2,0,0,2,"BT","BTN"
"Bhutan",NA,2020-03-25,2,0,0,2,"BT","BTN"
"Bhutan",NA,2020-03-26,2,0,0,2,"BT","BTN"
"Bhutan",NA,2020-03-27,3,0,0,3,"BT","BTN"
"Bhutan",NA,2020-03-28,3,0,0,3,"BT","BTN"
"Bhutan",NA,2020-03-29,4,0,0,4,"BT","BTN"
"Bhutan",NA,2020-03-30,4,0,0,4,"BT","BTN"
"Bhutan",NA,2020-03-31,4,0,0,4,"BT","BTN"
"Bhutan",NA,2020-04-01,4,0,0,4,"BT","BTN"
"Bhutan",NA,2020-04-02,5,0,1,4,"BT","BTN"
"Bhutan",NA,2020-04-03,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-04,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-05,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-06,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-07,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-08,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-09,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-10,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-11,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-12,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-13,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-14,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-15,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-16,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-17,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-18,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-19,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-20,5,0,2,3,"BT","BTN"
"Bhutan",NA,2020-04-21,6,0,2,4,"BT","BTN"
"Bhutan",NA,2020-04-22,6,0,2,4,"BT","BTN"
"Bhutan",NA,2020-04-23,7,0,3,4,"BT","BTN"
"Bhutan",NA,2020-04-24,7,0,3,4,"BT","BTN"
"Bhutan",NA,2020-04-25,7,0,3,4,"BT","BTN"
"Bhutan",NA,2020-04-26,7,0,4,3,"BT","BTN"
"Bhutan",NA,2020-04-27,7,0,4,3,"BT","BTN"
"Bhutan",NA,2020-04-28,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-04-29,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-04-30,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-01,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-02,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-03,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-04,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-05,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-06,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-07,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-08,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-09,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-10,7,0,5,2,"BT","BTN"
"Bhutan",NA,2020-05-11,11,0,5,6,"BT","BTN"
"Bhutan",NA,2020-05-12,11,0,5,6,"BT","BTN"
"Bhutan",NA,2020-05-13,15,0,5,10,"BT","BTN"
"Bhutan",NA,2020-05-14,20,0,5,15,"BT","BTN"
"Bhutan",NA,2020-05-15,21,0,5,16,"BT","BTN"
"Bhutan",NA,2020-05-16,21,0,5,16,"BT","BTN"
"Bhutan",NA,2020-05-17,21,0,5,16,"BT","BTN"
"Bhutan",NA,2020-05-18,21,0,5,16,"BT","BTN"
"Bhutan",NA,2020-05-19,21,0,5,16,"BT","BTN"
"Bhutan",NA,2020-05-20,21,0,5,16,"BT","BTN"
"Bhutan",NA,2020-05-21,21,0,6,15,"BT","BTN"
"Bhutan",NA,2020-05-22,21,0,6,15,"BT","BTN"
"Bhutan",NA,2020-05-23,24,0,6,18,"BT","BTN"
