"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Estonia",NA,2020-02-27,1,0,0,NA,"EE","EST"
"Estonia",NA,2020-02-28,1,0,0,NA,"EE","EST"
"Estonia",NA,2020-02-29,1,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-01,1,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-02,1,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-03,2,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-04,2,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-05,3,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-06,10,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-07,10,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-08,10,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-09,10,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-10,12,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-11,16,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-12,16,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-13,79,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-14,115,0,0,NA,"EE","EST"
"Estonia",NA,2020-03-15,171,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-16,205,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-17,225,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-18,258,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-19,267,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-20,283,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-21,306,0,1,NA,"EE","EST"
"Estonia",NA,2020-03-22,326,0,4,322,"EE","EST"
"Estonia",NA,2020-03-23,352,0,4,348,"EE","EST"
"Estonia",NA,2020-03-24,369,0,7,362,"EE","EST"
"Estonia",NA,2020-03-25,404,1,8,395,"EE","EST"
"Estonia",NA,2020-03-26,538,1,8,529,"EE","EST"
"Estonia",NA,2020-03-27,575,1,11,563,"EE","EST"
"Estonia",NA,2020-03-28,645,1,20,624,"EE","EST"
"Estonia",NA,2020-03-29,679,3,20,656,"EE","EST"
"Estonia",NA,2020-03-30,715,3,20,692,"EE","EST"
"Estonia",NA,2020-03-31,745,4,26,715,"EE","EST"
"Estonia",NA,2020-04-01,779,5,33,741,"EE","EST"
"Estonia",NA,2020-04-02,858,11,45,802,"EE","EST"
"Estonia",NA,2020-04-03,961,12,48,901,"EE","EST"
"Estonia",NA,2020-04-04,1039,13,59,967,"EE","EST"
"Estonia",NA,2020-04-05,1097,15,62,1020,"EE","EST"
"Estonia",NA,2020-04-06,1108,19,62,1027,"EE","EST"
"Estonia",NA,2020-04-07,1149,21,69,1059,"EE","EST"
"Estonia",NA,2020-04-08,1185,24,72,1089,"EE","EST"
"Estonia",NA,2020-04-09,1207,24,83,1100,"EE","EST"
"Estonia",NA,2020-04-10,1258,24,93,1141,"EE","EST"
"Estonia",NA,2020-04-11,1304,24,93,1187,"EE","EST"
"Estonia",NA,2020-04-12,1309,25,98,1186,"EE","EST"
"Estonia",NA,2020-04-13,1332,28,102,1202,"EE","EST"
"Estonia",NA,2020-04-14,1373,31,115,1227,"EE","EST"
"Estonia",NA,2020-04-15,1400,35,117,1248,"EE","EST"
"Estonia",NA,2020-04-16,1434,36,133,1265,"EE","EST"
"Estonia",NA,2020-04-17,1459,38,145,1276,"EE","EST"
"Estonia",NA,2020-04-18,1512,38,162,1312,"EE","EST"
"Estonia",NA,2020-04-19,1528,40,164,1324,"EE","EST"
"Estonia",NA,2020-04-20,1535,40,165,1330,"EE","EST"
"Estonia",NA,2020-04-21,1552,43,169,1340,"EE","EST"
"Estonia",NA,2020-04-22,1559,44,184,1331,"EE","EST"
"Estonia",NA,2020-04-23,1592,45,192,1355,"EE","EST"
"Estonia",NA,2020-04-24,1605,46,206,1353,"EE","EST"
"Estonia",NA,2020-04-25,1635,46,228,1361,"EE","EST"
"Estonia",NA,2020-04-26,1643,49,233,1361,"EE","EST"
"Estonia",NA,2020-04-27,1647,50,233,1364,"EE","EST"
"Estonia",NA,2020-04-28,1660,50,240,1370,"EE","EST"
"Estonia",NA,2020-04-29,1666,50,236,1380,"EE","EST"
"Estonia",NA,2020-04-30,1689,52,249,1388,"EE","EST"
"Estonia",NA,2020-05-01,1694,52,253,1389,"EE","EST"
"Estonia",NA,2020-05-02,1699,53,256,1390,"EE","EST"
"Estonia",NA,2020-05-03,1700,55,259,1386,"EE","EST"
"Estonia",NA,2020-05-04,1703,55,259,1389,"EE","EST"
"Estonia",NA,2020-05-05,1711,55,261,1395,"EE","EST"
"Estonia",NA,2020-05-06,1713,55,264,1394,"EE","EST"
"Estonia",NA,2020-05-07,1720,56,273,1391,"EE","EST"
