"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Poland",NA,2020-03-04,1,0,0,NA,"PL","POL"
"Poland",NA,2020-03-05,1,0,0,NA,"PL","POL"
"Poland",NA,2020-03-06,5,0,0,NA,"PL","POL"
"Poland",NA,2020-03-07,5,0,0,NA,"PL","POL"
"Poland",NA,2020-03-08,11,0,0,NA,"PL","POL"
"Poland",NA,2020-03-09,16,0,0,NA,"PL","POL"
"Poland",NA,2020-03-10,22,0,0,NA,"PL","POL"
"Poland",NA,2020-03-11,31,0,0,NA,"PL","POL"
"Poland",NA,2020-03-12,49,1,0,NA,"PL","POL"
"Poland",NA,2020-03-13,68,2,0,NA,"PL","POL"
"Poland",NA,2020-03-14,103,3,0,NA,"PL","POL"
"Poland",NA,2020-03-15,119,3,0,NA,"PL","POL"
"Poland",NA,2020-03-16,177,4,13,NA,"PL","POL"
"Poland",NA,2020-03-17,238,5,13,NA,"PL","POL"
"Poland",NA,2020-03-18,251,5,13,NA,"PL","POL"
"Poland",NA,2020-03-19,355,5,1,NA,"PL","POL"
"Poland",NA,2020-03-20,425,5,1,NA,"PL","POL"
"Poland",NA,2020-03-21,536,5,1,NA,"PL","POL"
"Poland",NA,2020-03-22,634,7,13,614,"PL","POL"
"Poland",NA,2020-03-23,749,8,13,728,"PL","POL"
"Poland",NA,2020-03-24,901,10,1,890,"PL","POL"
"Poland",NA,2020-03-25,1051,14,7,1030,"PL","POL"
"Poland",NA,2020-03-26,1221,16,7,1198,"PL","POL"
"Poland",NA,2020-03-27,1389,16,7,1366,"PL","POL"
"Poland",NA,2020-03-28,1638,18,7,1613,"PL","POL"
"Poland",NA,2020-03-29,1862,22,7,1833,"PL","POL"
"Poland",NA,2020-03-30,2055,31,7,2017,"PL","POL"
"Poland",NA,2020-03-31,2311,33,7,2271,"PL","POL"
"Poland",NA,2020-04-01,2554,43,47,2464,"PL","POL"
"Poland",NA,2020-04-02,2946,57,56,2833,"PL","POL"
"Poland",NA,2020-04-03,3383,71,56,3256,"PL","POL"
"Poland",NA,2020-04-04,3627,79,116,3432,"PL","POL"
"Poland",NA,2020-04-05,4102,94,134,3874,"PL","POL"
"Poland",NA,2020-04-06,4413,107,162,4144,"PL","POL"
"Poland",NA,2020-04-07,4848,129,191,4528,"PL","POL"
"Poland",NA,2020-04-08,5205,159,222,4824,"PL","POL"
"Poland",NA,2020-04-09,5575,174,284,5117,"PL","POL"
"Poland",NA,2020-04-10,5955,181,318,5456,"PL","POL"
"Poland",NA,2020-04-11,6356,208,375,5773,"PL","POL"
"Poland",NA,2020-04-12,6674,232,439,6003,"PL","POL"
"Poland",NA,2020-04-13,6934,245,487,6202,"PL","POL"
"Poland",NA,2020-04-14,7202,263,618,6321,"PL","POL"
"Poland",NA,2020-04-15,7582,286,668,6628,"PL","POL"
"Poland",NA,2020-04-16,7918,314,774,6830,"PL","POL"
"Poland",NA,2020-04-17,8379,332,866,7181,"PL","POL"
"Poland",NA,2020-04-18,8742,347,981,7414,"PL","POL"
"Poland",NA,2020-04-19,9287,360,1040,7887,"PL","POL"
"Poland",NA,2020-04-20,9593,380,1133,8080,"PL","POL"
"Poland",NA,2020-04-21,9856,401,1297,8158,"PL","POL"
"Poland",NA,2020-04-22,10169,426,1513,8230,"PL","POL"
"Poland",NA,2020-04-23,10511,454,1740,8317,"PL","POL"
"Poland",NA,2020-04-24,10892,494,1944,8454,"PL","POL"
"Poland",NA,2020-04-25,11273,524,2126,8623,"PL","POL"
"Poland",NA,2020-04-26,11617,535,2265,8817,"PL","POL"
"Poland",NA,2020-04-27,11902,562,2466,8874,"PL","POL"
"Poland",NA,2020-04-28,12218,596,2655,8967,"PL","POL"
"Poland",NA,2020-04-29,12640,624,3025,8991,"PL","POL"
"Poland",NA,2020-04-30,12877,644,3236,8997,"PL","POL"
"Poland",NA,2020-05-01,13105,651,3491,8963,"PL","POL"
"Poland",NA,2020-05-02,13375,664,3762,8949,"PL","POL"
"Poland",NA,2020-05-03,13693,678,3945,9070,"PL","POL"
"Poland",NA,2020-05-04,14006,698,4095,9213,"PL","POL"
"Poland",NA,2020-05-05,14431,716,4280,9435,"PL","POL"
"Poland",NA,2020-05-06,14740,733,4655,9352,"PL","POL"
"Poland",NA,2020-05-07,15047,755,4862,9430,"PL","POL"
"Poland",NA,2020-05-08,15366,776,5184,9406,"PL","POL"
"Poland",NA,2020-05-09,15651,785,5437,9429,"PL","POL"
"Poland",NA,2020-05-10,15996,800,5698,9498,"PL","POL"
"Poland",NA,2020-05-11,16326,811,5816,9699,"PL","POL"
"Poland",NA,2020-05-12,16921,839,6131,9951,"PL","POL"
"Poland",NA,2020-05-13,17204,861,6410,9933,"PL","POL"
"Poland",NA,2020-05-14,17615,883,6696,10036,"PL","POL"
"Poland",NA,2020-05-15,18016,907,6918,10191,"PL","POL"
"Poland",NA,2020-05-16,18257,915,7175,10167,"PL","POL"
"Poland",NA,2020-05-17,18529,925,7451,10153,"PL","POL"
"Poland",NA,2020-05-18,18885,936,7628,10321,"PL","POL"
"Poland",NA,2020-05-19,19268,948,7903,10417,"PL","POL"
"Poland",NA,2020-05-20,19739,962,8183,10594,"PL","POL"
"Poland",NA,2020-05-21,20143,972,8452,10719,"PL","POL"
"Poland",NA,2020-05-22,20619,982,8731,10906,"PL","POL"
"Poland",NA,2020-05-23,20931,993,8977,10961,"PL","POL"
"Poland",NA,2020-05-24,21326,996,9194,11136,"PL","POL"
"Poland",NA,2020-05-25,21631,1007,9276,11348,"PL","POL"
"Poland",NA,2020-05-26,22074,1024,10020,11030,"PL","POL"
"Poland",NA,2020-05-27,22473,1028,10330,11115,"PL","POL"
"Poland",NA,2020-05-28,22825,1038,10560,11227,"PL","POL"
"Poland",NA,2020-05-29,23155,1051,10692,11412,"PL","POL"
"Poland",NA,2020-05-30,23571,1061,11016,11494,"PL","POL"
"Poland",NA,2020-05-31,23786,1064,11271,11451,"PL","POL"
"Poland",NA,2020-06-01,24165,1074,11449,11642,"PL","POL"
"Poland",NA,2020-06-02,24395,1092,11726,11577,"PL","POL"
"Poland",NA,2020-06-03,24687,1115,12014,11558,"PL","POL"
"Poland",NA,2020-06-04,25048,1117,12227,11704,"PL","POL"
"Poland",NA,2020-06-05,25410,1137,12410,11863,"PL","POL"
"Poland",NA,2020-06-06,25986,1153,12641,12192,"PL","POL"
"Poland",NA,2020-06-07,26561,1157,12855,12549,"PL","POL"
"Poland",NA,2020-06-08,27160,1166,12998,12996,"PL","POL"
"Poland",NA,2020-06-09,27560,1183,13196,13181,"PL","POL"
"Poland",NA,2020-06-10,27842,1206,13411,13225,"PL","POL"
"Poland",NA,2020-06-11,28201,1215,13696,13290,"PL","POL"
"Poland",NA,2020-06-12,28577,1222,13805,13550,"PL","POL"
"Poland",NA,2020-06-13,29017,1237,14104,13676,"PL","POL"
"Poland",NA,2020-06-14,29392,1247,14226,13919,"PL","POL"
"Poland",NA,2020-06-15,29788,1256,14383,14149,"PL","POL"
"Poland",NA,2020-06-16,30195,1272,14654,14269,"PL","POL"
"Poland",NA,2020-06-17,30701,1286,14921,14494,"PL","POL"
"Poland",NA,2020-06-18,31015,1316,15317,14382,"PL","POL"
"Poland",NA,2020-06-19,31316,1334,15698,14284,"PL","POL"
"Poland",NA,2020-06-20,31620,1346,16181,14093,"PL","POL"
"Poland",NA,2020-06-21,31931,1356,16683,13892,"PL","POL"
"Poland",NA,2020-06-22,32227,1359,17076,13792,"PL","POL"
"Poland",NA,2020-06-23,32527,1375,17573,13579,"PL","POL"
"Poland",NA,2020-06-24,32821,1396,18134,13291,"PL","POL"
"Poland",NA,2020-06-25,33119,1412,18654,13053,"PL","POL"
