"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Gabon",NA,2020-03-14,1,0,0,NA,"GA","GAB"
"Gabon",NA,2020-03-15,1,0,0,NA,"GA","GAB"
"Gabon",NA,2020-03-16,1,0,0,NA,"GA","GAB"
"Gabon",NA,2020-03-17,1,0,0,NA,"GA","GAB"
"Gabon",NA,2020-03-18,1,0,0,NA,"GA","GAB"
"Gabon",NA,2020-03-19,1,0,0,NA,"GA","GAB"
"Gabon",NA,2020-03-20,3,1,0,NA,"GA","GAB"
"Gabon",NA,2020-03-21,4,1,0,NA,"GA","GAB"
"Gabon",NA,2020-03-22,5,1,0,4,"GA","GAB"
"Gabon",NA,2020-03-23,5,1,0,4,"GA","GAB"
"Gabon",NA,2020-03-24,6,1,0,5,"GA","GAB"
"Gabon",NA,2020-03-25,6,1,0,5,"GA","GAB"
"Gabon",NA,2020-03-26,7,1,0,6,"GA","GAB"
"Gabon",NA,2020-03-27,7,1,0,6,"GA","GAB"
"Gabon",NA,2020-03-28,7,1,0,6,"GA","GAB"
"Gabon",NA,2020-03-29,7,1,0,6,"GA","GAB"
"Gabon",NA,2020-03-30,7,1,0,6,"GA","GAB"
"Gabon",NA,2020-03-31,16,1,0,15,"GA","GAB"
"Gabon",NA,2020-04-01,18,1,0,17,"GA","GAB"
"Gabon",NA,2020-04-02,21,1,0,20,"GA","GAB"
"Gabon",NA,2020-04-03,21,1,1,19,"GA","GAB"
"Gabon",NA,2020-04-04,21,1,1,19,"GA","GAB"
"Gabon",NA,2020-04-05,21,1,1,19,"GA","GAB"
"Gabon",NA,2020-04-06,24,1,1,22,"GA","GAB"
"Gabon",NA,2020-04-07,30,1,1,28,"GA","GAB"
"Gabon",NA,2020-04-08,34,1,1,32,"GA","GAB"
"Gabon",NA,2020-04-09,44,1,1,42,"GA","GAB"
"Gabon",NA,2020-04-10,44,1,1,42,"GA","GAB"
"Gabon",NA,2020-04-11,46,1,1,44,"GA","GAB"
"Gabon",NA,2020-04-12,49,1,1,47,"GA","GAB"
"Gabon",NA,2020-04-13,57,1,1,55,"GA","GAB"
"Gabon",NA,2020-04-14,57,1,1,55,"GA","GAB"
"Gabon",NA,2020-04-15,80,1,4,75,"GA","GAB"
"Gabon",NA,2020-04-16,80,1,4,75,"GA","GAB"
"Gabon",NA,2020-04-17,108,1,7,100,"GA","GAB"
