"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Saint Lucia",NA,2020-03-14,1,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-15,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-16,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-17,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-18,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-19,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-20,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-21,2,0,0,NA,"LC","LCA"
"Saint Lucia",NA,2020-03-22,2,0,0,2,"LC","LCA"
"Saint Lucia",NA,2020-03-23,3,0,0,3,"LC","LCA"
"Saint Lucia",NA,2020-03-24,3,0,0,3,"LC","LCA"
"Saint Lucia",NA,2020-03-25,3,0,0,3,"LC","LCA"
"Saint Lucia",NA,2020-03-26,3,0,0,3,"LC","LCA"
"Saint Lucia",NA,2020-03-27,3,0,1,2,"LC","LCA"
"Saint Lucia",NA,2020-03-28,3,0,1,2,"LC","LCA"
"Saint Lucia",NA,2020-03-29,9,0,1,8,"LC","LCA"
"Saint Lucia",NA,2020-03-30,9,0,1,8,"LC","LCA"
"Saint Lucia",NA,2020-03-31,13,0,1,12,"LC","LCA"
"Saint Lucia",NA,2020-04-01,13,0,1,12,"LC","LCA"
"Saint Lucia",NA,2020-04-02,13,0,1,12,"LC","LCA"
"Saint Lucia",NA,2020-04-03,13,0,1,12,"LC","LCA"
"Saint Lucia",NA,2020-04-04,14,0,1,13,"LC","LCA"
"Saint Lucia",NA,2020-04-05,14,0,1,13,"LC","LCA"
"Saint Lucia",NA,2020-04-06,14,0,1,13,"LC","LCA"
"Saint Lucia",NA,2020-04-07,14,0,1,13,"LC","LCA"
"Saint Lucia",NA,2020-04-08,14,0,1,13,"LC","LCA"
"Saint Lucia",NA,2020-04-09,14,0,1,13,"LC","LCA"
"Saint Lucia",NA,2020-04-10,15,0,1,14,"LC","LCA"
"Saint Lucia",NA,2020-04-11,15,0,1,14,"LC","LCA"
"Saint Lucia",NA,2020-04-12,15,0,4,11,"LC","LCA"
"Saint Lucia",NA,2020-04-13,15,0,4,11,"LC","LCA"
"Saint Lucia",NA,2020-04-14,15,0,11,4,"LC","LCA"
"Saint Lucia",NA,2020-04-15,15,0,11,4,"LC","LCA"
"Saint Lucia",NA,2020-04-16,15,0,11,4,"LC","LCA"
"Saint Lucia",NA,2020-04-17,15,0,11,4,"LC","LCA"
"Saint Lucia",NA,2020-04-18,15,0,11,4,"LC","LCA"
"Saint Lucia",NA,2020-04-19,15,0,11,4,"LC","LCA"
"Saint Lucia",NA,2020-04-20,15,0,13,2,"LC","LCA"
"Saint Lucia",NA,2020-04-21,15,0,13,2,"LC","LCA"
"Saint Lucia",NA,2020-04-22,15,0,15,0,"LC","LCA"
"Saint Lucia",NA,2020-04-23,15,0,15,0,"LC","LCA"
"Saint Lucia",NA,2020-04-24,15,0,15,0,"LC","LCA"
"Saint Lucia",NA,2020-04-25,15,0,15,0,"LC","LCA"
"Saint Lucia",NA,2020-04-26,15,0,15,0,"LC","LCA"
"Saint Lucia",NA,2020-04-27,15,0,15,0,"LC","LCA"
