"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Angola",NA,2020-03-20,1,0,0,NA,"AO","AGO"
"Angola",NA,2020-03-21,2,0,0,NA,"AO","AGO"
"Angola",NA,2020-03-22,2,0,0,2,"AO","AGO"
"Angola",NA,2020-03-23,3,0,0,3,"AO","AGO"
"Angola",NA,2020-03-24,3,0,0,3,"AO","AGO"
"Angola",NA,2020-03-25,3,0,0,3,"AO","AGO"
"Angola",NA,2020-03-26,4,0,0,4,"AO","AGO"
"Angola",NA,2020-03-27,4,0,0,4,"AO","AGO"
"Angola",NA,2020-03-28,5,0,0,5,"AO","AGO"
"Angola",NA,2020-03-29,7,2,0,5,"AO","AGO"
"Angola",NA,2020-03-30,7,2,0,5,"AO","AGO"
"Angola",NA,2020-03-31,7,2,1,4,"AO","AGO"
"Angola",NA,2020-04-01,8,2,1,5,"AO","AGO"
"Angola",NA,2020-04-02,8,2,1,5,"AO","AGO"
"Angola",NA,2020-04-03,8,2,1,5,"AO","AGO"
"Angola",NA,2020-04-04,10,2,2,6,"AO","AGO"
"Angola",NA,2020-04-05,14,2,2,10,"AO","AGO"
"Angola",NA,2020-04-06,16,2,2,12,"AO","AGO"
"Angola",NA,2020-04-07,17,2,2,13,"AO","AGO"
"Angola",NA,2020-04-08,19,2,2,15,"AO","AGO"
"Angola",NA,2020-04-09,19,2,2,15,"AO","AGO"
"Angola",NA,2020-04-10,19,2,2,15,"AO","AGO"
"Angola",NA,2020-04-11,19,2,4,13,"AO","AGO"
"Angola",NA,2020-04-12,19,2,4,13,"AO","AGO"
"Angola",NA,2020-04-13,19,2,4,13,"AO","AGO"
"Angola",NA,2020-04-14,19,2,5,12,"AO","AGO"
"Angola",NA,2020-04-15,19,2,5,12,"AO","AGO"
"Angola",NA,2020-04-16,19,2,5,12,"AO","AGO"
"Angola",NA,2020-04-17,19,2,5,12,"AO","AGO"
"Angola",NA,2020-04-18,24,2,6,16,"AO","AGO"
"Angola",NA,2020-04-19,24,2,6,16,"AO","AGO"
"Angola",NA,2020-04-20,24,2,6,16,"AO","AGO"
"Angola",NA,2020-04-21,24,2,6,16,"AO","AGO"
"Angola",NA,2020-04-22,25,2,6,17,"AO","AGO"
"Angola",NA,2020-04-23,25,2,6,17,"AO","AGO"
"Angola",NA,2020-04-24,25,2,6,17,"AO","AGO"
"Angola",NA,2020-04-25,25,2,6,17,"AO","AGO"
"Angola",NA,2020-04-26,26,2,6,18,"AO","AGO"
"Angola",NA,2020-04-27,27,2,6,19,"AO","AGO"
"Angola",NA,2020-04-28,27,2,6,19,"AO","AGO"
"Angola",NA,2020-04-29,27,2,7,18,"AO","AGO"
"Angola",NA,2020-04-30,27,2,7,18,"AO","AGO"
"Angola",NA,2020-05-01,30,2,11,17,"AO","AGO"
"Angola",NA,2020-05-02,35,2,11,22,"AO","AGO"
"Angola",NA,2020-05-03,35,2,11,22,"AO","AGO"
"Angola",NA,2020-05-04,35,2,11,22,"AO","AGO"
"Angola",NA,2020-05-05,36,2,11,23,"AO","AGO"
"Angola",NA,2020-05-06,36,2,11,23,"AO","AGO"
"Angola",NA,2020-05-07,36,2,11,23,"AO","AGO"
"Angola",NA,2020-05-08,43,2,11,30,"AO","AGO"
"Angola",NA,2020-05-09,43,2,13,28,"AO","AGO"
"Angola",NA,2020-05-10,45,2,13,30,"AO","AGO"
"Angola",NA,2020-05-11,45,2,13,30,"AO","AGO"
"Angola",NA,2020-05-12,45,2,13,30,"AO","AGO"
"Angola",NA,2020-05-13,45,2,14,29,"AO","AGO"
"Angola",NA,2020-05-14,48,2,14,32,"AO","AGO"
"Angola",NA,2020-05-15,48,2,17,29,"AO","AGO"
"Angola",NA,2020-05-16,48,2,17,29,"AO","AGO"
