"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Ghana",NA,2020-03-14,3,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-15,6,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-16,6,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-17,7,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-18,7,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-19,11,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-20,16,0,0,NA,"GH","GHA"
"Ghana",NA,2020-03-21,19,1,0,NA,"GH","GHA"
"Ghana",NA,2020-03-22,23,1,0,22,"GH","GHA"
"Ghana",NA,2020-03-23,27,2,0,25,"GH","GHA"
"Ghana",NA,2020-03-24,53,2,0,51,"GH","GHA"
"Ghana",NA,2020-03-25,93,4,0,89,"GH","GHA"
"Ghana",NA,2020-03-26,132,4,1,127,"GH","GHA"
"Ghana",NA,2020-03-27,137,4,2,131,"GH","GHA"
"Ghana",NA,2020-03-28,141,5,2,134,"GH","GHA"
"Ghana",NA,2020-03-29,152,5,2,145,"GH","GHA"
"Ghana",NA,2020-03-30,152,5,2,145,"GH","GHA"
"Ghana",NA,2020-03-31,161,5,31,125,"GH","GHA"
"Ghana",NA,2020-04-01,195,5,31,159,"GH","GHA"
"Ghana",NA,2020-04-02,204,5,31,168,"GH","GHA"
"Ghana",NA,2020-04-03,205,5,31,169,"GH","GHA"
"Ghana",NA,2020-04-04,205,5,31,169,"GH","GHA"
"Ghana",NA,2020-04-05,214,5,31,178,"GH","GHA"
"Ghana",NA,2020-04-06,214,5,31,178,"GH","GHA"
"Ghana",NA,2020-04-07,287,5,31,251,"GH","GHA"
"Ghana",NA,2020-04-08,313,6,34,273,"GH","GHA"
"Ghana",NA,2020-04-09,378,6,3,369,"GH","GHA"
"Ghana",NA,2020-04-10,378,6,4,368,"GH","GHA"
"Ghana",NA,2020-04-11,408,8,4,396,"GH","GHA"
"Ghana",NA,2020-04-12,566,8,4,554,"GH","GHA"
"Ghana",NA,2020-04-13,566,8,4,554,"GH","GHA"
"Ghana",NA,2020-04-14,636,8,17,611,"GH","GHA"
"Ghana",NA,2020-04-15,636,8,17,611,"GH","GHA"
