"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Tunisia",NA,2020-03-04,1,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-05,1,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-06,1,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-07,1,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-08,2,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-09,2,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-10,5,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-11,7,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-12,7,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-13,16,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-14,18,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-15,18,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-16,20,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-17,24,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-18,29,0,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-19,39,1,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-20,54,1,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-21,60,1,0,NA,"TN","TUN"
"Tunisia",NA,2020-03-22,75,3,1,71,"TN","TUN"
"Tunisia",NA,2020-03-23,89,3,1,85,"TN","TUN"
"Tunisia",NA,2020-03-24,114,4,1,109,"TN","TUN"
"Tunisia",NA,2020-03-25,173,5,2,166,"TN","TUN"
"Tunisia",NA,2020-03-26,197,6,2,189,"TN","TUN"
"Tunisia",NA,2020-03-27,227,6,2,219,"TN","TUN"
"Tunisia",NA,2020-03-28,278,8,2,268,"TN","TUN"
"Tunisia",NA,2020-03-29,312,8,2,302,"TN","TUN"
"Tunisia",NA,2020-03-30,312,8,3,301,"TN","TUN"
"Tunisia",NA,2020-03-31,394,10,3,381,"TN","TUN"
"Tunisia",NA,2020-04-01,423,12,5,406,"TN","TUN"
"Tunisia",NA,2020-04-02,455,14,5,436,"TN","TUN"
"Tunisia",NA,2020-04-03,495,18,5,472,"TN","TUN"
"Tunisia",NA,2020-04-04,553,18,5,530,"TN","TUN"
"Tunisia",NA,2020-04-05,574,22,5,547,"TN","TUN"
"Tunisia",NA,2020-04-06,596,22,5,569,"TN","TUN"
"Tunisia",NA,2020-04-07,623,23,25,575,"TN","TUN"
"Tunisia",NA,2020-04-08,628,24,25,579,"TN","TUN"
"Tunisia",NA,2020-04-09,643,25,25,593,"TN","TUN"
"Tunisia",NA,2020-04-10,671,25,25,621,"TN","TUN"
"Tunisia",NA,2020-04-11,685,28,43,614,"TN","TUN"
"Tunisia",NA,2020-04-12,707,31,43,633,"TN","TUN"
"Tunisia",NA,2020-04-13,726,34,43,649,"TN","TUN"
"Tunisia",NA,2020-04-14,747,34,43,670,"TN","TUN"
"Tunisia",NA,2020-04-15,780,35,43,702,"TN","TUN"
"Tunisia",NA,2020-04-16,822,37,43,742,"TN","TUN"
"Tunisia",NA,2020-04-17,864,37,43,784,"TN","TUN"
"Tunisia",NA,2020-04-18,864,37,43,784,"TN","TUN"
"Tunisia",NA,2020-04-19,879,38,43,798,"TN","TUN"
"Tunisia",NA,2020-04-20,884,38,148,698,"TN","TUN"
"Tunisia",NA,2020-04-21,884,38,148,698,"TN","TUN"
"Tunisia",NA,2020-04-22,909,38,190,681,"TN","TUN"
"Tunisia",NA,2020-04-23,918,38,190,690,"TN","TUN"
"Tunisia",NA,2020-04-24,922,38,194,690,"TN","TUN"
"Tunisia",NA,2020-04-25,939,38,207,694,"TN","TUN"
"Tunisia",NA,2020-04-26,949,38,216,695,"TN","TUN"
