"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Rwanda",NA,2020-03-14,1,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-15,1,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-16,5,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-17,7,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-18,8,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-19,8,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-20,17,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-21,17,0,0,NA,"RW","RWA"
"Rwanda",NA,2020-03-22,19,0,0,19,"RW","RWA"
"Rwanda",NA,2020-03-23,36,0,0,36,"RW","RWA"
"Rwanda",NA,2020-03-24,40,0,0,40,"RW","RWA"
"Rwanda",NA,2020-03-25,41,0,0,41,"RW","RWA"
"Rwanda",NA,2020-03-26,50,0,0,50,"RW","RWA"
"Rwanda",NA,2020-03-27,54,0,0,54,"RW","RWA"
"Rwanda",NA,2020-03-28,60,0,0,60,"RW","RWA"
"Rwanda",NA,2020-03-29,70,0,0,70,"RW","RWA"
"Rwanda",NA,2020-03-30,70,0,0,70,"RW","RWA"
"Rwanda",NA,2020-03-31,75,0,0,75,"RW","RWA"
"Rwanda",NA,2020-04-01,82,0,0,82,"RW","RWA"
"Rwanda",NA,2020-04-02,84,0,0,84,"RW","RWA"
"Rwanda",NA,2020-04-03,89,0,0,89,"RW","RWA"
"Rwanda",NA,2020-04-04,102,0,0,102,"RW","RWA"
"Rwanda",NA,2020-04-05,104,0,4,100,"RW","RWA"
"Rwanda",NA,2020-04-06,105,0,4,101,"RW","RWA"
"Rwanda",NA,2020-04-07,105,0,7,98,"RW","RWA"
"Rwanda",NA,2020-04-08,110,0,7,103,"RW","RWA"
"Rwanda",NA,2020-04-09,110,0,7,103,"RW","RWA"
"Rwanda",NA,2020-04-10,118,0,7,111,"RW","RWA"
"Rwanda",NA,2020-04-11,120,0,18,102,"RW","RWA"
"Rwanda",NA,2020-04-12,126,0,25,101,"RW","RWA"
"Rwanda",NA,2020-04-13,127,0,42,85,"RW","RWA"
"Rwanda",NA,2020-04-14,134,0,49,85,"RW","RWA"
"Rwanda",NA,2020-04-15,136,0,54,82,"RW","RWA"
"Rwanda",NA,2020-04-16,138,0,60,78,"RW","RWA"
"Rwanda",NA,2020-04-17,143,0,65,78,"RW","RWA"
"Rwanda",NA,2020-04-18,144,0,69,75,"RW","RWA"
"Rwanda",NA,2020-04-19,147,0,76,71,"RW","RWA"
"Rwanda",NA,2020-04-20,147,0,76,71,"RW","RWA"
"Rwanda",NA,2020-04-21,150,0,84,66,"RW","RWA"
"Rwanda",NA,2020-04-22,153,0,84,69,"RW","RWA"
"Rwanda",NA,2020-04-23,154,0,87,67,"RW","RWA"
"Rwanda",NA,2020-04-24,176,0,87,89,"RW","RWA"
"Rwanda",NA,2020-04-25,183,0,88,95,"RW","RWA"
"Rwanda",NA,2020-04-26,191,0,92,99,"RW","RWA"
"Rwanda",NA,2020-04-27,207,0,93,114,"RW","RWA"
"Rwanda",NA,2020-04-28,212,0,95,117,"RW","RWA"
"Rwanda",NA,2020-04-29,225,0,98,127,"RW","RWA"
"Rwanda",NA,2020-04-30,243,0,104,139,"RW","RWA"
"Rwanda",NA,2020-05-01,249,0,109,140,"RW","RWA"
"Rwanda",NA,2020-05-02,255,0,120,135,"RW","RWA"
"Rwanda",NA,2020-05-03,259,0,124,135,"RW","RWA"
"Rwanda",NA,2020-05-04,261,0,128,133,"RW","RWA"
"Rwanda",NA,2020-05-05,261,0,129,132,"RW","RWA"
"Rwanda",NA,2020-05-06,268,0,130,138,"RW","RWA"
"Rwanda",NA,2020-05-07,271,0,133,138,"RW","RWA"
"Rwanda",NA,2020-05-08,273,0,136,137,"RW","RWA"
"Rwanda",NA,2020-05-09,280,0,140,140,"RW","RWA"
"Rwanda",NA,2020-05-10,284,0,140,144,"RW","RWA"
"Rwanda",NA,2020-05-11,285,0,150,135,"RW","RWA"
"Rwanda",NA,2020-05-12,286,0,153,133,"RW","RWA"
"Rwanda",NA,2020-05-13,287,0,164,123,"RW","RWA"
"Rwanda",NA,2020-05-14,287,0,168,119,"RW","RWA"
"Rwanda",NA,2020-05-15,287,0,177,110,"RW","RWA"
"Rwanda",NA,2020-05-16,289,0,178,111,"RW","RWA"
"Rwanda",NA,2020-05-17,292,0,197,95,"RW","RWA"
"Rwanda",NA,2020-05-18,297,0,203,94,"RW","RWA"
"Rwanda",NA,2020-05-19,308,0,209,99,"RW","RWA"
"Rwanda",NA,2020-05-20,314,0,216,98,"RW","RWA"
"Rwanda",NA,2020-05-21,320,0,217,103,"RW","RWA"
"Rwanda",NA,2020-05-22,321,0,222,99,"RW","RWA"
"Rwanda",NA,2020-05-23,325,0,227,98,"RW","RWA"
"Rwanda",NA,2020-05-24,327,0,237,90,"RW","RWA"
"Rwanda",NA,2020-05-25,336,0,238,98,"RW","RWA"
"Rwanda",NA,2020-05-26,339,0,244,95,"RW","RWA"
"Rwanda",NA,2020-05-27,346,0,245,101,"RW","RWA"
"Rwanda",NA,2020-05-28,349,0,245,104,"RW","RWA"
"Rwanda",NA,2020-05-29,355,0,247,108,"RW","RWA"
"Rwanda",NA,2020-05-30,359,1,250,108,"RW","RWA"
"Rwanda",NA,2020-05-31,370,1,256,113,"RW","RWA"
"Rwanda",NA,2020-06-01,377,1,262,114,"RW","RWA"
"Rwanda",NA,2020-06-02,384,2,269,113,"RW","RWA"
"Rwanda",NA,2020-06-03,397,2,271,124,"RW","RWA"
"Rwanda",NA,2020-06-04,410,2,280,128,"RW","RWA"
"Rwanda",NA,2020-06-05,420,2,282,136,"RW","RWA"
"Rwanda",NA,2020-06-06,431,2,283,146,"RW","RWA"
"Rwanda",NA,2020-06-07,439,2,290,147,"RW","RWA"
"Rwanda",NA,2020-06-08,451,2,297,152,"RW","RWA"
"Rwanda",NA,2020-06-09,463,2,300,161,"RW","RWA"
"Rwanda",NA,2020-06-10,476,2,307,167,"RW","RWA"
"Rwanda",NA,2020-06-11,494,2,313,179,"RW","RWA"
"Rwanda",NA,2020-06-12,510,2,321,187,"RW","RWA"
"Rwanda",NA,2020-06-13,541,2,332,207,"RW","RWA"
"Rwanda",NA,2020-06-14,582,2,332,248,"RW","RWA"
"Rwanda",NA,2020-06-15,612,2,338,272,"RW","RWA"
"Rwanda",NA,2020-06-16,636,2,338,296,"RW","RWA"
"Rwanda",NA,2020-06-17,639,2,347,290,"RW","RWA"
"Rwanda",NA,2020-06-18,646,2,350,294,"RW","RWA"
"Rwanda",NA,2020-06-19,661,2,351,308,"RW","RWA"
"Rwanda",NA,2020-06-20,702,2,357,343,"RW","RWA"
"Rwanda",NA,2020-06-21,728,2,359,367,"RW","RWA"
"Rwanda",NA,2020-06-22,787,2,370,415,"RW","RWA"
