"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Greece",NA,2020-02-26,1,0,0,NA,"GR","GRC"
"Greece",NA,2020-02-27,3,0,0,NA,"GR","GRC"
"Greece",NA,2020-02-28,4,0,0,NA,"GR","GRC"
"Greece",NA,2020-02-29,4,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-01,7,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-02,7,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-03,7,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-04,9,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-05,31,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-06,45,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-07,46,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-08,73,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-09,73,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-10,89,0,0,NA,"GR","GRC"
"Greece",NA,2020-03-11,99,1,0,NA,"GR","GRC"
"Greece",NA,2020-03-12,99,1,0,NA,"GR","GRC"
"Greece",NA,2020-03-13,190,1,0,NA,"GR","GRC"
"Greece",NA,2020-03-14,228,3,8,NA,"GR","GRC"
"Greece",NA,2020-03-15,331,4,8,NA,"GR","GRC"
"Greece",NA,2020-03-16,331,4,8,NA,"GR","GRC"
"Greece",NA,2020-03-17,387,5,8,NA,"GR","GRC"
"Greece",NA,2020-03-18,418,5,8,NA,"GR","GRC"
"Greece",NA,2020-03-19,418,6,8,NA,"GR","GRC"
"Greece",NA,2020-03-20,495,8,19,NA,"GR","GRC"
"Greece",NA,2020-03-21,530,13,19,NA,"GR","GRC"
"Greece",NA,2020-03-22,624,15,19,590,"GR","GRC"
"Greece",NA,2020-03-23,695,17,29,649,"GR","GRC"
"Greece",NA,2020-03-24,743,20,29,694,"GR","GRC"
"Greece",NA,2020-03-25,835,22,36,777,"GR","GRC"
"Greece",NA,2020-03-26,835,22,36,777,"GR","GRC"
"Greece",NA,2020-03-27,835,22,52,761,"GR","GRC"
"Greece",NA,2020-03-28,835,22,52,761,"GR","GRC"
"Greece",NA,2020-03-29,1156,38,52,1066,"GR","GRC"
"Greece",NA,2020-03-30,1156,38,52,1066,"GR","GRC"
"Greece",NA,2020-03-31,1156,38,52,1066,"GR","GRC"
"Greece",NA,2020-04-01,1156,38,52,1066,"GR","GRC"
"Greece",NA,2020-04-02,1156,38,61,1057,"GR","GRC"
"Greece",NA,2020-04-03,1613,59,78,1476,"GR","GRC"
"Greece",NA,2020-04-04,1673,68,78,1527,"GR","GRC"
"Greece",NA,2020-04-05,1735,73,78,1584,"GR","GRC"
"Greece",NA,2020-04-06,1755,79,269,1407,"GR","GRC"
"Greece",NA,2020-04-07,1832,81,269,1482,"GR","GRC"
"Greece",NA,2020-04-08,1884,83,269,1532,"GR","GRC"
"Greece",NA,2020-04-09,1955,86,269,1600,"GR","GRC"
"Greece",NA,2020-04-10,2009,90,269,1650,"GR","GRC"
"Greece",NA,2020-04-11,2081,93,269,1719,"GR","GRC"
"Greece",NA,2020-04-12,2081,93,269,1719,"GR","GRC"
"Greece",NA,2020-04-13,2145,99,269,1777,"GR","GRC"
"Greece",NA,2020-04-14,2170,101,269,1800,"GR","GRC"
"Greece",NA,2020-04-15,2192,102,269,1821,"GR","GRC"
"Greece",NA,2020-04-16,2207,105,269,1833,"GR","GRC"
"Greece",NA,2020-04-17,2224,108,269,1847,"GR","GRC"
"Greece",NA,2020-04-18,2235,110,269,1856,"GR","GRC"
"Greece",NA,2020-04-19,2245,116,269,1860,"GR","GRC"
"Greece",NA,2020-04-20,2245,116,269,1860,"GR","GRC"
"Greece",NA,2020-04-21,2401,121,577,1703,"GR","GRC"
"Greece",NA,2020-04-22,2408,121,577,1710,"GR","GRC"
"Greece",NA,2020-04-23,2463,125,577,1761,"GR","GRC"
"Greece",NA,2020-04-24,2490,130,577,1783,"GR","GRC"
"Greece",NA,2020-04-25,2506,130,577,1799,"GR","GRC"
"Greece",NA,2020-04-26,2517,134,577,1806,"GR","GRC"
"Greece",NA,2020-04-27,2534,136,577,1821,"GR","GRC"
"Greece",NA,2020-04-28,2566,138,577,1851,"GR","GRC"
"Greece",NA,2020-04-29,2576,139,577,1860,"GR","GRC"
"Greece",NA,2020-04-30,2591,140,1374,1077,"GR","GRC"
"Greece",NA,2020-05-01,2612,140,1374,1098,"GR","GRC"
"Greece",NA,2020-05-02,2620,143,1374,1103,"GR","GRC"
"Greece",NA,2020-05-03,2626,144,1374,1108,"GR","GRC"
"Greece",NA,2020-05-04,2632,146,1374,1112,"GR","GRC"
"Greece",NA,2020-05-05,2642,146,1374,1122,"GR","GRC"
"Greece",NA,2020-05-06,2663,147,1374,1142,"GR","GRC"
"Greece",NA,2020-05-07,2678,148,1374,1156,"GR","GRC"
"Greece",NA,2020-05-08,2691,150,1374,1167,"GR","GRC"
"Greece",NA,2020-05-09,2710,151,1374,1185,"GR","GRC"
"Greece",NA,2020-05-10,2716,151,1374,1191,"GR","GRC"
"Greece",NA,2020-05-11,2726,151,1374,1201,"GR","GRC"
"Greece",NA,2020-05-12,2744,152,1374,1218,"GR","GRC"
"Greece",NA,2020-05-13,2760,155,1374,1231,"GR","GRC"
"Greece",NA,2020-05-14,2770,156,1374,1240,"GR","GRC"
"Greece",NA,2020-05-15,2810,160,1374,1276,"GR","GRC"
"Greece",NA,2020-05-16,2819,162,1374,1283,"GR","GRC"
"Greece",NA,2020-05-17,2834,163,1374,1297,"GR","GRC"
"Greece",NA,2020-05-18,2836,165,1374,1297,"GR","GRC"
"Greece",NA,2020-05-19,2840,165,1374,1301,"GR","GRC"
"Greece",NA,2020-05-20,2850,166,1374,1310,"GR","GRC"
"Greece",NA,2020-05-21,2853,168,1374,1311,"GR","GRC"
"Greece",NA,2020-05-22,2873,169,1374,1330,"GR","GRC"
"Greece",NA,2020-05-23,2876,171,1374,1331,"GR","GRC"
"Greece",NA,2020-05-24,2878,171,1374,1333,"GR","GRC"
"Greece",NA,2020-05-25,2882,172,1374,1336,"GR","GRC"
"Greece",NA,2020-05-26,2889,173,1374,1342,"GR","GRC"
"Greece",NA,2020-05-27,2903,173,1374,1356,"GR","GRC"
"Greece",NA,2020-05-28,2906,175,1374,1357,"GR","GRC"
"Greece",NA,2020-05-29,2909,175,1374,1360,"GR","GRC"
"Greece",NA,2020-05-30,2915,175,1374,1366,"GR","GRC"
"Greece",NA,2020-05-31,2917,175,1374,1368,"GR","GRC"
"Greece",NA,2020-06-01,2918,179,1374,1365,"GR","GRC"
"Greece",NA,2020-06-02,2937,179,1374,1384,"GR","GRC"
"Greece",NA,2020-06-03,2952,180,1374,1398,"GR","GRC"
"Greece",NA,2020-06-04,2952,180,1374,1398,"GR","GRC"
"Greece",NA,2020-06-05,3049,182,1374,1493,"GR","GRC"
"Greece",NA,2020-06-06,3049,182,1374,1493,"GR","GRC"
"Greece",NA,2020-06-07,3049,182,1374,1493,"GR","GRC"
"Greece",NA,2020-06-08,3049,182,1374,1493,"GR","GRC"
"Greece",NA,2020-06-09,3058,183,1374,1501,"GR","GRC"
"Greece",NA,2020-06-10,3068,183,1374,1511,"GR","GRC"
"Greece",NA,2020-06-11,3088,183,1374,1531,"GR","GRC"
"Greece",NA,2020-06-12,3108,183,1374,1551,"GR","GRC"
"Greece",NA,2020-06-13,3112,183,1374,1555,"GR","GRC"
"Greece",NA,2020-06-14,3121,183,1374,1564,"GR","GRC"
"Greece",NA,2020-06-15,3134,184,1374,1576,"GR","GRC"
"Greece",NA,2020-06-16,3148,185,1374,1589,"GR","GRC"
"Greece",NA,2020-06-17,3203,187,1374,1642,"GR","GRC"
"Greece",NA,2020-06-18,3227,188,1374,1665,"GR","GRC"
"Greece",NA,2020-06-19,3237,189,1374,1674,"GR","GRC"
"Greece",NA,2020-06-20,3256,190,1374,1692,"GR","GRC"
"Greece",NA,2020-06-21,3266,190,1374,1702,"GR","GRC"
"Greece",NA,2020-06-22,3287,190,1374,1723,"GR","GRC"
"Greece",NA,2020-06-23,3302,190,1374,1738,"GR","GRC"
"Greece",NA,2020-06-24,3310,190,1374,1746,"GR","GRC"
"Greece",NA,2020-06-25,3321,191,1374,1756,"GR","GRC"
"Greece",NA,2020-06-26,3343,191,1374,1778,"GR","GRC"
"Greece",NA,2020-06-27,3366,191,1374,1801,"GR","GRC"
"Greece",NA,2020-06-28,3376,191,1374,1811,"GR","GRC"
"Greece",NA,2020-06-29,3390,191,1374,1825,"GR","GRC"
"Greece",NA,2020-06-30,3409,192,1374,1843,"GR","GRC"
"Greece",NA,2020-07-01,3432,192,1374,1866,"GR","GRC"
"Greece",NA,2020-07-02,3458,192,1374,1892,"GR","GRC"
"Greece",NA,2020-07-03,3486,192,1374,1920,"GR","GRC"
"Greece",NA,2020-07-04,3511,192,1374,1945,"GR","GRC"
"Greece",NA,2020-07-05,3519,192,1374,1953,"GR","GRC"
"Greece",NA,2020-07-06,3562,192,1374,1996,"GR","GRC"
"Greece",NA,2020-07-07,3589,193,1374,2022,"GR","GRC"
"Greece",NA,2020-07-08,3622,193,1374,2055,"GR","GRC"
"Greece",NA,2020-07-09,3672,193,1374,2105,"GR","GRC"
"Greece",NA,2020-07-10,3732,193,1374,2165,"GR","GRC"
"Greece",NA,2020-07-11,3772,193,1374,2205,"GR","GRC"
"Greece",NA,2020-07-12,3803,193,1374,2236,"GR","GRC"
"Greece",NA,2020-07-13,3826,193,1374,2259,"GR","GRC"
"Greece",NA,2020-07-14,3883,193,1374,2316,"GR","GRC"
"Greece",NA,2020-07-15,3910,193,1374,2343,"GR","GRC"
"Greece",NA,2020-07-16,3939,193,1374,2372,"GR","GRC"
"Greece",NA,2020-07-17,3964,194,1374,2396,"GR","GRC"
"Greece",NA,2020-07-18,3983,194,1374,2415,"GR","GRC"
"Greece",NA,2020-07-19,4007,194,1374,2439,"GR","GRC"
"Greece",NA,2020-07-20,4012,195,1374,2443,"GR","GRC"
"Greece",NA,2020-07-21,4048,197,1374,2477,"GR","GRC"
"Greece",NA,2020-07-22,4077,200,1374,2503,"GR","GRC"
"Greece",NA,2020-07-23,4110,201,1374,2535,"GR","GRC"
"Greece",NA,2020-07-24,4135,201,1374,2560,"GR","GRC"
"Greece",NA,2020-07-25,4166,201,1374,2591,"GR","GRC"
"Greece",NA,2020-07-26,4193,202,1374,2617,"GR","GRC"
"Greece",NA,2020-07-27,4227,202,1374,2651,"GR","GRC"
"Greece",NA,2020-07-28,4279,203,1374,2702,"GR","GRC"
