"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Guatemala",NA,2020-03-14,1,0,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-15,1,0,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-16,2,1,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-17,6,1,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-18,6,1,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-19,9,1,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-20,12,1,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-21,17,1,0,NA,"GT","GTM"
"Guatemala",NA,2020-03-22,19,1,0,18,"GT","GTM"
"Guatemala",NA,2020-03-23,20,1,0,19,"GT","GTM"
"Guatemala",NA,2020-03-24,21,1,0,20,"GT","GTM"
"Guatemala",NA,2020-03-25,24,1,4,19,"GT","GTM"
"Guatemala",NA,2020-03-26,25,1,4,20,"GT","GTM"
"Guatemala",NA,2020-03-27,28,1,4,23,"GT","GTM"
"Guatemala",NA,2020-03-28,34,1,10,23,"GT","GTM"
"Guatemala",NA,2020-03-29,34,1,10,23,"GT","GTM"
"Guatemala",NA,2020-03-30,36,1,10,25,"GT","GTM"
"Guatemala",NA,2020-03-31,38,1,12,25,"GT","GTM"
"Guatemala",NA,2020-04-01,39,1,12,26,"GT","GTM"
"Guatemala",NA,2020-04-02,47,1,12,34,"GT","GTM"
"Guatemala",NA,2020-04-03,50,1,12,37,"GT","GTM"
"Guatemala",NA,2020-04-04,61,2,15,44,"GT","GTM"
"Guatemala",NA,2020-04-05,61,2,15,44,"GT","GTM"
"Guatemala",NA,2020-04-06,70,3,15,52,"GT","GTM"
"Guatemala",NA,2020-04-07,77,3,17,57,"GT","GTM"
"Guatemala",NA,2020-04-08,87,3,17,67,"GT","GTM"
"Guatemala",NA,2020-04-09,95,3,17,75,"GT","GTM"
"Guatemala",NA,2020-04-10,126,3,17,106,"GT","GTM"
"Guatemala",NA,2020-04-11,137,3,19,115,"GT","GTM"
"Guatemala",NA,2020-04-12,155,5,19,131,"GT","GTM"
"Guatemala",NA,2020-04-13,156,5,19,132,"GT","GTM"
"Guatemala",NA,2020-04-14,167,5,19,143,"GT","GTM"
"Guatemala",NA,2020-04-15,180,5,19,156,"GT","GTM"
"Guatemala",NA,2020-04-16,196,5,19,172,"GT","GTM"
"Guatemala",NA,2020-04-17,214,7,21,186,"GT","GTM"
"Guatemala",NA,2020-04-18,235,7,21,207,"GT","GTM"
"Guatemala",NA,2020-04-19,257,7,21,229,"GT","GTM"
"Guatemala",NA,2020-04-20,289,7,21,261,"GT","GTM"
"Guatemala",NA,2020-04-21,294,7,24,263,"GT","GTM"
"Guatemala",NA,2020-04-22,316,8,24,284,"GT","GTM"
"Guatemala",NA,2020-04-23,384,11,30,343,"GT","GTM"
"Guatemala",NA,2020-04-24,430,11,30,389,"GT","GTM"
"Guatemala",NA,2020-04-25,473,13,45,415,"GT","GTM"
"Guatemala",NA,2020-04-26,500,15,49,436,"GT","GTM"
"Guatemala",NA,2020-04-27,530,15,49,466,"GT","GTM"
"Guatemala",NA,2020-04-28,530,15,49,466,"GT","GTM"
"Guatemala",NA,2020-04-29,557,16,62,479,"GT","GTM"
"Guatemala",NA,2020-04-30,599,16,66,517,"GT","GTM"
"Guatemala",NA,2020-05-01,644,16,72,556,"GT","GTM"
"Guatemala",NA,2020-05-02,688,17,72,599,"GT","GTM"
"Guatemala",NA,2020-05-03,703,17,72,614,"GT","GTM"
"Guatemala",NA,2020-05-04,730,19,79,632,"GT","GTM"
"Guatemala",NA,2020-05-05,763,19,79,665,"GT","GTM"
"Guatemala",NA,2020-05-06,798,21,86,691,"GT","GTM"
"Guatemala",NA,2020-05-07,832,23,90,719,"GT","GTM"
"Guatemala",NA,2020-05-08,900,24,101,775,"GT","GTM"
"Guatemala",NA,2020-05-09,967,24,104,839,"GT","GTM"
"Guatemala",NA,2020-05-10,1052,26,110,916,"GT","GTM"
"Guatemala",NA,2020-05-11,1114,26,111,977,"GT","GTM"
"Guatemala",NA,2020-05-12,1199,27,120,1052,"GT","GTM"
"Guatemala",NA,2020-05-13,1342,29,121,1192,"GT","GTM"
"Guatemala",NA,2020-05-14,1518,29,129,1360,"GT","GTM"
"Guatemala",NA,2020-05-15,1643,30,135,1478,"GT","GTM"
"Guatemala",NA,2020-05-16,1763,33,138,1592,"GT","GTM"
"Guatemala",NA,2020-05-17,1763,33,138,1592,"GT","GTM"
"Guatemala",NA,2020-05-18,1912,35,138,1739,"GT","GTM"
"Guatemala",NA,2020-05-19,2133,43,155,1935,"GT","GTM"
"Guatemala",NA,2020-05-20,2265,45,159,2061,"GT","GTM"
"Guatemala",NA,2020-05-21,2512,48,222,2242,"GT","GTM"
"Guatemala",NA,2020-05-22,2743,51,222,2470,"GT","GTM"
"Guatemala",NA,2020-05-23,3054,55,244,2755,"GT","GTM"
"Guatemala",NA,2020-05-24,3424,58,258,3108,"GT","GTM"
"Guatemala",NA,2020-05-25,3760,59,274,3427,"GT","GTM"
"Guatemala",NA,2020-05-26,3954,63,289,3602,"GT","GTM"
"Guatemala",NA,2020-05-27,4145,68,493,3584,"GT","GTM"
"Guatemala",NA,2020-05-28,4348,80,565,3703,"GT","GTM"
"Guatemala",NA,2020-05-29,4607,90,648,3869,"GT","GTM"
"Guatemala",NA,2020-05-30,4739,102,706,3931,"GT","GTM"
"Guatemala",NA,2020-05-31,5087,108,735,4244,"GT","GTM"
"Guatemala",NA,2020-06-01,5336,116,795,4425,"GT","GTM"
"Guatemala",NA,2020-06-02,5586,123,824,4639,"GT","GTM"
"Guatemala",NA,2020-06-03,5760,143,929,4688,"GT","GTM"
"Guatemala",NA,2020-06-04,6154,158,979,5017,"GT","GTM"
"Guatemala",NA,2020-06-05,6485,216,1053,5216,"GT","GTM"
"Guatemala",NA,2020-06-06,6792,230,1133,5429,"GT","GTM"
"Guatemala",NA,2020-06-07,7055,252,1261,5542,"GT","GTM"
"Guatemala",NA,2020-06-08,7502,267,1323,5912,"GT","GTM"
"Guatemala",NA,2020-06-09,7866,289,1413,6164,"GT","GTM"
"Guatemala",NA,2020-06-10,8221,316,1504,6401,"GT","GTM"
"Guatemala",NA,2020-06-11,8561,334,1567,6660,"GT","GTM"
"Guatemala",NA,2020-06-12,8982,351,1702,6929,"GT","GTM"
