"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Bulgaria",NA,2020-03-08,4,0,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-09,4,0,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-10,4,0,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-11,7,1,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-12,7,1,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-13,23,1,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-14,41,2,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-15,51,2,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-16,52,2,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-17,67,2,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-18,92,2,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-19,94,3,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-20,127,3,0,NA,"BG","BGR"
"Bulgaria",NA,2020-03-21,163,3,3,NA,"BG","BGR"
"Bulgaria",NA,2020-03-22,187,3,3,181,"BG","BGR"
"Bulgaria",NA,2020-03-23,201,3,3,195,"BG","BGR"
"Bulgaria",NA,2020-03-24,218,3,3,212,"BG","BGR"
"Bulgaria",NA,2020-03-25,242,3,4,235,"BG","BGR"
"Bulgaria",NA,2020-03-26,264,3,8,253,"BG","BGR"
"Bulgaria",NA,2020-03-27,293,3,9,281,"BG","BGR"
"Bulgaria",NA,2020-03-28,331,7,11,313,"BG","BGR"
"Bulgaria",NA,2020-03-29,346,8,14,324,"BG","BGR"
"Bulgaria",NA,2020-03-30,359,8,17,334,"BG","BGR"
"Bulgaria",NA,2020-03-31,399,8,17,374,"BG","BGR"
"Bulgaria",NA,2020-04-01,422,10,20,392,"BG","BGR"
"Bulgaria",NA,2020-04-02,457,10,25,422,"BG","BGR"
"Bulgaria",NA,2020-04-03,485,14,30,441,"BG","BGR"
"Bulgaria",NA,2020-04-04,503,17,34,452,"BG","BGR"
"Bulgaria",NA,2020-04-05,531,20,37,474,"BG","BGR"
"Bulgaria",NA,2020-04-06,549,22,39,488,"BG","BGR"
"Bulgaria",NA,2020-04-07,577,23,42,512,"BG","BGR"
"Bulgaria",NA,2020-04-08,593,24,42,527,"BG","BGR"
"Bulgaria",NA,2020-04-09,618,24,48,546,"BG","BGR"
"Bulgaria",NA,2020-04-10,635,25,54,556,"BG","BGR"
"Bulgaria",NA,2020-04-11,661,28,62,571,"BG","BGR"
