"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Iran",NA,2020-02-19,2,2,0,NA,"IR","IRN"
"Iran",NA,2020-02-20,5,2,0,NA,"IR","IRN"
"Iran",NA,2020-02-21,18,4,0,NA,"IR","IRN"
"Iran",NA,2020-02-22,28,5,0,NA,"IR","IRN"
"Iran",NA,2020-02-23,43,8,0,NA,"IR","IRN"
"Iran",NA,2020-02-24,61,12,0,NA,"IR","IRN"
"Iran",NA,2020-02-25,95,16,0,NA,"IR","IRN"
"Iran",NA,2020-02-26,139,19,49,NA,"IR","IRN"
"Iran",NA,2020-02-27,245,26,49,NA,"IR","IRN"
"Iran",NA,2020-02-28,388,34,73,NA,"IR","IRN"
"Iran",NA,2020-02-29,593,43,123,NA,"IR","IRN"
"Iran",NA,2020-03-01,978,54,175,NA,"IR","IRN"
"Iran",NA,2020-03-02,1501,66,291,NA,"IR","IRN"
"Iran",NA,2020-03-03,2336,77,291,NA,"IR","IRN"
"Iran",NA,2020-03-04,2922,92,552,NA,"IR","IRN"
"Iran",NA,2020-03-05,3513,107,739,NA,"IR","IRN"
"Iran",NA,2020-03-06,4747,124,913,NA,"IR","IRN"
"Iran",NA,2020-03-07,5823,145,1669,NA,"IR","IRN"
"Iran",NA,2020-03-08,6566,194,2134,NA,"IR","IRN"
"Iran",NA,2020-03-09,7161,237,2394,NA,"IR","IRN"
"Iran",NA,2020-03-11,9000,354,2959,NA,"IR","IRN"
"Iran",NA,2020-03-12,10075,429,2959,NA,"IR","IRN"
"Iran",NA,2020-03-13,11364,514,2959,NA,"IR","IRN"
"Iran",NA,2020-03-14,12729,611,2959,NA,"IR","IRN"
"Iran",NA,2020-03-15,13938,724,4590,NA,"IR","IRN"
"Iran",NA,2020-03-16,14991,853,4590,NA,"IR","IRN"
"Iran",NA,2020-03-17,16169,988,5389,NA,"IR","IRN"
"Iran",NA,2020-03-18,17361,1135,5389,NA,"IR","IRN"
"Iran",NA,2020-03-19,18407,1284,5710,NA,"IR","IRN"
"Iran",NA,2020-03-20,19644,1433,6745,NA,"IR","IRN"
"Iran",NA,2020-03-21,20610,1556,7635,NA,"IR","IRN"
"Iran",NA,2020-03-22,21638,1685,7635,12318,"IR","IRN"
"Iran",NA,2020-03-23,23049,1812,8376,12861,"IR","IRN"
"Iran",NA,2020-03-24,24811,1934,8913,13964,"IR","IRN"
"Iran",NA,2020-03-25,27017,2077,9625,15315,"IR","IRN"
"Iran",NA,2020-03-26,29406,2234,10457,16715,"IR","IRN"
"Iran",NA,2020-03-27,32332,2378,11133,18821,"IR","IRN"
"Iran",NA,2020-03-28,35408,2517,11679,21212,"IR","IRN"
"Iran",NA,2020-03-29,38309,2640,12391,23278,"IR","IRN"
"Iran",NA,2020-03-30,41495,2757,13911,24827,"IR","IRN"
"Iran",NA,2020-03-31,44605,2898,14656,27051,"IR","IRN"
"Iran",NA,2020-04-01,47593,3036,15473,29084,"IR","IRN"
"Iran",NA,2020-04-02,50468,3160,16711,30597,"IR","IRN"
"Iran",NA,2020-04-03,53183,3294,17935,31954,"IR","IRN"
"Iran",NA,2020-04-04,55743,3452,19736,32555,"IR","IRN"
"Iran",NA,2020-04-05,58226,3603,19736,34887,"IR","IRN"
"Iran",NA,2020-04-06,60500,3739,24236,32525,"IR","IRN"
"Iran",NA,2020-04-07,62589,3872,27039,31678,"IR","IRN"
"Iran",NA,2020-04-08,64586,3993,29812,30781,"IR","IRN"
"Iran",NA,2020-04-09,66220,4110,32309,29801,"IR","IRN"
"Iran",NA,2020-04-10,68192,4232,35465,28495,"IR","IRN"
"Iran",NA,2020-04-11,70029,4357,41947,23725,"IR","IRN"
"Iran",NA,2020-04-12,71686,4474,43894,23318,"IR","IRN"
"Iran",NA,2020-04-13,73303,4585,45983,22735,"IR","IRN"
"Iran",NA,2020-04-14,74877,4683,48129,22065,"IR","IRN"
"Iran",NA,2020-04-15,76389,4777,49933,21679,"IR","IRN"
"Iran",NA,2020-04-16,77995,4869,52229,20897,"IR","IRN"
"Iran",NA,2020-04-17,79494,4958,54064,20472,"IR","IRN"
"Iran",NA,2020-04-18,80868,5031,55987,19850,"IR","IRN"
"Iran",NA,2020-04-19,82211,5118,57023,20070,"IR","IRN"
"Iran",NA,2020-04-20,83505,5209,59273,19023,"IR","IRN"
"Iran",NA,2020-04-21,84802,5297,60965,18540,"IR","IRN"
"Iran",NA,2020-04-22,85996,5391,63113,17492,"IR","IRN"
"Iran",NA,2020-04-23,87026,5481,64843,16702,"IR","IRN"
"Iran",NA,2020-04-24,88194,5574,66599,16021,"IR","IRN"
"Iran",NA,2020-04-25,89328,5650,68193,15485,"IR","IRN"
"Iran",NA,2020-04-26,90481,5710,69657,15114,"IR","IRN"
"Iran",NA,2020-04-27,91472,5806,70933,14733,"IR","IRN"
"Iran",NA,2020-04-28,92584,5877,72439,14268,"IR","IRN"
"Iran",NA,2020-04-29,93657,5957,73791,13909,"IR","IRN"
"Iran",NA,2020-04-30,94640,6028,75103,13509,"IR","IRN"
"Iran",NA,2020-05-01,95646,6091,76318,13237,"IR","IRN"
"Iran",NA,2020-05-02,96448,6156,77350,12942,"IR","IRN"
