"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Romania",NA,2020-02-26,1,0,0,NA,"RO","ROU"
"Romania",NA,2020-02-27,1,0,0,NA,"RO","ROU"
"Romania",NA,2020-02-28,3,0,0,NA,"RO","ROU"
"Romania",NA,2020-02-29,3,0,0,NA,"RO","ROU"
"Romania",NA,2020-03-01,3,0,0,NA,"RO","ROU"
"Romania",NA,2020-03-02,3,0,0,NA,"RO","ROU"
"Romania",NA,2020-03-03,3,0,0,NA,"RO","ROU"
"Romania",NA,2020-03-04,4,0,1,NA,"RO","ROU"
"Romania",NA,2020-03-05,6,0,1,NA,"RO","ROU"
"Romania",NA,2020-03-06,9,0,1,NA,"RO","ROU"
"Romania",NA,2020-03-07,9,0,3,NA,"RO","ROU"
"Romania",NA,2020-03-08,15,0,3,NA,"RO","ROU"
"Romania",NA,2020-03-09,15,0,3,NA,"RO","ROU"
"Romania",NA,2020-03-10,25,0,3,NA,"RO","ROU"
"Romania",NA,2020-03-11,45,0,6,NA,"RO","ROU"
"Romania",NA,2020-03-12,49,0,6,NA,"RO","ROU"
"Romania",NA,2020-03-13,89,0,7,NA,"RO","ROU"
"Romania",NA,2020-03-14,123,0,9,NA,"RO","ROU"
"Romania",NA,2020-03-15,131,0,9,NA,"RO","ROU"
"Romania",NA,2020-03-16,158,0,9,NA,"RO","ROU"
"Romania",NA,2020-03-17,184,0,16,NA,"RO","ROU"
"Romania",NA,2020-03-18,260,0,19,NA,"RO","ROU"
"Romania",NA,2020-03-19,277,0,25,NA,"RO","ROU"
"Romania",NA,2020-03-20,308,0,25,NA,"RO","ROU"
"Romania",NA,2020-03-21,367,0,52,NA,"RO","ROU"
"Romania",NA,2020-03-22,433,3,64,366,"RO","ROU"
"Romania",NA,2020-03-23,576,7,73,496,"RO","ROU"
"Romania",NA,2020-03-24,794,11,79,704,"RO","ROU"
"Romania",NA,2020-03-25,906,17,86,803,"RO","ROU"
"Romania",NA,2020-03-26,1029,23,94,912,"RO","ROU"
"Romania",NA,2020-03-27,1292,26,115,1151,"RO","ROU"
"Romania",NA,2020-03-28,1452,37,139,1276,"RO","ROU"
"Romania",NA,2020-03-29,1815,43,206,1566,"RO","ROU"
"Romania",NA,2020-03-30,2109,65,209,1835,"RO","ROU"
"Romania",NA,2020-03-31,2245,82,220,1943,"RO","ROU"
"Romania",NA,2020-04-01,2460,92,252,2116,"RO","ROU"
"Romania",NA,2020-04-02,2738,115,267,2356,"RO","ROU"
"Romania",NA,2020-04-03,3183,133,283,2767,"RO","ROU"
"Romania",NA,2020-04-04,3613,146,329,3138,"RO","ROU"
"Romania",NA,2020-04-05,3864,151,374,3339,"RO","ROU"
"Romania",NA,2020-04-06,4057,176,406,3475,"RO","ROU"
"Romania",NA,2020-04-07,4417,197,460,3760,"RO","ROU"
"Romania",NA,2020-04-08,4761,220,528,4013,"RO","ROU"
"Romania",NA,2020-04-09,5202,248,647,4307,"RO","ROU"
"Romania",NA,2020-04-10,5467,270,729,4468,"RO","ROU"
"Romania",NA,2020-04-11,5990,291,758,4941,"RO","ROU"
"Romania",NA,2020-04-12,6300,316,852,5132,"RO","ROU"
"Romania",NA,2020-04-13,6633,331,914,5388,"RO","ROU"
"Romania",NA,2020-04-14,6879,351,1051,5477,"RO","ROU"
"Romania",NA,2020-04-15,7216,372,1217,5627,"RO","ROU"
"Romania",NA,2020-04-16,7707,392,1357,5958,"RO","ROU"
"Romania",NA,2020-04-17,8067,411,1508,6148,"RO","ROU"
"Romania",NA,2020-04-18,8418,421,1730,6267,"RO","ROU"
"Romania",NA,2020-04-19,8746,451,1892,6403,"RO","ROU"
"Romania",NA,2020-04-20,8936,478,2017,6441,"RO","ROU"
"Romania",NA,2020-04-21,9242,498,2153,6591,"RO","ROU"
"Romania",NA,2020-04-22,9710,524,2406,6780,"RO","ROU"
"Romania",NA,2020-04-23,10096,545,2478,7073,"RO","ROU"
"Romania",NA,2020-04-24,10417,567,2817,7033,"RO","ROU"
"Romania",NA,2020-04-25,10635,601,2890,7144,"RO","ROU"
"Romania",NA,2020-04-26,11036,619,3054,7363,"RO","ROU"
"Romania",NA,2020-04-27,11339,641,3141,7557,"RO","ROU"
"Romania",NA,2020-04-28,11616,663,3404,7549,"RO","ROU"
"Romania",NA,2020-04-29,11978,693,3569,7716,"RO","ROU"
"Romania",NA,2020-04-30,12240,717,4017,7506,"RO","ROU"
"Romania",NA,2020-05-01,12567,744,4328,7495,"RO","ROU"
"Romania",NA,2020-05-02,12732,771,4547,7414,"RO","ROU"
"Romania",NA,2020-05-03,13163,790,4869,7504,"RO","ROU"
"Romania",NA,2020-05-04,13512,818,5269,7425,"RO","ROU"
"Romania",NA,2020-05-05,13837,841,5454,7542,"RO","ROU"
"Romania",NA,2020-05-06,14107,864,5788,7455,"RO","ROU"
"Romania",NA,2020-05-07,14499,888,6144,7467,"RO","ROU"
"Romania",NA,2020-05-08,14811,923,6423,7465,"RO","ROU"
"Romania",NA,2020-05-09,15131,939,6912,7280,"RO","ROU"
"Romania",NA,2020-05-10,15362,961,7051,7350,"RO","ROU"
"Romania",NA,2020-05-11,15588,982,7245,7361,"RO","ROU"
"Romania",NA,2020-05-12,15778,1002,7685,7091,"RO","ROU"
"Romania",NA,2020-05-13,16002,1036,7961,7005,"RO","ROU"
"Romania",NA,2020-05-14,16247,1053,9053,6141,"RO","ROU"
"Romania",NA,2020-05-15,16437,1070,9370,5997,"RO","ROU"
"Romania",NA,2020-05-16,16704,1094,9574,6036,"RO","ROU"
"Romania",NA,2020-05-17,16871,1107,9890,5874,"RO","ROU"
"Romania",NA,2020-05-18,17036,1120,9930,5986,"RO","ROU"
"Romania",NA,2020-05-19,17191,1137,10166,5888,"RO","ROU"
"Romania",NA,2020-05-20,17387,1147,10356,5884,"RO","ROU"
"Romania",NA,2020-05-21,17585,1156,10581,5848,"RO","ROU"
"Romania",NA,2020-05-22,17712,1166,10777,5769,"RO","ROU"
"Romania",NA,2020-05-23,17857,1176,11187,5494,"RO","ROU"
"Romania",NA,2020-05-24,18070,1185,11399,5486,"RO","ROU"
"Romania",NA,2020-05-25,18283,1205,11630,5448,"RO","ROU"
"Romania",NA,2020-05-26,18429,1216,11874,5339,"RO","ROU"
"Romania",NA,2020-05-27,18594,1227,12162,5205,"RO","ROU"
"Romania",NA,2020-05-28,18791,1235,12629,4927,"RO","ROU"
"Romania",NA,2020-05-29,18982,1248,12829,4905,"RO","ROU"
"Romania",NA,2020-05-30,19133,1259,13046,4828,"RO","ROU"
"Romania",NA,2020-05-31,19257,1266,13256,4735,"RO","ROU"
"Romania",NA,2020-06-01,19398,1276,13426,4696,"RO","ROU"
"Romania",NA,2020-06-02,19517,1288,13526,4703,"RO","ROU"
"Romania",NA,2020-06-03,19669,1296,13800,4573,"RO","ROU"
"Romania",NA,2020-06-04,19907,1305,13919,4683,"RO","ROU"
"Romania",NA,2020-06-05,20103,1316,14145,4642,"RO","ROU"
"Romania",NA,2020-06-06,20290,1322,14419,4549,"RO","ROU"
"Romania",NA,2020-06-07,20479,1333,14638,4508,"RO","ROU"
"Romania",NA,2020-06-08,20604,1339,14826,4439,"RO","ROU"
"Romania",NA,2020-06-09,20749,1354,14910,4485,"RO","ROU"
"Romania",NA,2020-06-10,20945,1360,15103,4482,"RO","ROU"
"Romania",NA,2020-06-11,21182,1369,15283,4530,"RO","ROU"
"Romania",NA,2020-06-12,21404,1380,15445,4579,"RO","ROU"
"Romania",NA,2020-06-13,21679,1394,15635,4650,"RO","ROU"
"Romania",NA,2020-06-14,21999,1410,15719,4870,"RO","ROU"
"Romania",NA,2020-06-15,22165,1427,15817,4921,"RO","ROU"
"Romania",NA,2020-06-16,22415,1437,16071,4907,"RO","ROU"
"Romania",NA,2020-06-17,22760,1451,16117,5192,"RO","ROU"
"Romania",NA,2020-06-18,23080,1473,16308,5299,"RO","ROU"
"Romania",NA,2020-06-19,23400,1484,16555,5361,"RO","ROU"
"Romania",NA,2020-06-20,23730,1500,16735,5495,"RO","ROU"
"Romania",NA,2020-06-21,24045,1512,16911,5622,"RO","ROU"
"Romania",NA,2020-06-22,24291,1523,17031,5737,"RO","ROU"
"Romania",NA,2020-06-23,24505,1539,17187,5779,"RO","ROU"
"Romania",NA,2020-06-24,24826,1555,17391,5880,"RO","ROU"
"Romania",NA,2020-06-25,25286,1565,17906,5815,"RO","ROU"
"Romania",NA,2020-06-26,25697,1579,18181,5937,"RO","ROU"
"Romania",NA,2020-06-27,26022,1589,18530,5903,"RO","ROU"
"Romania",NA,2020-06-28,26313,1612,18814,5887,"RO","ROU"
"Romania",NA,2020-06-29,26582,1634,18912,6036,"RO","ROU"
"Romania",NA,2020-06-30,26970,1651,19050,6269,"RO","ROU"
"Romania",NA,2020-07-01,27296,1667,19314,6315,"RO","ROU"
"Romania",NA,2020-07-02,27746,1687,19363,6696,"RO","ROU"
"Romania",NA,2020-07-03,28166,1708,19545,6913,"RO","ROU"
"Romania",NA,2020-07-04,28582,1731,19854,6997,"RO","ROU"
"Romania",NA,2020-07-05,28973,1750,20026,7197,"RO","ROU"
"Romania",NA,2020-07-06,29223,1768,20213,7242,"RO","ROU"
"Romania",NA,2020-07-07,29620,1799,20534,7287,"RO","ROU"
"Romania",NA,2020-07-08,30175,1817,20799,7559,"RO","ROU"
"Romania",NA,2020-07-09,30789,1834,20969,7986,"RO","ROU"
"Romania",NA,2020-07-10,31381,1847,21129,8405,"RO","ROU"
"Romania",NA,2020-07-11,32079,1871,21414,8794,"RO","ROU"
"Romania",NA,2020-07-12,32535,1884,21545,9106,"RO","ROU"
"Romania",NA,2020-07-13,32948,1901,21692,9355,"RO","ROU"
"Romania",NA,2020-07-14,33585,1931,21803,9851,"RO","ROU"
"Romania",NA,2020-07-15,34226,1952,22049,10225,"RO","ROU"
"Romania",NA,2020-07-16,35003,1971,22189,10843,"RO","ROU"
"Romania",NA,2020-07-17,35802,1988,22312,11502,"RO","ROU"
"Romania",NA,2020-07-18,36691,2009,22488,12194,"RO","ROU"
"Romania",NA,2020-07-19,37458,2026,22617,12815,"RO","ROU"
"Romania",NA,2020-07-20,38139,2038,22747,13354,"RO","ROU"
"Romania",NA,2020-07-21,39133,2074,24454,12605,"RO","ROU"
"Romania",NA,2020-07-22,40163,2101,24663,13399,"RO","ROU"
"Romania",NA,2020-07-23,41275,2126,24862,14287,"RO","ROU"
"Romania",NA,2020-07-24,42394,2150,25349,14895,"RO","ROU"
"Romania",NA,2020-07-25,43678,2165,25373,16140,"RO","ROU"
"Romania",NA,2020-07-26,44798,2187,25643,16968,"RO","ROU"
"Romania",NA,2020-07-27,45902,2206,25794,17902,"RO","ROU"
"Romania",NA,2020-07-28,47053,2239,26128,18686,"RO","ROU"
"Romania",NA,2020-07-29,48235,2269,26446,19520,"RO","ROU"
"Romania",NA,2020-07-30,49591,2304,26609,20678,"RO","ROU"
"Romania",NA,2020-07-31,50886,2343,27007,21536,"RO","ROU"
"Romania",NA,2020-08-01,52111,2379,27346,22386,"RO","ROU"
"Romania",NA,2020-08-02,53186,2413,27592,23181,"RO","ROU"
"Romania",NA,2020-08-03,54009,2432,27750,23827,"RO","ROU"
"Romania",NA,2020-08-04,55241,2480,28006,24755,"RO","ROU"
"Romania",NA,2020-08-05,56550,2521,28584,25445,"RO","ROU"
"Romania",NA,2020-08-06,57895,2566,28992,26337,"RO","ROU"
"Romania",NA,2020-08-07,59273,2616,29289,27368,"RO","ROU"
"Romania",NA,2020-08-08,60623,2659,29872,28092,"RO","ROU"
"Romania",NA,2020-08-09,61768,2700,30119,28949,"RO","ROU"
