"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Montenegro",NA,2020-03-17,2,0,0,NA,"ME","MNE"
"Montenegro",NA,2020-03-18,1,0,0,NA,"ME","MNE"
"Montenegro",NA,2020-03-19,3,0,0,NA,"ME","MNE"
"Montenegro",NA,2020-03-20,14,0,0,NA,"ME","MNE"
"Montenegro",NA,2020-03-21,14,0,0,NA,"ME","MNE"
"Montenegro",NA,2020-03-22,21,0,0,21,"ME","MNE"
"Montenegro",NA,2020-03-23,27,1,0,26,"ME","MNE"
"Montenegro",NA,2020-03-24,47,1,0,46,"ME","MNE"
"Montenegro",NA,2020-03-25,52,1,0,51,"ME","MNE"
"Montenegro",NA,2020-03-26,69,1,0,68,"ME","MNE"
"Montenegro",NA,2020-03-27,82,1,0,81,"ME","MNE"
"Montenegro",NA,2020-03-28,84,1,0,83,"ME","MNE"
"Montenegro",NA,2020-03-29,85,1,0,84,"ME","MNE"
"Montenegro",NA,2020-03-30,91,1,0,90,"ME","MNE"
"Montenegro",NA,2020-03-31,109,2,0,107,"ME","MNE"
"Montenegro",NA,2020-04-01,123,2,0,121,"ME","MNE"
"Montenegro",NA,2020-04-02,144,2,0,142,"ME","MNE"
"Montenegro",NA,2020-04-03,174,2,1,171,"ME","MNE"
"Montenegro",NA,2020-04-04,201,2,1,198,"ME","MNE"
"Montenegro",NA,2020-04-05,214,2,1,211,"ME","MNE"
"Montenegro",NA,2020-04-06,233,2,1,230,"ME","MNE"
"Montenegro",NA,2020-04-07,241,2,4,235,"ME","MNE"
"Montenegro",NA,2020-04-08,248,2,4,242,"ME","MNE"
"Montenegro",NA,2020-04-09,252,2,4,246,"ME","MNE"
"Montenegro",NA,2020-04-10,255,2,4,249,"ME","MNE"
"Montenegro",NA,2020-04-11,263,2,5,256,"ME","MNE"
"Montenegro",NA,2020-04-12,272,3,5,264,"ME","MNE"
"Montenegro",NA,2020-04-13,274,3,5,266,"ME","MNE"
"Montenegro",NA,2020-04-14,283,4,46,233,"ME","MNE"
"Montenegro",NA,2020-04-15,288,4,55,229,"ME","MNE"
"Montenegro",NA,2020-04-16,303,4,55,244,"ME","MNE"
"Montenegro",NA,2020-04-17,303,5,55,243,"ME","MNE"
"Montenegro",NA,2020-04-18,307,5,55,247,"ME","MNE"
"Montenegro",NA,2020-04-19,308,5,55,248,"ME","MNE"
"Montenegro",NA,2020-04-20,312,5,88,219,"ME","MNE"
"Montenegro",NA,2020-04-21,313,5,101,207,"ME","MNE"
"Montenegro",NA,2020-04-22,315,5,116,194,"ME","MNE"
"Montenegro",NA,2020-04-23,316,5,123,188,"ME","MNE"
"Montenegro",NA,2020-04-24,319,6,123,190,"ME","MNE"
"Montenegro",NA,2020-04-25,320,6,153,161,"ME","MNE"
"Montenegro",NA,2020-04-26,321,7,153,161,"ME","MNE"
"Montenegro",NA,2020-04-27,321,7,189,125,"ME","MNE"
"Montenegro",NA,2020-04-28,321,7,199,115,"ME","MNE"
"Montenegro",NA,2020-04-29,322,7,203,112,"ME","MNE"
"Montenegro",NA,2020-04-30,322,7,214,101,"ME","MNE"
"Montenegro",NA,2020-05-01,322,7,233,82,"ME","MNE"
"Montenegro",NA,2020-05-02,322,8,245,69,"ME","MNE"
"Montenegro",NA,2020-05-03,322,8,249,65,"ME","MNE"
"Montenegro",NA,2020-05-04,323,8,253,62,"ME","MNE"
"Montenegro",NA,2020-05-05,324,8,253,63,"ME","MNE"
"Montenegro",NA,2020-05-06,324,8,261,55,"ME","MNE"
"Montenegro",NA,2020-05-07,324,8,265,51,"ME","MNE"
"Montenegro",NA,2020-05-08,324,8,267,49,"ME","MNE"
"Montenegro",NA,2020-05-09,324,8,274,42,"ME","MNE"
"Montenegro",NA,2020-05-10,324,9,290,25,"ME","MNE"
"Montenegro",NA,2020-05-11,324,9,294,21,"ME","MNE"
"Montenegro",NA,2020-05-12,324,9,298,17,"ME","MNE"
"Montenegro",NA,2020-05-13,324,9,307,8,"ME","MNE"
"Montenegro",NA,2020-05-14,324,9,309,6,"ME","MNE"
"Montenegro",NA,2020-05-15,324,9,311,4,"ME","MNE"
"Montenegro",NA,2020-05-16,324,9,311,4,"ME","MNE"
"Montenegro",NA,2020-05-17,324,9,311,4,"ME","MNE"
"Montenegro",NA,2020-05-18,324,9,311,4,"ME","MNE"
"Montenegro",NA,2020-05-19,324,9,312,3,"ME","MNE"
"Montenegro",NA,2020-05-20,324,9,312,3,"ME","MNE"
"Montenegro",NA,2020-05-21,324,9,314,1,"ME","MNE"
"Montenegro",NA,2020-05-22,324,9,314,1,"ME","MNE"
"Montenegro",NA,2020-05-23,324,9,314,1,"ME","MNE"
"Montenegro",NA,2020-05-24,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-25,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-26,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-27,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-28,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-29,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-30,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-05-31,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-01,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-02,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-03,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-04,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-05,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-06,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-07,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-08,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-09,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-10,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-11,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-12,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-13,324,9,315,0,"ME","MNE"
"Montenegro",NA,2020-06-14,325,9,315,1,"ME","MNE"
"Montenegro",NA,2020-06-15,326,9,315,2,"ME","MNE"
"Montenegro",NA,2020-06-16,326,9,315,2,"ME","MNE"
"Montenegro",NA,2020-06-17,333,9,315,9,"ME","MNE"
"Montenegro",NA,2020-06-18,337,9,315,13,"ME","MNE"
