"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Burundi",NA,2020-03-31,2,0,0,2,"BI","BDI"
"Burundi",NA,2020-04-01,2,0,0,2,"BI","BDI"
"Burundi",NA,2020-04-02,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-03,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-04,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-05,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-06,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-07,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-08,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-09,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-10,3,0,0,3,"BI","BDI"
"Burundi",NA,2020-04-11,5,0,0,5,"BI","BDI"
"Burundi",NA,2020-04-12,5,0,0,5,"BI","BDI"
"Burundi",NA,2020-04-13,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-14,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-15,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-16,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-17,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-18,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-19,5,1,0,4,"BI","BDI"
"Burundi",NA,2020-04-20,5,1,4,0,"BI","BDI"
"Burundi",NA,2020-04-21,5,1,4,0,"BI","BDI"
"Burundi",NA,2020-04-22,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-23,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-24,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-25,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-26,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-27,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-28,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-29,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-04-30,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-05-01,11,1,4,6,"BI","BDI"
"Burundi",NA,2020-05-02,15,1,7,7,"BI","BDI"
