"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Zambia",NA,2020-03-18,2,0,0,NA,"ZM","ZMB"
"Zambia",NA,2020-03-19,2,0,0,NA,"ZM","ZMB"
"Zambia",NA,2020-03-20,2,0,0,NA,"ZM","ZMB"
"Zambia",NA,2020-03-21,2,0,0,NA,"ZM","ZMB"
"Zambia",NA,2020-03-22,3,0,0,3,"ZM","ZMB"
"Zambia",NA,2020-03-23,3,0,0,3,"ZM","ZMB"
"Zambia",NA,2020-03-24,3,0,0,3,"ZM","ZMB"
"Zambia",NA,2020-03-25,12,0,0,12,"ZM","ZMB"
"Zambia",NA,2020-03-26,16,0,0,16,"ZM","ZMB"
"Zambia",NA,2020-03-27,22,0,0,22,"ZM","ZMB"
"Zambia",NA,2020-03-28,28,0,0,28,"ZM","ZMB"
"Zambia",NA,2020-03-29,29,0,0,29,"ZM","ZMB"
"Zambia",NA,2020-03-30,35,0,0,35,"ZM","ZMB"
"Zambia",NA,2020-03-31,35,0,0,35,"ZM","ZMB"
"Zambia",NA,2020-04-01,36,0,0,36,"ZM","ZMB"
"Zambia",NA,2020-04-02,39,1,0,38,"ZM","ZMB"
"Zambia",NA,2020-04-03,39,1,2,36,"ZM","ZMB"
"Zambia",NA,2020-04-04,39,1,2,36,"ZM","ZMB"
"Zambia",NA,2020-04-05,39,1,3,35,"ZM","ZMB"
"Zambia",NA,2020-04-06,39,1,5,33,"ZM","ZMB"
"Zambia",NA,2020-04-07,39,1,7,31,"ZM","ZMB"
"Zambia",NA,2020-04-08,39,1,7,31,"ZM","ZMB"
"Zambia",NA,2020-04-09,39,1,24,14,"ZM","ZMB"
"Zambia",NA,2020-04-10,40,2,25,13,"ZM","ZMB"
"Zambia",NA,2020-04-11,40,2,28,10,"ZM","ZMB"
"Zambia",NA,2020-04-12,43,2,30,11,"ZM","ZMB"
"Zambia",NA,2020-04-13,45,2,30,13,"ZM","ZMB"
"Zambia",NA,2020-04-14,45,2,30,13,"ZM","ZMB"
"Zambia",NA,2020-04-15,48,2,30,16,"ZM","ZMB"
"Zambia",NA,2020-04-16,48,2,30,16,"ZM","ZMB"
"Zambia",NA,2020-04-17,52,2,30,20,"ZM","ZMB"
"Zambia",NA,2020-04-18,57,2,33,22,"ZM","ZMB"
"Zambia",NA,2020-04-19,61,3,33,25,"ZM","ZMB"
"Zambia",NA,2020-04-20,65,3,35,27,"ZM","ZMB"
"Zambia",NA,2020-04-21,70,3,35,32,"ZM","ZMB"
"Zambia",NA,2020-04-22,74,3,35,36,"ZM","ZMB"
"Zambia",NA,2020-04-23,76,3,37,36,"ZM","ZMB"
"Zambia",NA,2020-04-24,84,3,37,44,"ZM","ZMB"
"Zambia",NA,2020-04-25,84,3,37,44,"ZM","ZMB"
"Zambia",NA,2020-04-26,88,3,42,43,"ZM","ZMB"
"Zambia",NA,2020-04-27,88,3,42,43,"ZM","ZMB"
"Zambia",NA,2020-04-28,95,3,42,50,"ZM","ZMB"
"Zambia",NA,2020-04-29,97,3,54,40,"ZM","ZMB"
"Zambia",NA,2020-04-30,106,3,55,48,"ZM","ZMB"
"Zambia",NA,2020-05-01,109,3,74,32,"ZM","ZMB"
"Zambia",NA,2020-05-02,119,3,75,41,"ZM","ZMB"
"Zambia",NA,2020-05-03,124,3,78,43,"ZM","ZMB"
"Zambia",NA,2020-05-04,137,3,78,56,"ZM","ZMB"
"Zambia",NA,2020-05-05,138,3,92,43,"ZM","ZMB"
"Zambia",NA,2020-05-06,146,4,101,41,"ZM","ZMB"
"Zambia",NA,2020-05-07,153,4,103,46,"ZM","ZMB"
"Zambia",NA,2020-05-08,167,4,111,52,"ZM","ZMB"
