"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Suriname",NA,2020-03-14,1,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-15,1,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-16,1,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-17,1,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-18,1,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-19,1,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-20,4,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-21,4,0,0,NA,"SR","SUR"
"Suriname",NA,2020-03-22,5,0,0,5,"SR","SUR"
"Suriname",NA,2020-03-23,5,0,0,5,"SR","SUR"
"Suriname",NA,2020-03-24,7,0,0,7,"SR","SUR"
"Suriname",NA,2020-03-25,8,0,0,8,"SR","SUR"
"Suriname",NA,2020-03-26,8,0,0,8,"SR","SUR"
"Suriname",NA,2020-03-27,8,0,0,8,"SR","SUR"
"Suriname",NA,2020-03-28,8,0,0,8,"SR","SUR"
"Suriname",NA,2020-03-29,8,0,0,8,"SR","SUR"
"Suriname",NA,2020-03-30,8,0,0,8,"SR","SUR"
"Suriname",NA,2020-03-31,9,0,0,9,"SR","SUR"
"Suriname",NA,2020-04-01,10,0,0,10,"SR","SUR"
"Suriname",NA,2020-04-02,10,0,0,10,"SR","SUR"
"Suriname",NA,2020-04-03,10,1,0,9,"SR","SUR"
"Suriname",NA,2020-04-04,10,1,0,9,"SR","SUR"
"Suriname",NA,2020-04-05,10,1,0,9,"SR","SUR"
"Suriname",NA,2020-04-06,10,1,0,9,"SR","SUR"
"Suriname",NA,2020-04-07,10,1,0,9,"SR","SUR"
"Suriname",NA,2020-04-08,10,1,3,6,"SR","SUR"
"Suriname",NA,2020-04-09,10,1,4,5,"SR","SUR"
"Suriname",NA,2020-04-10,10,1,4,5,"SR","SUR"
"Suriname",NA,2020-04-11,10,1,4,5,"SR","SUR"
"Suriname",NA,2020-04-12,10,1,4,5,"SR","SUR"
"Suriname",NA,2020-04-13,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-14,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-15,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-16,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-17,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-18,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-19,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-20,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-21,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-22,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-23,10,1,6,3,"SR","SUR"
"Suriname",NA,2020-04-24,10,1,7,2,"SR","SUR"
"Suriname",NA,2020-04-25,10,1,7,2,"SR","SUR"
"Suriname",NA,2020-04-26,10,1,7,2,"SR","SUR"
"Suriname",NA,2020-04-27,10,1,7,2,"SR","SUR"
"Suriname",NA,2020-04-28,10,1,7,2,"SR","SUR"
"Suriname",NA,2020-04-29,10,1,8,1,"SR","SUR"
"Suriname",NA,2020-04-30,10,1,8,1,"SR","SUR"
"Suriname",NA,2020-05-01,10,1,8,1,"SR","SUR"
"Suriname",NA,2020-05-02,10,1,8,1,"SR","SUR"
"Suriname",NA,2020-05-03,10,1,9,0,"SR","SUR"
"Suriname",NA,2020-05-04,10,1,9,0,"SR","SUR"
"Suriname",NA,2020-05-05,10,1,9,0,"SR","SUR"
"Suriname",NA,2020-05-06,10,1,9,0,"SR","SUR"
"Suriname",NA,2020-05-07,10,1,9,0,"SR","SUR"
