"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Zimbabwe",NA,2020-03-20,1,0,0,NA,"ZW","ZWE"
"Zimbabwe",NA,2020-03-21,3,0,0,NA,"ZW","ZWE"
"Zimbabwe",NA,2020-03-22,3,0,0,3,"ZW","ZWE"
"Zimbabwe",NA,2020-03-23,3,1,0,2,"ZW","ZWE"
"Zimbabwe",NA,2020-03-24,3,1,0,2,"ZW","ZWE"
"Zimbabwe",NA,2020-03-25,3,1,0,2,"ZW","ZWE"
"Zimbabwe",NA,2020-03-26,3,1,0,2,"ZW","ZWE"
"Zimbabwe",NA,2020-03-27,5,1,0,4,"ZW","ZWE"
"Zimbabwe",NA,2020-03-28,7,1,0,6,"ZW","ZWE"
"Zimbabwe",NA,2020-03-29,7,1,0,6,"ZW","ZWE"
"Zimbabwe",NA,2020-03-30,7,1,0,6,"ZW","ZWE"
"Zimbabwe",NA,2020-03-31,8,1,0,7,"ZW","ZWE"
"Zimbabwe",NA,2020-04-01,8,1,0,7,"ZW","ZWE"
"Zimbabwe",NA,2020-04-02,9,1,0,8,"ZW","ZWE"
"Zimbabwe",NA,2020-04-03,9,1,0,8,"ZW","ZWE"
"Zimbabwe",NA,2020-04-04,9,1,0,8,"ZW","ZWE"
"Zimbabwe",NA,2020-04-05,9,1,0,8,"ZW","ZWE"
"Zimbabwe",NA,2020-04-06,10,1,0,9,"ZW","ZWE"
"Zimbabwe",NA,2020-04-07,11,2,0,9,"ZW","ZWE"
"Zimbabwe",NA,2020-04-08,11,3,0,8,"ZW","ZWE"
"Zimbabwe",NA,2020-04-09,11,3,0,8,"ZW","ZWE"
"Zimbabwe",NA,2020-04-10,13,3,0,10,"ZW","ZWE"
"Zimbabwe",NA,2020-04-11,14,3,0,11,"ZW","ZWE"
"Zimbabwe",NA,2020-04-12,14,3,0,11,"ZW","ZWE"
"Zimbabwe",NA,2020-04-13,17,3,0,14,"ZW","ZWE"
"Zimbabwe",NA,2020-04-14,17,3,0,14,"ZW","ZWE"
"Zimbabwe",NA,2020-04-15,23,3,1,19,"ZW","ZWE"
"Zimbabwe",NA,2020-04-16,23,3,1,19,"ZW","ZWE"
"Zimbabwe",NA,2020-04-17,24,3,2,19,"ZW","ZWE"
"Zimbabwe",NA,2020-04-18,25,3,2,20,"ZW","ZWE"
"Zimbabwe",NA,2020-04-19,25,3,2,20,"ZW","ZWE"
"Zimbabwe",NA,2020-04-20,25,3,2,20,"ZW","ZWE"
"Zimbabwe",NA,2020-04-21,28,3,2,23,"ZW","ZWE"
"Zimbabwe",NA,2020-04-22,28,4,2,22,"ZW","ZWE"
"Zimbabwe",NA,2020-04-23,28,4,2,22,"ZW","ZWE"
"Zimbabwe",NA,2020-04-24,29,4,2,23,"ZW","ZWE"
"Zimbabwe",NA,2020-04-25,31,4,2,25,"ZW","ZWE"
"Zimbabwe",NA,2020-04-26,31,4,2,25,"ZW","ZWE"
"Zimbabwe",NA,2020-04-27,32,4,5,23,"ZW","ZWE"
"Zimbabwe",NA,2020-04-28,32,4,5,23,"ZW","ZWE"
"Zimbabwe",NA,2020-04-29,32,4,5,23,"ZW","ZWE"
"Zimbabwe",NA,2020-04-30,40,4,5,31,"ZW","ZWE"
"Zimbabwe",NA,2020-05-01,40,4,5,31,"ZW","ZWE"
"Zimbabwe",NA,2020-05-02,34,4,5,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-03,34,4,5,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-04,34,4,5,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-05,34,4,5,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-06,34,4,5,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-07,34,4,5,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-08,34,4,9,21,"ZW","ZWE"
"Zimbabwe",NA,2020-05-09,35,4,9,22,"ZW","ZWE"
"Zimbabwe",NA,2020-05-10,36,4,9,23,"ZW","ZWE"
"Zimbabwe",NA,2020-05-11,36,4,9,23,"ZW","ZWE"
"Zimbabwe",NA,2020-05-12,36,4,9,23,"ZW","ZWE"
"Zimbabwe",NA,2020-05-13,37,4,12,21,"ZW","ZWE"
"Zimbabwe",NA,2020-05-14,37,4,13,20,"ZW","ZWE"
"Zimbabwe",NA,2020-05-15,42,4,13,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-16,42,4,13,25,"ZW","ZWE"
"Zimbabwe",NA,2020-05-17,44,4,17,23,"ZW","ZWE"
"Zimbabwe",NA,2020-05-18,46,4,18,24,"ZW","ZWE"
"Zimbabwe",NA,2020-05-19,46,4,18,24,"ZW","ZWE"
"Zimbabwe",NA,2020-05-20,48,4,18,26,"ZW","ZWE"
"Zimbabwe",NA,2020-05-21,51,4,18,29,"ZW","ZWE"
"Zimbabwe",NA,2020-05-22,51,4,18,29,"ZW","ZWE"
"Zimbabwe",NA,2020-05-23,56,4,18,34,"ZW","ZWE"
"Zimbabwe",NA,2020-05-24,56,4,25,27,"ZW","ZWE"
"Zimbabwe",NA,2020-05-25,56,4,25,27,"ZW","ZWE"
"Zimbabwe",NA,2020-05-26,56,4,25,27,"ZW","ZWE"
"Zimbabwe",NA,2020-05-27,132,4,25,103,"ZW","ZWE"
"Zimbabwe",NA,2020-05-28,149,4,28,117,"ZW","ZWE"
"Zimbabwe",NA,2020-05-29,149,4,28,117,"ZW","ZWE"
"Zimbabwe",NA,2020-05-30,174,4,29,141,"ZW","ZWE"
"Zimbabwe",NA,2020-05-31,178,4,29,145,"ZW","ZWE"
