"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Luxembourg",NA,2020-02-29,1,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-01,1,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-02,1,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-03,1,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-04,1,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-05,1,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-06,2,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-07,2,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-08,3,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-09,3,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-10,5,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-11,7,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-12,19,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-13,34,0,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-14,51,1,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-15,59,1,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-16,77,1,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-17,140,1,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-18,203,2,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-19,335,4,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-20,484,4,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-21,670,8,0,NA,"LU","LUX"
"Luxembourg",NA,2020-03-22,798,8,6,784,"LU","LUX"
"Luxembourg",NA,2020-03-23,875,8,6,861,"LU","LUX"
"Luxembourg",NA,2020-03-24,1099,8,6,1085,"LU","LUX"
"Luxembourg",NA,2020-03-25,1333,8,6,1319,"LU","LUX"
"Luxembourg",NA,2020-03-26,1453,9,6,1438,"LU","LUX"
"Luxembourg",NA,2020-03-27,1605,15,40,1550,"LU","LUX"
"Luxembourg",NA,2020-03-28,1831,18,40,1773,"LU","LUX"
"Luxembourg",NA,2020-03-29,1950,21,40,1889,"LU","LUX"
"Luxembourg",NA,2020-03-30,1988,22,40,1926,"LU","LUX"
"Luxembourg",NA,2020-03-31,2178,23,80,2075,"LU","LUX"
"Luxembourg",NA,2020-04-01,2319,29,80,2210,"LU","LUX"
"Luxembourg",NA,2020-04-02,2487,30,80,2377,"LU","LUX"
"Luxembourg",NA,2020-04-03,2612,31,500,2081,"LU","LUX"
"Luxembourg",NA,2020-04-04,2729,31,500,2198,"LU","LUX"
"Luxembourg",NA,2020-04-05,2804,36,500,2268,"LU","LUX"
"Luxembourg",NA,2020-04-06,2843,41,500,2302,"LU","LUX"
"Luxembourg",NA,2020-04-07,2970,44,500,2426,"LU","LUX"
"Luxembourg",NA,2020-04-08,3034,46,500,2488,"LU","LUX"
"Luxembourg",NA,2020-04-09,3115,52,500,2563,"LU","LUX"
"Luxembourg",NA,2020-04-10,3223,54,500,2669,"LU","LUX"
"Luxembourg",NA,2020-04-11,3270,62,500,2708,"LU","LUX"
"Luxembourg",NA,2020-04-12,3281,66,500,2715,"LU","LUX"
"Luxembourg",NA,2020-04-13,3292,69,500,2723,"LU","LUX"
"Luxembourg",NA,2020-04-14,3307,67,500,2740,"LU","LUX"
"Luxembourg",NA,2020-04-15,3373,69,526,2778,"LU","LUX"
"Luxembourg",NA,2020-04-16,3444,69,552,2823,"LU","LUX"
"Luxembourg",NA,2020-04-17,3480,72,579,2829,"LU","LUX"
"Luxembourg",NA,2020-04-18,3537,72,601,2864,"LU","LUX"
"Luxembourg",NA,2020-04-19,3550,73,627,2850,"LU","LUX"
"Luxembourg",NA,2020-04-20,3558,75,637,2846,"LU","LUX"
"Luxembourg",NA,2020-04-21,3618,78,670,2870,"LU","LUX"
"Luxembourg",NA,2020-04-22,3654,80,711,2863,"LU","LUX"
"Luxembourg",NA,2020-04-23,3665,83,728,2854,"LU","LUX"
"Luxembourg",NA,2020-04-24,3695,85,3007,603,"LU","LUX"
"Luxembourg",NA,2020-04-25,3711,85,3088,538,"LU","LUX"
"Luxembourg",NA,2020-04-26,3723,88,3104,531,"LU","LUX"
"Luxembourg",NA,2020-04-27,3729,88,3123,518,"LU","LUX"
"Luxembourg",NA,2020-04-28,3741,89,3123,529,"LU","LUX"
"Luxembourg",NA,2020-04-29,3769,89,3134,546,"LU","LUX"
"Luxembourg",NA,2020-04-30,3784,90,3213,481,"LU","LUX"
"Luxembourg",NA,2020-05-01,3802,92,3213,497,"LU","LUX"
"Luxembourg",NA,2020-05-02,3812,92,3318,402,"LU","LUX"
"Luxembourg",NA,2020-05-03,3824,96,3379,349,"LU","LUX"
"Luxembourg",NA,2020-05-04,3828,96,3405,327,"LU","LUX"
"Luxembourg",NA,2020-05-05,3840,96,3412,332,"LU","LUX"
"Luxembourg",NA,2020-05-06,3851,98,3452,301,"LU","LUX"
"Luxembourg",NA,2020-05-07,3859,100,3505,254,"LU","LUX"
"Luxembourg",NA,2020-05-08,3871,100,3526,245,"LU","LUX"
"Luxembourg",NA,2020-05-09,3877,101,3550,226,"LU","LUX"
"Luxembourg",NA,2020-05-10,3886,101,3586,199,"LU","LUX"
"Luxembourg",NA,2020-05-11,3888,101,3602,185,"LU","LUX"
"Luxembourg",NA,2020-05-12,3894,102,3610,182,"LU","LUX"
"Luxembourg",NA,2020-05-13,3904,103,3629,172,"LU","LUX"
"Luxembourg",NA,2020-05-14,3915,103,3665,147,"LU","LUX"
"Luxembourg",NA,2020-05-15,3923,104,3682,137,"LU","LUX"
"Luxembourg",NA,2020-05-16,3930,104,3699,127,"LU","LUX"
"Luxembourg",NA,2020-05-17,3945,107,3702,136,"LU","LUX"
"Luxembourg",NA,2020-05-18,3947,107,3715,125,"LU","LUX"
"Luxembourg",NA,2020-05-19,3958,109,3718,131,"LU","LUX"
"Luxembourg",NA,2020-05-20,3971,109,3728,134,"LU","LUX"
"Luxembourg",NA,2020-05-21,3980,109,3741,130,"LU","LUX"
"Luxembourg",NA,2020-05-22,3981,109,3748,124,"LU","LUX"
"Luxembourg",NA,2020-05-23,3990,109,3758,123,"LU","LUX"
"Luxembourg",NA,2020-05-24,3992,110,3767,115,"LU","LUX"
"Luxembourg",NA,2020-05-25,3993,110,3781,102,"LU","LUX"
"Luxembourg",NA,2020-05-26,3995,110,3783,102,"LU","LUX"
"Luxembourg",NA,2020-05-27,4001,110,3791,100,"LU","LUX"
"Luxembourg",NA,2020-05-28,4008,110,3803,95,"LU","LUX"
"Luxembourg",NA,2020-05-29,4012,110,3815,87,"LU","LUX"
"Luxembourg",NA,2020-05-30,4016,110,3815,91,"LU","LUX"
"Luxembourg",NA,2020-05-31,4018,110,3833,75,"LU","LUX"
"Luxembourg",NA,2020-06-01,4019,110,3845,64,"LU","LUX"
"Luxembourg",NA,2020-06-02,4020,110,3848,62,"LU","LUX"
"Luxembourg",NA,2020-06-03,4024,110,3861,53,"LU","LUX"
"Luxembourg",NA,2020-06-04,4027,110,3874,43,"LU","LUX"
"Luxembourg",NA,2020-06-05,4032,110,3885,37,"LU","LUX"
"Luxembourg",NA,2020-06-06,4035,110,3888,37,"LU","LUX"
"Luxembourg",NA,2020-06-07,4039,110,3899,30,"LU","LUX"
"Luxembourg",NA,2020-06-08,4040,110,3901,29,"LU","LUX"
"Luxembourg",NA,2020-06-09,4046,110,3902,34,"LU","LUX"
"Luxembourg",NA,2020-06-10,4049,110,3904,35,"LU","LUX"
"Luxembourg",NA,2020-06-11,4052,110,3910,32,"LU","LUX"
"Luxembourg",NA,2020-06-12,4055,110,3918,27,"LU","LUX"
"Luxembourg",NA,2020-06-13,4063,110,3922,31,"LU","LUX"
"Luxembourg",NA,2020-06-14,4070,110,3929,31,"LU","LUX"
"Luxembourg",NA,2020-06-15,4072,110,3931,31,"LU","LUX"
"Luxembourg",NA,2020-06-16,4075,110,3933,32,"LU","LUX"
