"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Iceland",NA,2020-02-28,1,0,0,NA,"IS","ISL"
"Iceland",NA,2020-02-29,1,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-01,3,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-02,6,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-03,11,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-04,26,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-05,34,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-06,43,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-07,50,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-08,50,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-09,58,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-10,69,0,1,NA,"IS","ISL"
"Iceland",NA,2020-03-11,85,0,1,NA,"IS","ISL"
"Iceland",NA,2020-03-12,103,0,1,NA,"IS","ISL"
"Iceland",NA,2020-03-13,134,0,1,NA,"IS","ISL"
"Iceland",NA,2020-03-14,156,0,1,NA,"IS","ISL"
"Iceland",NA,2020-03-15,171,5,8,NA,"IS","ISL"
"Iceland",NA,2020-03-16,180,0,0,NA,"IS","ISL"
"Iceland",NA,2020-03-17,220,1,0,NA,"IS","ISL"
"Iceland",NA,2020-03-18,250,1,5,NA,"IS","ISL"
"Iceland",NA,2020-03-19,330,1,5,NA,"IS","ISL"
"Iceland",NA,2020-03-20,409,0,5,NA,"IS","ISL"
"Iceland",NA,2020-03-21,473,1,22,NA,"IS","ISL"
"Iceland",NA,2020-03-22,568,1,5,562,"IS","ISL"
"Iceland",NA,2020-03-23,588,1,51,536,"IS","ISL"
"Iceland",NA,2020-03-24,648,2,51,595,"IS","ISL"
"Iceland",NA,2020-03-25,737,2,56,679,"IS","ISL"
"Iceland",NA,2020-03-26,802,2,82,718,"IS","ISL"
"Iceland",NA,2020-03-27,890,2,97,791,"IS","ISL"
"Iceland",NA,2020-03-28,963,2,114,847,"IS","ISL"
"Iceland",NA,2020-03-29,1020,2,135,883,"IS","ISL"
"Iceland",NA,2020-03-30,1086,2,157,927,"IS","ISL"
"Iceland",NA,2020-03-31,1135,2,198,935,"IS","ISL"
"Iceland",NA,2020-04-01,1220,2,225,993,"IS","ISL"
"Iceland",NA,2020-04-02,1319,4,284,1031,"IS","ISL"
"Iceland",NA,2020-04-03,1364,4,309,1051,"IS","ISL"
"Iceland",NA,2020-04-04,1417,4,396,1017,"IS","ISL"
"Iceland",NA,2020-04-05,1486,4,428,1054,"IS","ISL"
"Iceland",NA,2020-04-06,1562,6,460,1096,"IS","ISL"
"Iceland",NA,2020-04-07,1586,6,559,1021,"IS","ISL"
"Iceland",NA,2020-04-08,1616,6,633,977,"IS","ISL"
"Iceland",NA,2020-04-09,1648,6,688,954,"IS","ISL"
"Iceland",NA,2020-04-10,1675,7,751,917,"IS","ISL"
"Iceland",NA,2020-04-11,1689,8,841,840,"IS","ISL"
"Iceland",NA,2020-04-12,1701,8,889,804,"IS","ISL"
"Iceland",NA,2020-04-13,1711,8,933,770,"IS","ISL"
"Iceland",NA,2020-04-14,1720,8,989,723,"IS","ISL"
"Iceland",NA,2020-04-15,1727,8,1077,642,"IS","ISL"
"Iceland",NA,2020-04-16,1739,8,1144,587,"IS","ISL"
"Iceland",NA,2020-04-17,1754,9,1224,521,"IS","ISL"
"Iceland",NA,2020-04-18,1760,9,1291,460,"IS","ISL"
"Iceland",NA,2020-04-19,1771,9,1291,471,"IS","ISL"
"Iceland",NA,2020-04-20,1773,10,1362,401,"IS","ISL"
"Iceland",NA,2020-04-21,1778,10,1417,351,"IS","ISL"
"Iceland",NA,2020-04-22,1785,10,1462,313,"IS","ISL"
"Iceland",NA,2020-04-23,1789,10,1509,270,"IS","ISL"
"Iceland",NA,2020-04-24,1789,10,1542,237,"IS","ISL"
"Iceland",NA,2020-04-25,1790,10,1570,210,"IS","ISL"
"Iceland",NA,2020-04-26,1792,10,1608,174,"IS","ISL"
"Iceland",NA,2020-04-27,1792,10,1624,158,"IS","ISL"
"Iceland",NA,2020-04-28,1795,10,1636,149,"IS","ISL"
"Iceland",NA,2020-04-29,1797,10,1656,131,"IS","ISL"
"Iceland",NA,2020-04-30,1797,10,1670,117,"IS","ISL"
"Iceland",NA,2020-05-01,1798,10,1689,99,"IS","ISL"
"Iceland",NA,2020-05-02,1798,10,1706,82,"IS","ISL"
"Iceland",NA,2020-05-03,1799,10,1717,72,"IS","ISL"
"Iceland",NA,2020-05-04,1799,10,1723,66,"IS","ISL"
"Iceland",NA,2020-05-05,1799,10,1733,56,"IS","ISL"
"Iceland",NA,2020-05-06,1799,10,1750,39,"IS","ISL"
"Iceland",NA,2020-05-07,1801,10,1755,36,"IS","ISL"
"Iceland",NA,2020-05-08,1801,10,1765,26,"IS","ISL"
"Iceland",NA,2020-05-09,1801,10,1773,18,"IS","ISL"
"Iceland",NA,2020-05-10,1801,10,1773,18,"IS","ISL"
"Iceland",NA,2020-05-11,1801,10,1773,18,"IS","ISL"
"Iceland",NA,2020-05-12,1801,10,1776,15,"IS","ISL"
"Iceland",NA,2020-05-13,1802,10,1780,12,"IS","ISL"
"Iceland",NA,2020-05-14,1802,10,1780,12,"IS","ISL"
"Iceland",NA,2020-05-15,1802,10,1782,10,"IS","ISL"
"Iceland",NA,2020-05-16,1802,10,1786,6,"IS","ISL"
"Iceland",NA,2020-05-17,1802,10,1786,6,"IS","ISL"
"Iceland",NA,2020-05-18,1802,10,1786,6,"IS","ISL"
"Iceland",NA,2020-05-19,1802,10,1789,3,"IS","ISL"
"Iceland",NA,2020-05-20,1803,10,1789,4,"IS","ISL"
"Iceland",NA,2020-05-21,1803,10,1790,3,"IS","ISL"
"Iceland",NA,2020-05-22,1803,10,1791,2,"IS","ISL"
"Iceland",NA,2020-05-23,1804,10,1791,3,"IS","ISL"
"Iceland",NA,2020-05-24,1804,10,1791,3,"IS","ISL"
"Iceland",NA,2020-05-25,1804,10,1791,3,"IS","ISL"
"Iceland",NA,2020-05-26,1804,10,1792,2,"IS","ISL"
