"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Syria",NA,2020-03-22,1,0,0,1,"SY","SYR"
"Syria",NA,2020-03-23,1,0,0,1,"SY","SYR"
"Syria",NA,2020-03-24,1,0,0,1,"SY","SYR"
"Syria",NA,2020-03-25,5,0,0,5,"SY","SYR"
"Syria",NA,2020-03-26,5,0,0,5,"SY","SYR"
"Syria",NA,2020-03-27,5,0,0,5,"SY","SYR"
"Syria",NA,2020-03-28,5,0,0,5,"SY","SYR"
"Syria",NA,2020-03-29,9,1,0,8,"SY","SYR"
"Syria",NA,2020-03-30,10,2,0,8,"SY","SYR"
"Syria",NA,2020-03-31,10,2,0,8,"SY","SYR"
"Syria",NA,2020-04-01,10,2,0,8,"SY","SYR"
"Syria",NA,2020-04-02,16,2,0,14,"SY","SYR"
"Syria",NA,2020-04-03,16,2,0,14,"SY","SYR"
"Syria",NA,2020-04-04,16,2,2,12,"SY","SYR"
"Syria",NA,2020-04-05,19,2,2,15,"SY","SYR"
"Syria",NA,2020-04-06,19,2,2,15,"SY","SYR"
"Syria",NA,2020-04-07,19,2,3,14,"SY","SYR"
"Syria",NA,2020-04-08,19,2,4,13,"SY","SYR"
"Syria",NA,2020-04-09,19,2,4,13,"SY","SYR"
"Syria",NA,2020-04-10,19,2,4,13,"SY","SYR"
"Syria",NA,2020-04-11,25,2,5,18,"SY","SYR"
"Syria",NA,2020-04-12,25,2,5,18,"SY","SYR"
"Syria",NA,2020-04-13,25,2,5,18,"SY","SYR"
"Syria",NA,2020-04-14,29,2,5,22,"SY","SYR"
"Syria",NA,2020-04-15,33,2,5,26,"SY","SYR"
"Syria",NA,2020-04-16,33,2,5,26,"SY","SYR"
"Syria",NA,2020-04-17,38,2,5,31,"SY","SYR"
"Syria",NA,2020-04-18,38,2,5,31,"SY","SYR"
"Syria",NA,2020-04-19,39,3,5,31,"SY","SYR"
"Syria",NA,2020-04-20,39,3,5,31,"SY","SYR"
"Syria",NA,2020-04-21,42,3,6,33,"SY","SYR"
"Syria",NA,2020-04-22,42,3,6,33,"SY","SYR"
"Syria",NA,2020-04-23,42,3,6,33,"SY","SYR"
"Syria",NA,2020-04-24,42,3,6,33,"SY","SYR"
"Syria",NA,2020-04-25,42,3,11,28,"SY","SYR"
"Syria",NA,2020-04-26,43,3,14,26,"SY","SYR"
"Syria",NA,2020-04-27,43,3,19,21,"SY","SYR"
"Syria",NA,2020-04-28,43,3,21,19,"SY","SYR"
"Syria",NA,2020-04-29,43,3,21,19,"SY","SYR"
"Syria",NA,2020-04-30,43,3,21,19,"SY","SYR"
"Syria",NA,2020-05-01,44,3,27,14,"SY","SYR"
"Syria",NA,2020-05-02,44,3,27,14,"SY","SYR"
"Syria",NA,2020-05-03,44,3,27,14,"SY","SYR"
"Syria",NA,2020-05-04,44,3,27,14,"SY","SYR"
"Syria",NA,2020-05-05,44,3,27,14,"SY","SYR"
"Syria",NA,2020-05-06,45,3,27,15,"SY","SYR"
"Syria",NA,2020-05-07,45,3,27,15,"SY","SYR"
"Syria",NA,2020-05-08,47,3,29,15,"SY","SYR"
"Syria",NA,2020-05-09,47,3,29,15,"SY","SYR"
"Syria",NA,2020-05-10,47,3,29,15,"SY","SYR"
"Syria",NA,2020-05-11,47,3,29,15,"SY","SYR"
"Syria",NA,2020-05-12,47,3,29,15,"SY","SYR"
"Syria",NA,2020-05-13,48,3,29,16,"SY","SYR"
"Syria",NA,2020-05-14,48,3,29,16,"SY","SYR"
"Syria",NA,2020-05-15,50,3,36,11,"SY","SYR"
"Syria",NA,2020-05-16,51,3,36,12,"SY","SYR"
"Syria",NA,2020-05-17,58,3,36,19,"SY","SYR"
"Syria",NA,2020-05-18,58,3,36,19,"SY","SYR"
"Syria",NA,2020-05-19,58,3,36,19,"SY","SYR"
"Syria",NA,2020-05-20,58,3,36,19,"SY","SYR"
"Syria",NA,2020-05-21,58,3,36,19,"SY","SYR"
"Syria",NA,2020-05-22,59,4,37,18,"SY","SYR"
"Syria",NA,2020-05-23,70,4,37,29,"SY","SYR"
"Syria",NA,2020-05-24,86,4,41,41,"SY","SYR"
"Syria",NA,2020-05-25,106,4,41,61,"SY","SYR"
"Syria",NA,2020-05-26,121,4,41,76,"SY","SYR"
"Syria",NA,2020-05-27,121,4,43,74,"SY","SYR"
"Syria",NA,2020-05-28,122,4,43,75,"SY","SYR"
"Syria",NA,2020-05-29,122,4,43,75,"SY","SYR"
"Syria",NA,2020-05-30,122,4,43,75,"SY","SYR"
"Syria",NA,2020-05-31,122,5,46,71,"SY","SYR"
"Syria",NA,2020-06-01,123,5,46,72,"SY","SYR"
"Syria",NA,2020-06-02,123,6,50,67,"SY","SYR"
"Syria",NA,2020-06-03,123,6,53,64,"SY","SYR"
"Syria",NA,2020-06-04,124,6,53,65,"SY","SYR"
"Syria",NA,2020-06-05,124,6,53,65,"SY","SYR"
"Syria",NA,2020-06-06,125,6,58,61,"SY","SYR"
"Syria",NA,2020-06-07,141,6,58,77,"SY","SYR"
"Syria",NA,2020-06-08,144,6,62,76,"SY","SYR"
"Syria",NA,2020-06-09,146,6,62,78,"SY","SYR"
"Syria",NA,2020-06-10,152,6,68,78,"SY","SYR"
"Syria",NA,2020-06-11,164,6,68,90,"SY","SYR"
"Syria",NA,2020-06-12,164,6,68,90,"SY","SYR"
"Syria",NA,2020-06-13,170,6,71,93,"SY","SYR"
"Syria",NA,2020-06-14,177,6,74,97,"SY","SYR"
"Syria",NA,2020-06-15,177,6,78,93,"SY","SYR"
"Syria",NA,2020-06-16,177,6,78,93,"SY","SYR"
"Syria",NA,2020-06-17,178,7,78,93,"SY","SYR"
"Syria",NA,2020-06-18,187,7,78,102,"SY","SYR"
"Syria",NA,2020-06-19,187,7,78,102,"SY","SYR"
"Syria",NA,2020-06-20,198,7,83,108,"SY","SYR"
"Syria",NA,2020-06-21,204,7,83,114,"SY","SYR"
"Syria",NA,2020-06-22,219,7,83,129,"SY","SYR"
"Syria",NA,2020-06-23,231,7,94,130,"SY","SYR"
"Syria",NA,2020-06-24,231,7,94,130,"SY","SYR"
"Syria",NA,2020-06-25,242,7,96,139,"SY","SYR"
"Syria",NA,2020-06-26,255,8,102,145,"SY","SYR"
"Syria",NA,2020-06-27,256,9,102,145,"SY","SYR"
"Syria",NA,2020-06-28,256,9,102,145,"SY","SYR"
"Syria",NA,2020-06-29,269,9,102,158,"SY","SYR"
"Syria",NA,2020-06-30,279,9,105,165,"SY","SYR"
"Syria",NA,2020-07-01,293,9,110,174,"SY","SYR"
"Syria",NA,2020-07-02,312,9,113,190,"SY","SYR"
"Syria",NA,2020-07-03,328,10,123,195,"SY","SYR"
"Syria",NA,2020-07-04,338,10,123,205,"SY","SYR"
"Syria",NA,2020-07-05,358,13,126,219,"SY","SYR"
"Syria",NA,2020-07-06,372,14,126,232,"SY","SYR"
"Syria",NA,2020-07-07,372,14,126,232,"SY","SYR"
"Syria",NA,2020-07-08,372,14,126,232,"SY","SYR"
"Syria",NA,2020-07-09,372,14,126,232,"SY","SYR"
"Syria",NA,2020-07-10,394,16,126,252,"SY","SYR"
"Syria",NA,2020-07-11,394,16,126,252,"SY","SYR"
"Syria",NA,2020-07-12,394,16,126,252,"SY","SYR"
"Syria",NA,2020-07-13,417,19,136,262,"SY","SYR"
"Syria",NA,2020-07-14,439,21,138,280,"SY","SYR"
"Syria",NA,2020-07-15,458,22,140,296,"SY","SYR"
"Syria",NA,2020-07-16,477,22,140,315,"SY","SYR"
"Syria",NA,2020-07-17,496,25,144,327,"SY","SYR"
"Syria",NA,2020-07-18,496,25,144,327,"SY","SYR"
"Syria",NA,2020-07-19,496,25,144,327,"SY","SYR"
"Syria",NA,2020-07-20,522,29,154,339,"SY","SYR"
"Syria",NA,2020-07-21,540,31,160,349,"SY","SYR"
"Syria",NA,2020-07-22,561,32,165,364,"SY","SYR"
"Syria",NA,2020-07-23,584,35,174,375,"SY","SYR"
"Syria",NA,2020-07-24,608,35,184,389,"SY","SYR"
"Syria",NA,2020-07-25,627,36,191,400,"SY","SYR"
"Syria",NA,2020-07-26,650,38,200,412,"SY","SYR"
"Syria",NA,2020-07-27,674,40,210,424,"SY","SYR"
"Syria",NA,2020-07-28,694,40,220,434,"SY","SYR"
"Syria",NA,2020-07-29,717,40,229,448,"SY","SYR"
"Syria",NA,2020-07-30,738,41,229,468,"SY","SYR"
"Syria",NA,2020-07-31,757,43,237,477,"SY","SYR"
"Syria",NA,2020-08-01,780,43,237,500,"SY","SYR"
"Syria",NA,2020-08-02,809,44,256,509,"SY","SYR"
"Syria",NA,2020-08-03,847,46,268,533,"SY","SYR"
"Syria",NA,2020-08-04,892,46,283,563,"SY","SYR"
"Syria",NA,2020-08-05,944,48,296,600,"SY","SYR"
"Syria",NA,2020-08-06,999,48,311,640,"SY","SYR"
"Syria",NA,2020-08-07,1060,48,311,701,"SY","SYR"
"Syria",NA,2020-08-08,1125,50,331,744,"SY","SYR"
"Syria",NA,2020-08-09,1188,52,346,790,"SY","SYR"
"Syria",NA,2020-08-10,1255,52,364,839,"SY","SYR"
"Syria",NA,2020-08-11,1327,53,385,889,"SY","SYR"
"Syria",NA,2020-08-12,1327,53,385,889,"SY","SYR"
"Syria",NA,2020-08-13,1432,55,395,982,"SY","SYR"
"Syria",NA,2020-08-14,1515,58,403,1054,"SY","SYR"
"Syria",NA,2020-08-15,1593,60,408,1125,"SY","SYR"
"Syria",NA,2020-08-16,1677,64,417,1196,"SY","SYR"
"Syria",NA,2020-08-17,1764,68,425,1271,"SY","SYR"
