"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Lithuania",NA,2020-02-28,0,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-02-29,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-01,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-02,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-03,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-04,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-05,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-06,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-07,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-08,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-09,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-10,1,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-11,3,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-12,3,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-13,4,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-14,6,0,1,NA,"LT","LTU"
"Lithuania",NA,2020-03-15,9,0,1,NA,"LT","LTU"
"Lithuania",NA,2020-03-16,12,0,1,NA,"LT","LTU"
"Lithuania",NA,2020-03-17,19,0,1,NA,"LT","LTU"
"Lithuania",NA,2020-03-18,27,0,1,NA,"LT","LTU"
"Lithuania",NA,2020-03-19,36,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-20,47,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-21,69,0,0,NA,"LT","LTU"
"Lithuania",NA,2020-03-22,97,0,0,97,"LT","LTU"
"Lithuania",NA,2020-03-23,128,0,0,128,"LT","LTU"
"Lithuania",NA,2020-03-24,166,1,0,165,"LT","LTU"
"Lithuania",NA,2020-03-25,208,2,0,206,"LT","LTU"
"Lithuania",NA,2020-03-26,263,3,0,260,"LT","LTU"
"Lithuania",NA,2020-03-27,292,4,0,288,"LT","LTU"
"Lithuania",NA,2020-03-28,339,4,0,335,"LT","LTU"
"Lithuania",NA,2020-03-29,378,4,0,374,"LT","LTU"
"Lithuania",NA,2020-03-30,424,4,0,420,"LT","LTU"
"Lithuania",NA,2020-03-31,468,4,0,464,"LT","LTU"
"Lithuania",NA,2020-04-01,512,6,0,506,"LT","LTU"
"Lithuania",NA,2020-04-02,579,6,0,573,"LT","LTU"
"Lithuania",NA,2020-04-03,631,6,0,625,"LT","LTU"
"Lithuania",NA,2020-04-04,683,7,0,676,"LT","LTU"
"Lithuania",NA,2020-04-05,716,8,0,708,"LT","LTU"
"Lithuania",NA,2020-04-06,750,10,0,740,"LT","LTU"
"Lithuania",NA,2020-04-07,783,11,0,772,"LT","LTU"
"Lithuania",NA,2020-04-08,821,11,1,809,"LT","LTU"
"Lithuania",NA,2020-04-09,858,11,2,845,"LT","LTU"
"Lithuania",NA,2020-04-10,896,12,2,882,"LT","LTU"
"Lithuania",NA,2020-04-11,926,13,2,911,"LT","LTU"
"Lithuania",NA,2020-04-12,952,14,2,936,"LT","LTU"
"Lithuania",NA,2020-04-13,970,15,5,950,"LT","LTU"
"Lithuania",NA,2020-04-14,977,16,7,954,"LT","LTU"
"Lithuania",NA,2020-04-15,995,20,9,966,"LT","LTU"
"Lithuania",NA,2020-04-16,1022,20,16,986,"LT","LTU"
"Lithuania",NA,2020-04-17,1050,21,41,988,"LT","LTU"
"Lithuania",NA,2020-04-18,1091,22,66,1003,"LT","LTU"
"Lithuania",NA,2020-04-19,1153,23,98,1032,"LT","LTU"
"Lithuania",NA,2020-04-20,1173,26,122,1025,"LT","LTU"
"Lithuania",NA,2020-04-21,1226,26,179,1021,"LT","LTU"
"Lithuania",NA,2020-04-22,1250,27,195,1028,"LT","LTU"
"Lithuania",NA,2020-04-23,1272,27,236,1009,"LT","LTU"
"Lithuania",NA,2020-04-24,1291,28,270,993,"LT","LTU"
"Lithuania",NA,2020-04-25,1301,29,287,985,"LT","LTU"
"Lithuania",NA,2020-04-26,1316,31,365,920,"LT","LTU"
"Lithuania",NA,2020-04-27,1328,32,408,888,"LT","LTU"
"Lithuania",NA,2020-04-28,1337,32,474,831,"LT","LTU"
"Lithuania",NA,2020-04-29,1364,32,530,802,"LT","LTU"
"Lithuania",NA,2020-04-30,1375,32,577,766,"LT","LTU"
"Lithuania",NA,2020-05-01,1389,32,615,742,"LT","LTU"
"Lithuania",NA,2020-05-02,1394,33,644,717,"LT","LTU"
"Lithuania",NA,2020-05-03,1399,33,686,680,"LT","LTU"
"Lithuania",NA,2020-05-04,1407,33,715,659,"LT","LTU"
"Lithuania",NA,2020-05-05,1410,33,761,616,"LT","LTU"
"Lithuania",NA,2020-05-06,1416,34,804,578,"LT","LTU"
"Lithuania",NA,2020-05-07,1421,35,858,528,"LT","LTU"
"Lithuania",NA,2020-05-08,1430,35,888,507,"LT","LTU"
"Lithuania",NA,2020-05-09,1459,35,905,519,"LT","LTU"
"Lithuania",NA,2020-05-10,1471,36,927,508,"LT","LTU"
"Lithuania",NA,2020-05-11,1479,36,946,497,"LT","LTU"
"Lithuania",NA,2020-05-12,1488,39,969,480,"LT","LTU"
"Lithuania",NA,2020-05-13,1502,39,989,474,"LT","LTU"
"Lithuania",NA,2020-05-14,1511,39,1049,423,"LT","LTU"
"Lithuania",NA,2020-05-15,1521,41,1096,384,"LT","LTU"
"Lithuania",NA,2020-05-16,1536,42,1119,375,"LT","LTU"
"Lithuania",NA,2020-05-17,1545,43,1134,368,"LT","LTU"
"Lithuania",NA,2020-05-18,1551,45,1156,350,"LT","LTU"
"Lithuania",NA,2020-05-19,1559,45,1174,340,"LT","LTU"
"Lithuania",NA,2020-05-20,1580,46,1181,353,"LT","LTU"
"Lithuania",NA,2020-05-21,1592,46,1189,357,"LT","LTU"
"Lithuania",NA,2020-05-22,1598,46,1198,354,"LT","LTU"
"Lithuania",NA,2020-05-23,1612,47,1209,356,"LT","LTU"
"Lithuania",NA,2020-05-24,1618,48,1212,358,"LT","LTU"
"Lithuania",NA,2020-05-25,1628,49,1241,338,"LT","LTU"
"Lithuania",NA,2020-05-26,1632,51,1256,325,"LT","LTU"
"Lithuania",NA,2020-05-27,1640,51,1260,329,"LT","LTU"
"Lithuania",NA,2020-05-28,1649,52,1266,331,"LT","LTU"
"Lithuania",NA,2020-05-29,1654,52,1269,333,"LT","LTU"
"Lithuania",NA,2020-05-30,1662,54,1274,334,"LT","LTU"
"Lithuania",NA,2020-05-31,1667,54,1279,334,"LT","LTU"
"Lithuania",NA,2020-06-01,1671,55,1283,333,"LT","LTU"
"Lithuania",NA,2020-06-02,1676,55,1291,330,"LT","LTU"
"Lithuania",NA,2020-06-03,1679,55,1302,322,"LT","LTU"
"Lithuania",NA,2020-06-04,1684,55,1319,310,"LT","LTU"
"Lithuania",NA,2020-06-05,1689,55,1325,309,"LT","LTU"
"Lithuania",NA,2020-06-06,1700,55,1333,312,"LT","LTU"
"Lithuania",NA,2020-06-07,1709,56,1343,310,"LT","LTU"
"Lithuania",NA,2020-06-08,1716,58,1359,299,"LT","LTU"
"Lithuania",NA,2020-06-09,1722,58,1365,299,"LT","LTU"
"Lithuania",NA,2020-06-10,1728,58,1374,296,"LT","LTU"
"Lithuania",NA,2020-06-11,1747,58,1390,299,"LT","LTU"
"Lithuania",NA,2020-06-12,1751,59,1396,296,"LT","LTU"
"Lithuania",NA,2020-06-13,1758,59,1402,297,"LT","LTU"
"Lithuania",NA,2020-06-14,1763,59,1413,291,"LT","LTU"
"Lithuania",NA,2020-06-15,1768,60,1428,280,"LT","LTU"
"Lithuania",NA,2020-06-16,1771,60,1443,268,"LT","LTU"
"Lithuania",NA,2020-06-17,1773,60,1453,260,"LT","LTU"
"Lithuania",NA,2020-06-18,1779,60,1465,254,"LT","LTU"
"Lithuania",NA,2020-06-19,1787,60,1474,253,"LT","LTU"
"Lithuania",NA,2020-06-20,1790,60,1478,252,"LT","LTU"
"Lithuania",NA,2020-06-21,1793,60,1482,251,"LT","LTU"
"Lithuania",NA,2020-06-22,1796,60,1488,248,"LT","LTU"
"Lithuania",NA,2020-06-23,1798,61,1494,243,"LT","LTU"
"Lithuania",NA,2020-06-24,1799,61,1502,236,"LT","LTU"
"Lithuania",NA,2020-06-25,1801,61,1509,231,"LT","LTU"
"Lithuania",NA,2020-06-26,1803,61,1511,231,"LT","LTU"
"Lithuania",NA,2020-06-27,1808,61,1516,231,"LT","LTU"
"Lithuania",NA,2020-06-28,1810,61,1520,229,"LT","LTU"
"Lithuania",NA,2020-06-29,1811,61,1521,229,"LT","LTU"
"Lithuania",NA,2020-06-30,1812,61,1525,226,"LT","LTU"
"Lithuania",NA,2020-07-01,1813,61,1534,218,"LT","LTU"
"Lithuania",NA,2020-07-02,1820,62,1544,214,"LT","LTU"
"Lithuania",NA,2020-07-03,1823,62,1549,212,"LT","LTU"
"Lithuania",NA,2020-07-04,1826,62,1554,210,"LT","LTU"
"Lithuania",NA,2020-07-05,1831,62,1559,210,"LT","LTU"
"Lithuania",NA,2020-07-06,1836,62,1573,201,"LT","LTU"
"Lithuania",NA,2020-07-07,1839,62,1581,196,"LT","LTU"
"Lithuania",NA,2020-07-08,1849,62,1585,202,"LT","LTU"
"Lithuania",NA,2020-07-09,1852,62,1588,202,"LT","LTU"
"Lithuania",NA,2020-07-10,1856,62,1595,199,"LT","LTU"
"Lithuania",NA,2020-07-11,1860,62,1598,200,"LT","LTU"
"Lithuania",NA,2020-07-12,1864,62,1599,203,"LT","LTU"
"Lithuania",NA,2020-07-13,1869,62,1602,205,"LT","LTU"
"Lithuania",NA,2020-07-14,1870,62,1610,198,"LT","LTU"
"Lithuania",NA,2020-07-15,1891,62,1610,219,"LT","LTU"
"Lithuania",NA,2020-07-16,1897,62,1615,220,"LT","LTU"
"Lithuania",NA,2020-07-17,1903,62,1618,223,"LT","LTU"
"Lithuania",NA,2020-07-18,1910,63,1619,228,"LT","LTU"
"Lithuania",NA,2020-07-19,1928,63,1620,245,"LT","LTU"
"Lithuania",NA,2020-07-20,1942,63,1621,258,"LT","LTU"
"Lithuania",NA,2020-07-21,1944,63,1623,258,"LT","LTU"
"Lithuania",NA,2020-07-22,1946,63,1626,257,"LT","LTU"
"Lithuania",NA,2020-07-23,1956,63,1632,261,"LT","LTU"
"Lithuania",NA,2020-07-24,1982,63,1632,287,"LT","LTU"
"Lithuania",NA,2020-07-25,1996,63,1633,300,"LT","LTU"
"Lithuania",NA,2020-07-26,2003,63,1634,306,"LT","LTU"
"Lithuania",NA,2020-07-27,2014,63,1640,311,"LT","LTU"
"Lithuania",NA,2020-07-28,2022,63,1643,316,"LT","LTU"
"Lithuania",NA,2020-07-29,2037,63,1647,327,"LT","LTU"
"Lithuania",NA,2020-07-30,2056,63,1652,341,"LT","LTU"
"Lithuania",NA,2020-07-31,2069,63,1655,351,"LT","LTU"
"Lithuania",NA,2020-08-01,2087,63,1659,365,"LT","LTU"
"Lithuania",NA,2020-08-02,2104,63,1667,374,"LT","LTU"
"Lithuania",NA,2020-08-03,2114,63,1668,383,"LT","LTU"
"Lithuania",NA,2020-08-04,2131,63,1672,396,"LT","LTU"
"Lithuania",NA,2020-08-05,2141,64,1678,399,"LT","LTU"
"Lithuania",NA,2020-08-06,2165,64,1683,418,"LT","LTU"
"Lithuania",NA,2020-08-07,2189,64,1685,440,"LT","LTU"
"Lithuania",NA,2020-08-08,2225,64,1686,475,"LT","LTU"
"Lithuania",NA,2020-08-09,2247,64,1692,491,"LT","LTU"
"Lithuania",NA,2020-08-10,2259,64,1713,482,"LT","LTU"
"Lithuania",NA,2020-08-11,2277,64,1719,494,"LT","LTU"
"Lithuania",NA,2020-08-12,2303,64,1728,511,"LT","LTU"
"Lithuania",NA,2020-08-13,2324,64,1743,517,"LT","LTU"
"Lithuania",NA,2020-08-14,2346,64,1756,526,"LT","LTU"
"Lithuania",NA,2020-08-15,2379,64,1762,553,"LT","LTU"
"Lithuania",NA,2020-08-16,2409,64,1766,579,"LT","LTU"
"Lithuania",NA,2020-08-17,2430,64,1768,598,"LT","LTU"
"Lithuania",NA,2020-08-18,2467,64,1773,630,"LT","LTU"
"Lithuania",NA,2020-08-19,2489,64,1777,648,"LT","LTU"
"Lithuania",NA,2020-08-20,2521,65,1781,675,"LT","LTU"
"Lithuania",NA,2020-08-21,2558,66,1786,706,"LT","LTU"
"Lithuania",NA,2020-08-22,2588,67,1786,735,"LT","LTU"
"Lithuania",NA,2020-08-23,2629,67,1792,770,"LT","LTU"
"Lithuania",NA,2020-08-24,2667,68,1810,789,"LT","LTU"
"Lithuania",NA,2020-08-25,2688,68,1884,736,"LT","LTU"
"Lithuania",NA,2020-08-26,2720,68,1891,761,"LT","LTU"
"Lithuania",NA,2020-08-27,2756,68,1912,776,"LT","LTU"
"Lithuania",NA,2020-08-28,2804,69,1925,810,"LT","LTU"
"Lithuania",NA,2020-08-29,2833,69,1932,832,"LT","LTU"
"Lithuania",NA,2020-08-30,2868,69,1946,853,"LT","LTU"
"Lithuania",NA,2020-08-31,2900,69,1964,867,"LT","LTU"
"Lithuania",NA,2020-09-01,2923,69,1996,858,"LT","LTU"
"Lithuania",NA,2020-09-02,2952,69,2016,867,"LT","LTU"
"Lithuania",NA,2020-09-03,2972,69,2054,849,"LT","LTU"
"Lithuania",NA,2020-09-04,2998,69,2071,858,"LT","LTU"
"Lithuania",NA,2020-09-05,3034,69,2085,880,"LT","LTU"
"Lithuania",NA,2020-09-06,3077,69,2111,897,"LT","LTU"
"Lithuania",NA,2020-09-07,3094,69,2142,883,"LT","LTU"
"Lithuania",NA,2020-09-08,3126,69,2160,897,"LT","LTU"
"Lithuania",NA,2020-09-09,3158,69,2194,895,"LT","LTU"
"Lithuania",NA,2020-09-10,3194,69,2229,896,"LT","LTU"
"Lithuania",NA,2020-09-11,3238,70,2260,908,"LT","LTU"
"Lithuania",NA,2020-09-12,3291,70,2284,937,"LT","LTU"
"Lithuania",NA,2020-09-13,3330,71,2298,961,"LT","LTU"
"Lithuania",NA,2020-09-14,3381,71,2332,978,"LT","LTU"
"Lithuania",NA,2020-09-15,3392,71,2367,954,"LT","LTU"
"Lithuania",NA,2020-09-16,3437,71,2401,965,"LT","LTU"
"Lithuania",NA,2020-09-17,3499,71,2442,986,"LT","LTU"
"Lithuania",NA,2020-09-18,3560,71,2480,1009,"LT","LTU"
"Lithuania",NA,2020-09-19,3659,71,2504,1084,"LT","LTU"
"Lithuania",NA,2020-09-20,3739,71,2530,1138,"LT","LTU"
"Lithuania",NA,2020-09-21,3809,71,2567,1171,"LT","LTU"
"Lithuania",NA,2020-09-22,3854,71,2611,1172,"LT","LTU"
"Lithuania",NA,2020-09-23,3927,72,2636,1219,"LT","LTU"
"Lithuania",NA,2020-09-24,4065,74,2673,1318,"LT","LTU"
"Lithuania",NA,2020-09-25,4179,74,2709,1396,"LT","LTU"
"Lithuania",NA,2020-09-26,4290,74,2724,1492,"LT","LTU"
"Lithuania",NA,2020-09-27,4381,76,2754,1551,"LT","LTU"
"Lithuania",NA,2020-09-28,4485,77,2785,1623,"LT","LTU"
"Lithuania",NA,2020-09-29,4573,77,2810,1686,"LT","LTU"
"Lithuania",NA,2020-09-30,4688,77,2845,1766,"LT","LTU"
"Lithuania",NA,2020-10-01,4779,77,2899,1803,"LT","LTU"
"Lithuania",NA,2020-10-02,4950,78,2925,1947,"LT","LTU"
"Lithuania",NA,2020-10-03,5075,80,2942,2053,"LT","LTU"
"Lithuania",NA,2020-10-04,5180,81,2971,2128,"LT","LTU"
"Lithuania",NA,2020-10-05,5279,82,3006,2191,"LT","LTU"
"Lithuania",NA,2020-10-06,5359,84,3048,2227,"LT","LTU"
"Lithuania",NA,2020-10-07,5474,85,3102,2287,"LT","LTU"
"Lithuania",NA,2020-10-08,5616,86,3165,2365,"LT","LTU"
"Lithuania",NA,2020-10-09,5749,87,3217,2445,"LT","LTU"
"Lithuania",NA,2020-10-10,5953,87,3231,2635,"LT","LTU"
"Lithuania",NA,2020-10-11,6113,89,3269,2755,"LT","LTU"
"Lithuania",NA,2020-10-12,6239,89,3332,2818,"LT","LTU"
"Lithuania",NA,2020-10-13,6357,90,3395,2872,"LT","LTU"
"Lithuania",NA,2020-10-14,6494,94,3487,2913,"LT","LTU"
"Lithuania",NA,2020-10-15,6749,94,3622,3033,"LT","LTU"
"Lithuania",NA,2020-10-16,7030,97,3701,3232,"LT","LTU"
"Lithuania",NA,2020-10-17,7258,98,3734,3426,"LT","LTU"
"Lithuania",NA,2020-10-18,7511,100,3833,3578,"LT","LTU"
"Lithuania",NA,2020-10-19,7718,102,3969,3647,"LT","LTU"
"Lithuania",NA,2020-10-20,7921,105,4100,3716,"LT","LTU"
"Lithuania",NA,2020-10-21,8234,108,4184,3942,"LT","LTU"
"Lithuania",NA,2020-10-22,8661,112,4367,4182,"LT","LTU"
"Lithuania",NA,2020-10-23,9106,115,4480,4511,"LT","LTU"
"Lithuania",NA,2020-10-24,9586,116,4532,4938,"LT","LTU"
"Lithuania",NA,2020-10-25,10183,122,4633,5428,"LT","LTU"
"Lithuania",NA,2020-10-26,10948,124,4784,6040,"LT","LTU"
"Lithuania",NA,2020-10-27,11371,129,4930,6312,"LT","LTU"
"Lithuania",NA,2020-10-28,12142,134,5091,6917,"LT","LTU"
"Lithuania",NA,2020-10-29,13090,138,5266,7686,"LT","LTU"
"Lithuania",NA,2020-10-30,13815,144,5398,8273,"LT","LTU"
"Lithuania",NA,2020-10-31,14815,152,5485,9178,"LT","LTU"
"Lithuania",NA,2020-11-01,15698,155,5558,9985,"LT","LTU"
"Lithuania",NA,2020-11-02,16532,159,5812,10561,"LT","LTU"
"Lithuania",NA,2020-11-03,17425,170,5975,11280,"LT","LTU"
"Lithuania",NA,2020-11-04,18078,176,6211,11691,"LT","LTU"
"Lithuania",NA,2020-11-05,19070,178,6525,12367,"LT","LTU"
"Lithuania",NA,2020-11-06,20720,185,6693,13842,"LT","LTU"
"Lithuania",NA,2020-11-07,22660,195,6781,15684,"LT","LTU"
"Lithuania",NA,2020-11-08,24636,204,7228,17204,"LT","LTU"
"Lithuania",NA,2020-11-09,25674,212,7693,17769,"LT","LTU"
"Lithuania",NA,2020-11-10,26782,229,8198,18355,"LT","LTU"
"Lithuania",NA,2020-11-11,28215,239,8706,19270,"LT","LTU"
"Lithuania",NA,2020-11-12,29769,250,10000,19519,"LT","LTU"
"Lithuania",NA,2020-11-13,31826,264,10238,21324,"LT","LTU"
"Lithuania",NA,2020-11-14,33351,281,10433,22637,"LT","LTU"
"Lithuania",NA,2020-11-15,34728,295,11552,22881,"LT","LTU"
