"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Iraq","None",2020-02-23,0,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-02-24,1,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-02-25,1,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-02-26,5,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-02-27,7,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-02-28,7,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-02-29,13,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-01,19,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-02,26,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-03,32,0,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-04,35,2,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-05,35,2,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-06,40,3,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-07,54,4,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-08,60,6,0,NA,"IQ","IRQ"
"Iraq",NA,2020-03-09,60,6,9,NA,"IQ","IRQ"
"Iraq",NA,2020-03-10,71,7,3,NA,"IQ","IRQ"
"Iraq",NA,2020-03-11,71,7,15,NA,"IQ","IRQ"
"Iraq",NA,2020-03-12,71,8,15,NA,"IQ","IRQ"
"Iraq",NA,2020-03-13,101,9,24,NA,"IQ","IRQ"
"Iraq",NA,2020-03-14,110,10,26,NA,"IQ","IRQ"
"Iraq",NA,2020-03-15,116,10,26,NA,"IQ","IRQ"
"Iraq",NA,2020-03-16,124,10,26,NA,"IQ","IRQ"
"Iraq",NA,2020-03-17,154,11,32,NA,"IQ","IRQ"
"Iraq",NA,2020-03-18,164,12,43,NA,"IQ","IRQ"
"Iraq",NA,2020-03-19,192,13,43,NA,"IQ","IRQ"
"Iraq",NA,2020-03-20,208,17,49,NA,"IQ","IRQ"
"Iraq",NA,2020-03-21,214,17,51,NA,"IQ","IRQ"
"Iraq",NA,2020-03-22,233,20,57,156,"IQ","IRQ"
"Iraq",NA,2020-03-23,266,23,62,181,"IQ","IRQ"
"Iraq",NA,2020-03-24,316,27,75,214,"IQ","IRQ"
"Iraq",NA,2020-03-25,346,29,103,214,"IQ","IRQ"
"Iraq",NA,2020-03-26,382,36,105,241,"IQ","IRQ"
"Iraq",NA,2020-03-27,458,40,122,296,"IQ","IRQ"
"Iraq",NA,2020-03-28,506,42,131,333,"IQ","IRQ"
"Iraq",NA,2020-03-29,547,42,143,362,"IQ","IRQ"
"Iraq",NA,2020-03-30,630,46,152,432,"IQ","IRQ"
"Iraq",NA,2020-03-31,694,50,170,474,"IQ","IRQ"
"Iraq",NA,2020-04-01,728,52,182,494,"IQ","IRQ"
"Iraq",NA,2020-04-02,772,54,202,516,"IQ","IRQ"
"Iraq",NA,2020-04-03,820,54,226,540,"IQ","IRQ"
"Iraq",NA,2020-04-04,878,56,259,563,"IQ","IRQ"
"Iraq",NA,2020-04-05,961,61,279,621,"IQ","IRQ"
"Iraq",NA,2020-04-06,1031,64,344,623,"IQ","IRQ"
"Iraq",NA,2020-04-07,1122,65,373,684,"IQ","IRQ"
"Iraq",NA,2020-04-08,1202,69,452,681,"IQ","IRQ"
"Iraq",NA,2020-04-09,1232,69,496,667,"IQ","IRQ"
"Iraq",NA,2020-04-10,1279,70,550,659,"IQ","IRQ"
"Iraq",NA,2020-04-11,1318,72,601,645,"IQ","IRQ"
"Iraq",NA,2020-04-12,1352,76,640,636,"IQ","IRQ"
"Iraq",NA,2020-04-13,1378,78,717,583,"IQ","IRQ"
"Iraq",NA,2020-04-14,1400,78,766,556,"IQ","IRQ"
"Iraq",NA,2020-04-15,1415,79,812,524,"IQ","IRQ"
"Iraq",NA,2020-04-16,1434,80,856,498,"IQ","IRQ"
"Iraq",NA,2020-04-17,1482,81,906,495,"IQ","IRQ"
"Iraq",NA,2020-04-18,1513,82,953,478,"IQ","IRQ"
