"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Sudan",NA,2020-03-13,0,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-14,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-15,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-16,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-17,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-18,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-19,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-20,1,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-21,2,1,0,NA,"SD","SDN"
"Sudan",NA,2020-03-22,2,1,0,1,"SD","SDN"
"Sudan",NA,2020-03-23,2,1,0,1,"SD","SDN"
"Sudan",NA,2020-03-24,3,1,0,2,"SD","SDN"
"Sudan",NA,2020-03-25,3,1,0,2,"SD","SDN"
"Sudan",NA,2020-03-26,3,1,0,2,"SD","SDN"
"Sudan",NA,2020-03-27,3,1,0,2,"SD","SDN"
"Sudan",NA,2020-03-28,5,1,0,4,"SD","SDN"
"Sudan",NA,2020-03-29,5,1,0,4,"SD","SDN"
"Sudan",NA,2020-03-30,6,2,0,4,"SD","SDN"
"Sudan",NA,2020-03-31,7,2,1,4,"SD","SDN"
"Sudan",NA,2020-04-01,7,2,2,3,"SD","SDN"
"Sudan",NA,2020-04-02,7,2,2,3,"SD","SDN"
"Sudan",NA,2020-04-03,10,2,2,6,"SD","SDN"
"Sudan",NA,2020-04-04,10,2,2,6,"SD","SDN"
"Sudan",NA,2020-04-05,12,2,2,8,"SD","SDN"
"Sudan",NA,2020-04-06,12,2,2,8,"SD","SDN"
"Sudan",NA,2020-04-07,14,2,2,10,"SD","SDN"
"Sudan",NA,2020-04-08,14,2,2,10,"SD","SDN"
"Sudan",NA,2020-04-09,14,2,2,10,"SD","SDN"
"Sudan",NA,2020-04-10,15,2,2,11,"SD","SDN"
"Sudan",NA,2020-04-11,19,2,2,15,"SD","SDN"
"Sudan",NA,2020-04-12,19,2,2,15,"SD","SDN"
"Sudan",NA,2020-04-13,19,4,4,11,"SD","SDN"
"Sudan",NA,2020-04-14,29,5,4,20,"SD","SDN"
"Sudan",NA,2020-04-15,32,5,4,23,"SD","SDN"
"Sudan",NA,2020-04-16,32,5,4,23,"SD","SDN"
"Sudan",NA,2020-04-17,32,6,4,22,"SD","SDN"
"Sudan",NA,2020-04-18,66,10,6,50,"SD","SDN"
"Sudan",NA,2020-04-19,66,10,6,50,"SD","SDN"
"Sudan",NA,2020-04-20,92,12,8,72,"SD","SDN"
"Sudan",NA,2020-04-21,107,12,8,87,"SD","SDN"
"Sudan",NA,2020-04-22,140,13,12,115,"SD","SDN"
"Sudan",NA,2020-04-23,162,16,14,132,"SD","SDN"
