"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Guyana",NA,2020-03-12,1,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-13,1,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-14,1,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-15,4,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-16,4,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-17,7,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-18,7,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-19,7,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-20,7,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-21,7,1,0,NA,"GY","GUY"
"Guyana",NA,2020-03-22,18,1,0,17,"GY","GUY"
"Guyana",NA,2020-03-23,20,1,0,19,"GY","GUY"
"Guyana",NA,2020-03-24,5,1,0,4,"GY","GUY"
"Guyana",NA,2020-03-25,5,1,0,4,"GY","GUY"
"Guyana",NA,2020-03-26,5,1,0,4,"GY","GUY"
"Guyana",NA,2020-03-27,5,1,0,4,"GY","GUY"
"Guyana",NA,2020-03-28,8,1,0,7,"GY","GUY"
"Guyana",NA,2020-03-29,8,1,0,7,"GY","GUY"
"Guyana",NA,2020-03-30,8,1,0,7,"GY","GUY"
"Guyana",NA,2020-03-31,12,2,0,10,"GY","GUY"
"Guyana",NA,2020-04-01,19,2,0,17,"GY","GUY"
"Guyana",NA,2020-04-02,19,4,0,15,"GY","GUY"
"Guyana",NA,2020-04-03,23,4,0,19,"GY","GUY"
"Guyana",NA,2020-04-04,23,4,0,19,"GY","GUY"
"Guyana",NA,2020-04-05,24,4,0,20,"GY","GUY"
"Guyana",NA,2020-04-06,31,4,8,19,"GY","GUY"
"Guyana",NA,2020-04-07,33,5,8,20,"GY","GUY"
"Guyana",NA,2020-04-08,37,6,8,23,"GY","GUY"
"Guyana",NA,2020-04-09,37,6,8,23,"GY","GUY"
"Guyana",NA,2020-04-10,37,6,8,23,"GY","GUY"
"Guyana",NA,2020-04-11,45,6,8,31,"GY","GUY"
"Guyana",NA,2020-04-12,45,6,8,31,"GY","GUY"
"Guyana",NA,2020-04-13,45,6,8,31,"GY","GUY"
"Guyana",NA,2020-04-14,47,6,8,33,"GY","GUY"
"Guyana",NA,2020-04-15,55,6,8,41,"GY","GUY"
