"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Gambia",NA,2020-03-22,1,0,0,1,"GM","GMB"
"Gambia",NA,2020-03-23,2,1,0,1,"GM","GMB"
"Gambia",NA,2020-03-24,3,1,0,2,"GM","GMB"
"Gambia",NA,2020-03-25,3,1,0,2,"GM","GMB"
"Gambia",NA,2020-03-26,3,1,0,2,"GM","GMB"
"Gambia",NA,2020-03-27,3,1,0,2,"GM","GMB"
"Gambia",NA,2020-03-28,3,1,0,2,"GM","GMB"
"Gambia",NA,2020-03-29,4,1,0,3,"GM","GMB"
"Gambia",NA,2020-03-30,4,1,0,3,"GM","GMB"
"Gambia",NA,2020-03-31,4,1,0,3,"GM","GMB"
"Gambia",NA,2020-04-01,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-02,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-03,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-04,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-05,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-06,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-07,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-08,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-09,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-10,4,1,2,1,"GM","GMB"
"Gambia",NA,2020-04-11,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-12,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-13,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-14,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-15,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-16,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-17,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-18,9,1,2,6,"GM","GMB"
"Gambia",NA,2020-04-19,10,1,2,7,"GM","GMB"
"Gambia",NA,2020-04-20,10,1,2,7,"GM","GMB"
"Gambia",NA,2020-04-21,10,1,2,7,"GM","GMB"
"Gambia",NA,2020-04-22,10,1,2,7,"GM","GMB"
"Gambia",NA,2020-04-23,10,1,2,7,"GM","GMB"
"Gambia",NA,2020-04-24,10,1,8,1,"GM","GMB"
"Gambia",NA,2020-04-25,10,1,8,1,"GM","GMB"
"Gambia",NA,2020-04-26,10,1,8,1,"GM","GMB"
"Gambia",NA,2020-04-27,10,1,8,1,"GM","GMB"
"Gambia",NA,2020-04-28,10,1,8,1,"GM","GMB"
"Gambia",NA,2020-04-29,10,1,8,1,"GM","GMB"
"Gambia",NA,2020-04-30,11,1,8,2,"GM","GMB"
"Gambia",NA,2020-05-01,12,1,8,3,"GM","GMB"
"Gambia",NA,2020-05-02,17,1,9,7,"GM","GMB"
"Gambia",NA,2020-05-03,17,1,9,7,"GM","GMB"
"Gambia",NA,2020-05-04,17,1,9,7,"GM","GMB"
"Gambia",NA,2020-05-05,17,1,9,7,"GM","GMB"
"Gambia",NA,2020-05-06,17,1,9,7,"GM","GMB"
"Gambia",NA,2020-05-07,18,1,9,8,"GM","GMB"
"Gambia",NA,2020-05-08,20,1,9,10,"GM","GMB"
"Gambia",NA,2020-05-09,20,1,9,10,"GM","GMB"
"Gambia",NA,2020-05-10,20,1,9,10,"GM","GMB"
"Gambia",NA,2020-05-11,22,1,10,11,"GM","GMB"
"Gambia",NA,2020-05-12,22,1,10,11,"GM","GMB"
"Gambia",NA,2020-05-13,23,1,10,12,"GM","GMB"
"Gambia",NA,2020-05-14,23,1,10,12,"GM","GMB"
"Gambia",NA,2020-05-15,23,1,10,12,"GM","GMB"
"Gambia",NA,2020-05-16,23,1,12,10,"GM","GMB"
"Gambia",NA,2020-05-17,23,1,12,10,"GM","GMB"
"Gambia",NA,2020-05-18,24,1,13,10,"GM","GMB"
"Gambia",NA,2020-05-19,24,1,13,10,"GM","GMB"
"Gambia",NA,2020-05-20,24,1,13,10,"GM","GMB"
"Gambia",NA,2020-05-21,24,1,13,10,"GM","GMB"
"Gambia",NA,2020-05-22,25,1,13,11,"GM","GMB"
"Gambia",NA,2020-05-23,25,1,13,11,"GM","GMB"
"Gambia",NA,2020-05-24,25,1,13,11,"GM","GMB"
"Gambia",NA,2020-05-25,25,1,17,7,"GM","GMB"
"Gambia",NA,2020-05-26,25,1,18,6,"GM","GMB"
"Gambia",NA,2020-05-27,25,1,19,5,"GM","GMB"
"Gambia",NA,2020-05-28,25,1,19,5,"GM","GMB"
"Gambia",NA,2020-05-29,25,1,20,4,"GM","GMB"
"Gambia",NA,2020-05-30,25,1,20,4,"GM","GMB"
"Gambia",NA,2020-05-31,25,1,20,4,"GM","GMB"
"Gambia",NA,2020-06-01,25,1,20,4,"GM","GMB"
"Gambia",NA,2020-06-02,25,1,20,4,"GM","GMB"
"Gambia",NA,2020-06-03,26,1,20,5,"GM","GMB"
"Gambia",NA,2020-06-04,26,1,20,5,"GM","GMB"
"Gambia",NA,2020-06-05,26,1,21,4,"GM","GMB"
"Gambia",NA,2020-06-06,26,1,21,4,"GM","GMB"
"Gambia",NA,2020-06-07,26,1,21,4,"GM","GMB"
"Gambia",NA,2020-06-08,28,1,21,6,"GM","GMB"
"Gambia",NA,2020-06-09,28,1,21,6,"GM","GMB"
"Gambia",NA,2020-06-10,28,1,22,5,"GM","GMB"
"Gambia",NA,2020-06-11,28,1,22,5,"GM","GMB"
"Gambia",NA,2020-06-12,28,1,22,5,"GM","GMB"
"Gambia",NA,2020-06-13,28,1,24,3,"GM","GMB"
"Gambia",NA,2020-06-14,28,1,24,3,"GM","GMB"
"Gambia",NA,2020-06-15,30,1,24,5,"GM","GMB"
"Gambia",NA,2020-06-16,34,1,24,9,"GM","GMB"
"Gambia",NA,2020-06-17,34,1,24,9,"GM","GMB"
"Gambia",NA,2020-06-18,36,1,24,11,"GM","GMB"
"Gambia",NA,2020-06-19,36,1,24,11,"GM","GMB"
"Gambia",NA,2020-06-20,37,2,24,11,"GM","GMB"
"Gambia",NA,2020-06-21,37,2,24,11,"GM","GMB"
"Gambia",NA,2020-06-22,41,2,26,13,"GM","GMB"
"Gambia",NA,2020-06-23,42,2,26,14,"GM","GMB"
"Gambia",NA,2020-06-24,42,2,26,14,"GM","GMB"
"Gambia",NA,2020-06-25,43,2,26,15,"GM","GMB"
"Gambia",NA,2020-06-26,43,2,26,15,"GM","GMB"
"Gambia",NA,2020-06-27,44,2,26,16,"GM","GMB"
"Gambia",NA,2020-06-28,45,2,26,17,"GM","GMB"
"Gambia",NA,2020-06-29,47,2,26,19,"GM","GMB"
"Gambia",NA,2020-06-30,49,2,27,20,"GM","GMB"
"Gambia",NA,2020-07-01,49,2,27,20,"GM","GMB"
"Gambia",NA,2020-07-02,55,2,27,26,"GM","GMB"
"Gambia",NA,2020-07-03,55,2,27,26,"GM","GMB"
"Gambia",NA,2020-07-04,57,2,27,28,"GM","GMB"
"Gambia",NA,2020-07-05,57,2,27,28,"GM","GMB"
"Gambia",NA,2020-07-06,61,3,27,31,"GM","GMB"
"Gambia",NA,2020-07-07,61,3,27,31,"GM","GMB"
"Gambia",NA,2020-07-08,61,3,27,31,"GM","GMB"
"Gambia",NA,2020-07-09,63,3,32,28,"GM","GMB"
"Gambia",NA,2020-07-10,64,3,34,27,"GM","GMB"
"Gambia",NA,2020-07-11,64,3,34,27,"GM","GMB"
"Gambia",NA,2020-07-12,64,3,34,27,"GM","GMB"
"Gambia",NA,2020-07-13,64,3,34,27,"GM","GMB"
"Gambia",NA,2020-07-14,64,3,34,27,"GM","GMB"
"Gambia",NA,2020-07-15,64,3,34,27,"GM","GMB"
"Gambia",NA,2020-07-16,78,3,34,41,"GM","GMB"
"Gambia",NA,2020-07-17,78,3,34,41,"GM","GMB"
"Gambia",NA,2020-07-18,93,4,49,40,"GM","GMB"
"Gambia",NA,2020-07-19,93,4,49,40,"GM","GMB"
"Gambia",NA,2020-07-20,112,4,57,51,"GM","GMB"
"Gambia",NA,2020-07-21,112,4,57,51,"GM","GMB"
"Gambia",NA,2020-07-22,146,5,57,84,"GM","GMB"
"Gambia",NA,2020-07-23,170,5,58,107,"GM","GMB"
"Gambia",NA,2020-07-24,216,6,60,150,"GM","GMB"
"Gambia",NA,2020-07-25,277,6,60,211,"GM","GMB"
"Gambia",NA,2020-07-26,277,6,60,211,"GM","GMB"
"Gambia",NA,2020-07-27,326,8,66,252,"GM","GMB"
"Gambia",NA,2020-07-28,326,8,66,252,"GM","GMB"
"Gambia",NA,2020-07-29,326,8,66,252,"GM","GMB"
"Gambia",NA,2020-07-30,403,8,66,329,"GM","GMB"
"Gambia",NA,2020-07-31,498,9,68,421,"GM","GMB"
"Gambia",NA,2020-08-01,498,9,68,421,"GM","GMB"
"Gambia",NA,2020-08-02,498,9,68,421,"GM","GMB"
"Gambia",NA,2020-08-03,498,9,68,421,"GM","GMB"
"Gambia",NA,2020-08-04,671,14,79,578,"GM","GMB"
"Gambia",NA,2020-08-05,799,16,115,668,"GM","GMB"
"Gambia",NA,2020-08-06,935,16,136,783,"GM","GMB"
"Gambia",NA,2020-08-07,1090,19,146,925,"GM","GMB"
"Gambia",NA,2020-08-08,1090,19,146,925,"GM","GMB"
"Gambia",NA,2020-08-09,1235,23,221,991,"GM","GMB"
"Gambia",NA,2020-08-10,1235,23,221,991,"GM","GMB"
"Gambia",NA,2020-08-11,1346,32,227,1087,"GM","GMB"
"Gambia",NA,2020-08-12,1477,33,247,1197,"GM","GMB"
"Gambia",NA,2020-08-13,1556,43,267,1246,"GM","GMB"
"Gambia",NA,2020-08-14,1623,50,304,1269,"GM","GMB"
"Gambia",NA,2020-08-15,1689,54,347,1288,"GM","GMB"
