"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Cuba",NA,2020-03-12,3,0,0,NA,"CU","CUB"
"Cuba",NA,2020-03-13,4,0,0,NA,"CU","CUB"
"Cuba",NA,2020-03-14,4,0,0,NA,"CU","CUB"
"Cuba",NA,2020-03-15,4,0,0,NA,"CU","CUB"
"Cuba",NA,2020-03-16,4,0,0,NA,"CU","CUB"
"Cuba",NA,2020-03-17,5,0,0,NA,"CU","CUB"
"Cuba",NA,2020-03-18,7,1,0,NA,"CU","CUB"
"Cuba",NA,2020-03-19,11,1,0,NA,"CU","CUB"
"Cuba",NA,2020-03-20,16,1,0,NA,"CU","CUB"
"Cuba",NA,2020-03-21,21,1,0,NA,"CU","CUB"
"Cuba",NA,2020-03-22,35,1,0,34,"CU","CUB"
"Cuba",NA,2020-03-23,40,1,0,39,"CU","CUB"
"Cuba",NA,2020-03-24,48,1,1,46,"CU","CUB"
"Cuba",NA,2020-03-25,57,1,1,55,"CU","CUB"
"Cuba",NA,2020-03-26,67,2,1,64,"CU","CUB"
"Cuba",NA,2020-03-27,80,2,4,74,"CU","CUB"
"Cuba",NA,2020-03-28,119,3,4,112,"CU","CUB"
"Cuba",NA,2020-03-29,139,3,4,132,"CU","CUB"
"Cuba",NA,2020-03-30,170,4,4,162,"CU","CUB"
"Cuba",NA,2020-03-31,186,6,8,172,"CU","CUB"
"Cuba",NA,2020-04-01,212,6,12,194,"CU","CUB"
"Cuba",NA,2020-04-02,233,6,13,214,"CU","CUB"
"Cuba",NA,2020-04-03,269,6,15,248,"CU","CUB"
"Cuba",NA,2020-04-04,288,6,15,267,"CU","CUB"
"Cuba",NA,2020-04-05,320,8,15,297,"CU","CUB"
"Cuba",NA,2020-04-06,350,9,18,323,"CU","CUB"
"Cuba",NA,2020-04-07,396,11,27,358,"CU","CUB"
"Cuba",NA,2020-04-08,457,12,27,418,"CU","CUB"
"Cuba",NA,2020-04-09,515,15,28,472,"CU","CUB"
"Cuba",NA,2020-04-10,564,15,51,498,"CU","CUB"
"Cuba",NA,2020-04-11,620,16,77,527,"CU","CUB"
"Cuba",NA,2020-04-12,669,18,92,559,"CU","CUB"
"Cuba",NA,2020-04-13,726,21,121,584,"CU","CUB"
"Cuba",NA,2020-04-14,766,21,132,613,"CU","CUB"
"Cuba",NA,2020-04-15,814,24,151,639,"CU","CUB"
"Cuba",NA,2020-04-16,862,27,171,664,"CU","CUB"
"Cuba",NA,2020-04-17,923,31,192,700,"CU","CUB"
"Cuba",NA,2020-04-18,986,32,227,727,"CU","CUB"
"Cuba",NA,2020-04-19,1035,34,255,746,"CU","CUB"
"Cuba",NA,2020-04-20,1087,36,285,766,"CU","CUB"
"Cuba",NA,2020-04-21,1137,38,309,790,"CU","CUB"
"Cuba",NA,2020-04-22,1189,40,341,808,"CU","CUB"
"Cuba",NA,2020-04-23,1235,43,365,827,"CU","CUB"
"Cuba",NA,2020-04-24,1285,49,416,820,"CU","CUB"
"Cuba",NA,2020-04-25,1337,51,437,849,"CU","CUB"
"Cuba",NA,2020-04-26,1369,54,501,814,"CU","CUB"
"Cuba",NA,2020-04-27,1389,56,525,808,"CU","CUB"
