"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Colombia",NA,2020-01-23,NA,NA,NA,NA,"CO","COL"
"Colombia",NA,2020-03-06,1,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-07,1,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-08,1,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-09,1,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-10,3,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-11,9,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-12,9,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-13,13,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-14,22,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-15,34,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-16,54,0,0,NA,"CO","COL"
"Colombia",NA,2020-03-17,65,0,1,NA,"CO","COL"
"Colombia",NA,2020-03-18,93,0,1,NA,"CO","COL"
"Colombia",NA,2020-03-19,102,0,1,NA,"CO","COL"
"Colombia",NA,2020-03-20,128,0,1,NA,"CO","COL"
"Colombia",NA,2020-03-21,196,0,1,NA,"CO","COL"
"Colombia",NA,2020-03-22,231,2,3,226,"CO","COL"
"Colombia",NA,2020-03-23,277,3,3,271,"CO","COL"
"Colombia",NA,2020-03-24,378,3,6,369,"CO","COL"
"Colombia",NA,2020-03-25,470,4,8,458,"CO","COL"
"Colombia",NA,2020-03-26,491,6,8,477,"CO","COL"
"Colombia",NA,2020-03-27,539,6,10,523,"CO","COL"
"Colombia",NA,2020-03-28,608,6,10,592,"CO","COL"
"Colombia",NA,2020-03-29,702,10,10,682,"CO","COL"
"Colombia",NA,2020-03-30,798,12,15,771,"CO","COL"
"Colombia",NA,2020-03-31,906,16,31,859,"CO","COL"
"Colombia",NA,2020-04-01,1065,17,39,1009,"CO","COL"
"Colombia",NA,2020-04-02,1161,19,55,1087,"CO","COL"
