"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Kyrgyzstan",NA,2020-03-18,3,0,0,NA,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-19,3,0,0,NA,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-20,6,0,0,NA,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-21,14,0,0,NA,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-22,14,0,0,14,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-23,16,0,0,16,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-24,42,0,0,42,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-25,44,0,0,44,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-26,44,0,0,44,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-27,58,0,0,58,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-28,58,0,0,58,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-29,84,0,0,84,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-30,94,0,3,91,"KG","KGZ"
"Kyrgyzstan",NA,2020-03-31,107,0,3,104,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-01,111,0,3,108,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-02,116,0,5,111,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-03,130,1,6,123,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-04,144,1,9,134,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-05,147,1,9,137,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-06,216,4,33,179,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-07,228,4,33,191,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-08,270,4,33,233,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-09,280,4,35,241,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-10,298,5,35,258,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-11,339,5,44,290,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-12,377,5,54,318,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-13,419,5,67,347,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-14,430,5,71,354,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-15,449,5,78,366,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-16,466,5,91,370,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-17,489,5,114,370,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-18,506,5,130,371,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-19,554,5,133,416,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-20,568,7,201,360,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-21,590,7,216,367,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-22,612,7,254,351,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-23,631,8,302,321,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-24,665,8,345,312,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-25,665,8,345,312,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-26,682,8,370,304,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-27,695,8,395,292,"KG","KGZ"
"Kyrgyzstan",NA,2020-04-28,708,8,416,284,"KG","KGZ"
