"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"Trinidad and Tobago",NA,2020-03-14,2,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-15,2,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-16,4,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-17,5,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-18,7,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-19,9,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-20,9,0,0,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-21,49,0,1,NA,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-22,50,0,0,50,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-23,51,0,0,51,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-24,57,0,0,57,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-25,60,1,0,59,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-26,65,1,0,64,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-27,66,2,1,63,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-28,74,3,1,70,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-29,78,3,1,74,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-30,82,3,1,78,"TT","TTO"
"Trinidad and Tobago",NA,2020-03-31,87,3,1,83,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-01,90,5,1,84,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-02,94,5,1,88,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-03,98,6,1,91,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-04,103,6,1,96,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-05,104,7,1,96,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-06,105,8,1,96,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-07,107,8,1,98,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-08,107,8,1,98,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-09,109,8,1,100,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-10,109,8,1,100,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-11,112,8,12,92,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-12,113,8,16,89,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-13,113,8,16,89,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-14,113,8,17,88,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-15,114,8,19,87,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-16,114,8,20,86,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-17,114,8,20,86,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-18,114,8,21,85,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-19,114,8,21,85,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-20,114,8,22,84,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-21,115,8,28,79,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-22,115,8,37,70,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-23,115,8,48,59,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-24,115,8,48,59,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-25,115,8,53,54,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-26,115,8,54,53,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-27,116,8,59,49,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-28,116,8,59,49,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-29,116,8,71,37,"TT","TTO"
"Trinidad and Tobago",NA,2020-04-30,116,8,72,36,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-01,116,8,83,25,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-02,116,8,88,20,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-03,116,8,93,15,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-04,116,8,99,9,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-05,116,8,103,5,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-06,116,8,103,5,"TT","TTO"
"Trinidad and Tobago",NA,2020-05-07,116,8,103,5,"TT","TTO"
